"140964","2017-04-07","2"
"140964","2017-04-14","1"
"140964","2017-04-21","1"
"140964","2017-04-22","1"
"140983","2017-03-18","1"
"140983","2017-03-19","34"
"140983","2017-03-20","16"
"140983","2017-03-21","33"
"140983","2017-03-22","57"
"140983","2017-03-23","44"
"140983","2017-03-24","18"
"140983","2017-03-25","28"
"140983","2017-03-26","18"
"140983","2017-03-27","18"
"140983","2017-03-28","11"
"140983","2017-03-29","6"
"140983","2017-03-30","10"
"140983","2017-03-31","16"
"140983","2017-04-01","13"
"140983","2017-04-02","6"
"140983","2017-04-03","15"
"140983","2017-04-04","12"
"140983","2017-04-05","13"
"140983","2017-04-06","11"
"140983","2017-04-07","4"
"140983","2017-04-08","11"
"140983","2017-04-09","2"
"140983","2017-04-10","12"
"140983","2017-04-11","7"
"140983","2017-04-12","3"
"140983","2017-04-13","15"
"140983","2017-04-14","12"
"140983","2017-04-15","4"
"140983","2017-04-16","10"
"140983","2017-04-17","1"
"140983","2017-04-18","6"
"140983","2017-04-19","23"
"140983","2017-04-20","17"
"140983","2017-04-21","10"
"140983","2017-04-22","17"
"140983","2017-04-23","49"
"140983","2017-04-24","8"
"140983","2017-04-25","10"
"140983","2017-04-26","11"
"140983","2017-04-27","5"
"140983","2017-04-29","4"
"140983","2017-04-30","18"
"140983","2017-05-01","2"
"140983","2017-05-02","7"
"140983","2017-05-03","35"
"140983","2017-05-04","7"
"140983","2017-05-05","11"
"140983","2017-05-06","15"
"140983","2017-05-07","21"
"140983","2017-05-08","11"
"140983","2017-05-09","17"
"140983","2017-05-10","9"
"140983","2017-05-11","6"
"140983","2017-05-12","34"
"140983","2017-05-13","35"
"140983","2017-05-14","12"
"140983","2017-05-15","16"
"140983","2017-05-16","17"
"140983","2017-05-17","7"
"140983","2017-05-18","6"
"140983","2017-05-19","11"
"140983","2017-05-20","8"
"140983","2017-05-21","14"
"140983","2017-05-22","9"
"140983","2017-05-23","11"
"140983","2017-05-24","12"
"140983","2017-05-25","5"
"140983","2017-05-26","10"
"140983","2017-05-27","31"
"140983","2017-05-28","21"
"140983","2017-05-29","3"
"140983","2017-05-30","2"
"140983","2017-05-31","8"
"140983","2017-06-01","18"
"140983","2017-06-02","7"
"140983","2017-06-03","10"
"140983","2017-06-04","22"
"140983","2017-06-05","8"
"140983","2017-06-06","21"
"140983","2017-06-07","8"
"140983","2017-06-08","2"
"140983","2017-06-09","7"
"141025","2017-03-03","2"
"141025","2017-03-18","1"
"141025","2017-03-25","1"
"141025","2017-03-26","2"
"141025","2017-04-04","2"
"141025","2017-04-16","2"
"141025","2017-04-21","1"
"141025","2017-04-22","1"
"141025","2017-04-30","1"
"141025","2017-05-06","2"
"141025","2017-05-12","1"
"141025","2017-05-15","1"
"141025","2017-05-28","1"
"141025","2017-06-04","1"
"141025","2017-06-07","3"
"141025","2017-06-08","1"
"141139","2017-05-27","3"
"141139","2017-05-28","4"
"141139","2017-05-31","2"
"141139","2017-06-04","1"
"141139","2017-06-06","4"
"141139","2017-06-07","1"
"141139","2017-06-09","1"
"141220","2017-04-17","1"
"141220","2017-04-25","5"
"141220","2017-04-27","1"
"141220","2017-04-28","1"
"141220","2017-04-29","6"
"141220","2017-05-08","4"
"141220","2017-05-09","1"
"141220","2017-05-10","1"
"141220","2017-05-11","1"
"141220","2017-05-13","4"
"141220","2017-05-14","1"
"141220","2017-05-21","1"
"141220","2017-05-23","3"
"141220","2017-05-24","1"
"141220","2017-05-25","2"
"141220","2017-05-27","1"
"141220","2017-05-28","3"
"141220","2017-06-02","2"
"141220","2017-06-04","1"
"141220","2017-06-05","3"
"141220","2017-06-08","1"
"141424","2017-03-08","1"
"141424","2017-03-09","1"
"141424","2017-03-11","3"
"141424","2017-03-12","1"
"141424","2017-03-14","1"
"141424","2017-03-15","3"
"141424","2017-03-16","2"
"141424","2017-03-17","1"
"141424","2017-03-18","3"
"141424","2017-03-19","1"
"141424","2017-03-24","2"
"141424","2017-03-25","1"
"141424","2017-03-27","1"
"141424","2017-03-28","2"
"141424","2017-04-04","1"
"141424","2017-04-06","2"
"141424","2017-04-09","1"
"141424","2017-04-11","1"
"141424","2017-04-14","1"
"141424","2017-04-18","1"
"141424","2017-04-22","3"
"141424","2017-05-02","1"
"141424","2017-05-06","1"
"141424","2017-05-10","1"
"141424","2017-05-15","1"
"141424","2017-05-16","1"
"141424","2017-05-22","2"
"141424","2017-05-27","2"
"141424","2017-05-28","6"
"141424","2017-06-01","1"
"141424","2017-06-05","1"
"141486","2017-03-15","2"
"141486","2017-03-22","1"
"141486","2017-03-30","2"
"141486","2017-04-15","1"
"141486","2017-04-20","1"
"141486","2017-05-03","1"
"141486","2017-05-04","1"
"141531","2017-03-29","4"
"141531","2017-03-30","2"
"141531","2017-03-31","4"
"141531","2017-04-05","4"
"141531","2017-04-15","1"
"141531","2017-04-16","1"
"141531","2017-04-18","2"
"141531","2017-04-19","1"
"141531","2017-04-20","1"
"141531","2017-04-21","1"
"141531","2017-04-22","1"
"141531","2017-04-24","1"
"141531","2017-04-25","2"
"141531","2017-04-27","2"
"141531","2017-04-28","2"
"141531","2017-04-30","1"
"141531","2017-05-01","3"
"141531","2017-05-02","2"
"141531","2017-05-03","1"
"141531","2017-05-07","1"
"141531","2017-05-13","2"
"141531","2017-05-14","1"
"141531","2017-05-21","1"
"141531","2017-05-29","2"
"141531","2017-06-03","2"
"141531","2017-06-04","2"
"141644","2017-03-12","2"
"141644","2017-03-13","1"
"141644","2017-03-23","1"
"141644","2017-03-27","2"
"141644","2017-04-28","1"
"141644","2017-04-29","1"
"141644","2017-05-07","1"
"141644","2017-05-08","2"
"141644","2017-05-13","1"
"141644","2017-05-28","1"
"141661","2017-03-22","1"
"141661","2017-03-23","1"
"141661","2017-03-24","1"
"141661","2017-04-16","1"
"141661","2017-04-20","1"
"141661","2017-04-22","1"
"141661","2017-04-24","1"
"141661","2017-04-27","2"
"141661","2017-05-02","1"
"141661","2017-05-12","2"
"141661","2017-06-07","1"
"141789","2017-04-05","2"
"141789","2017-04-16","1"
"141789","2017-04-18","1"
"141789","2017-04-28","1"
"141789","2017-05-13","2"
"141789","2017-05-14","1"
"141789","2017-06-04","1"
"141880","2017-04-07","1"
"141902","2017-03-31","1"
"141902","2017-04-01","1"
"141902","2017-04-05","1"
"141902","2017-04-06","4"
"141902","2017-04-17","1"
"141902","2017-04-18","2"
"141902","2017-04-22","1"
"141902","2017-04-26","1"
"141902","2017-04-28","1"
"141902","2017-05-03","1"
"141902","2017-05-05","1"
"141902","2017-05-08","1"
"141902","2017-05-09","1"
"141902","2017-05-11","1"
"141902","2017-05-12","1"
"141902","2017-05-14","1"
"141902","2017-05-18","4"
"141902","2017-06-05","1"
"141902","2017-06-09","1"
"142119","2017-03-06","2"
"142119","2017-03-07","2"
"142119","2017-03-08","1"
"142119","2017-03-12","2"
"142119","2017-03-18","1"
"142119","2017-03-29","2"
"142119","2017-04-11","1"
"142119","2017-04-14","1"
"142119","2017-04-19","1"
"142119","2017-04-21","1"
"142119","2017-04-22","4"
"142119","2017-04-24","1"
"142119","2017-04-25","1"
"142119","2017-05-02","1"
"142119","2017-05-26","1"
"142240","2017-03-13","3"
"142240","2017-03-14","1"
"142240","2017-03-15","2"
"142240","2017-03-16","7"
"142240","2017-03-18","10"
"142240","2017-03-19","5"
"142240","2017-03-20","7"
"142240","2017-03-21","3"
"142240","2017-03-22","16"
"142240","2017-03-24","9"
"142240","2017-03-25","15"
"142240","2017-03-26","13"
"142240","2017-03-27","11"
"142240","2017-03-29","2"
"142240","2017-03-30","5"
"142240","2017-03-31","9"
"142240","2017-04-01","4"
"142240","2017-04-02","7"
"142240","2017-04-03","7"
"142240","2017-04-04","4"
"142240","2017-04-05","4"
"142240","2017-04-06","2"
"142240","2017-04-07","1"
"142240","2017-04-08","4"
"142240","2017-04-09","6"
"142240","2017-04-10","6"
"142240","2017-04-11","2"
"142240","2017-04-12","6"
"142240","2017-04-13","5"
"142240","2017-04-14","1"
"142240","2017-04-15","5"
"142240","2017-04-16","2"
"142240","2017-04-17","6"
"142240","2017-04-19","1"
"142240","2017-04-20","5"
"142240","2017-04-21","15"
"142240","2017-04-22","8"
"142240","2017-04-23","11"
"142240","2017-04-25","2"
"142240","2017-04-26","6"
"142240","2017-04-27","9"
"142240","2017-04-28","2"
"142240","2017-04-29","12"
"142240","2017-04-30","2"
"142240","2017-05-01","1"
"142240","2017-05-02","4"
"142240","2017-05-03","7"
"142240","2017-05-04","2"
"142240","2017-05-07","2"
"142240","2017-05-08","3"
"142240","2017-05-10","2"
"142240","2017-05-11","7"
"142240","2017-05-12","1"
"142240","2017-05-13","4"
"142240","2017-05-14","4"
"142240","2017-05-15","8"
"142240","2017-05-16","1"
"142240","2017-05-17","1"
"142240","2017-05-18","1"
"142240","2017-05-20","2"
"142240","2017-05-21","1"
"142240","2017-05-22","3"
"142240","2017-05-23","1"
"142240","2017-05-24","3"
"142240","2017-05-25","1"
"142240","2017-05-27","1"
"142240","2017-05-30","3"
"142240","2017-05-31","1"
"142240","2017-06-03","3"
"142240","2017-06-04","1"
"142240","2017-06-07","1"
"142240","2017-06-08","7"
"142286","2017-03-21","5"
"142286","2017-03-22","2"
"142286","2017-03-23","3"
"142286","2017-03-25","1"
"142286","2017-03-26","3"
"142286","2017-03-27","1"
"142286","2017-03-31","1"
"142286","2017-04-07","3"
"142286","2017-04-11","2"
"142286","2017-04-12","2"
"142286","2017-04-13","2"
"142286","2017-04-14","1"
"142286","2017-04-21","1"
"142286","2017-04-23","2"
"142286","2017-05-09","1"
"142286","2017-05-13","1"
"142286","2017-05-16","1"
"142286","2017-05-19","1"
"142286","2017-05-20","1"
"142286","2017-05-21","3"
"142286","2017-05-23","3"
"142286","2017-05-28","1"
"142295","2017-03-17","5"
"142295","2017-03-18","1"
"142295","2017-03-20","2"
"142295","2017-03-22","8"
"142295","2017-03-23","4"
"142295","2017-03-24","9"
"142295","2017-03-27","3"
"142295","2017-03-28","2"
"142295","2017-03-29","2"
"142295","2017-03-31","4"
"142295","2017-04-01","7"
"142295","2017-04-02","1"
"142295","2017-04-03","4"
"142295","2017-04-05","4"
"142295","2017-04-06","2"
"142295","2017-04-10","2"
"142295","2017-04-11","1"
"142295","2017-04-13","5"
"142295","2017-04-14","3"
"142295","2017-04-16","2"
"142295","2017-04-17","3"
"142295","2017-04-20","2"
"142295","2017-04-21","5"
"142295","2017-04-22","1"
"142295","2017-04-23","3"
"142295","2017-04-25","1"
"142295","2017-04-26","2"
"142295","2017-04-28","3"
"142295","2017-04-30","2"
"142295","2017-05-01","3"
"142295","2017-05-03","2"
"142295","2017-05-04","4"
"142295","2017-05-07","5"
"142295","2017-05-08","2"
"142295","2017-05-09","1"
"142295","2017-05-11","1"
"142295","2017-05-12","5"
"142295","2017-05-14","1"
"142295","2017-05-15","1"
"142295","2017-05-16","5"
"142295","2017-05-18","2"
"142295","2017-05-19","2"
"142295","2017-05-20","2"
"142295","2017-05-21","2"
"142295","2017-05-22","4"
"142295","2017-05-23","1"
"142295","2017-05-24","2"
"142295","2017-05-25","1"
"142295","2017-05-26","1"
"142295","2017-05-27","2"
"142295","2017-06-03","2"
"142295","2017-06-04","1"
"142295","2017-06-07","1"
"142296","2017-05-13","1"
"142338","2017-03-21","5"
"142338","2017-03-22","4"
"142338","2017-03-23","6"
"142338","2017-03-24","1"
"142338","2017-03-25","10"
"142338","2017-03-26","3"
"142338","2017-03-27","1"
"142338","2017-03-29","3"
"142338","2017-03-30","2"
"142338","2017-04-01","3"
"142338","2017-04-04","1"
"142338","2017-04-06","2"
"142338","2017-04-07","1"
"142338","2017-04-10","1"
"142338","2017-04-11","1"
"142338","2017-04-14","1"
"142338","2017-04-15","1"
"142338","2017-04-16","3"
"142338","2017-04-19","1"
"142338","2017-04-20","2"
"142338","2017-04-22","1"
"142338","2017-04-23","2"
"142338","2017-05-01","1"
"142338","2017-05-07","1"
"142338","2017-05-08","1"
"142338","2017-05-09","2"
"142338","2017-05-11","2"
"142338","2017-05-12","1"
"142338","2017-05-20","1"
"142338","2017-05-25","1"
"142338","2017-06-05","1"
"142338","2017-06-08","1"
"142466","2017-03-30","6"
"142466","2017-03-31","1"
"142466","2017-04-01","1"
"142466","2017-04-03","1"
"142466","2017-04-05","2"
"142466","2017-04-08","3"
"142466","2017-04-10","1"
"142466","2017-04-11","2"
"142466","2017-04-12","1"
"142466","2017-04-13","4"
"142466","2017-04-19","3"
"142466","2017-04-21","1"
"142466","2017-04-26","1"
"142466","2017-05-03","1"
"142466","2017-05-04","1"
"142466","2017-05-05","1"
"142466","2017-05-06","2"
"142466","2017-05-07","2"
"142466","2017-05-09","2"
"142466","2017-05-11","3"
"142466","2017-05-19","1"
"142466","2017-05-22","1"
"142466","2017-06-09","1"
"142596","2017-04-06","9"
"142596","2017-04-07","2"
"142596","2017-04-08","5"
"142596","2017-04-10","1"
"142596","2017-04-13","1"
"142596","2017-04-15","1"
"142596","2017-04-16","1"
"142596","2017-04-17","5"
"142596","2017-04-18","4"
"142596","2017-04-19","7"
"142596","2017-04-20","14"
"142596","2017-04-21","3"
"142596","2017-04-22","7"
"142596","2017-04-25","1"
"142596","2017-04-27","2"
"142596","2017-04-29","7"
"142596","2017-05-01","3"
"142596","2017-05-02","1"
"142596","2017-05-08","2"
"142596","2017-05-09","1"
"142596","2017-05-16","2"
"142596","2017-05-23","4"
"142596","2017-05-26","2"
"142596","2017-05-27","6"
"142596","2017-05-28","6"
"142596","2017-05-31","2"
"142596","2017-06-01","3"
"142596","2017-06-02","2"
"142596","2017-06-03","2"
"142596","2017-06-04","1"
"142596","2017-06-05","2"
"142596","2017-06-07","6"
"142596","2017-06-08","3"
"142637","2017-03-22","3"
"142637","2017-03-23","2"
"142637","2017-03-24","1"
"142637","2017-03-25","3"
"142637","2017-04-02","2"
"142637","2017-04-03","4"
"142637","2017-04-05","1"
"142637","2017-04-07","3"
"142637","2017-04-08","1"
"142637","2017-04-09","1"
"142637","2017-04-11","1"
"142637","2017-04-13","2"
"142637","2017-04-16","1"
"142637","2017-04-19","4"
"142637","2017-04-20","1"
"142637","2017-04-22","2"
"142637","2017-04-23","3"
"142637","2017-04-27","1"
"142637","2017-05-02","2"
"142637","2017-05-03","2"
"142637","2017-05-05","1"
"142637","2017-05-09","1"
"142637","2017-05-10","4"
"142637","2017-05-12","1"
"142637","2017-05-13","2"
"142637","2017-05-17","1"
"142637","2017-05-21","1"
"142637","2017-05-26","1"
"142637","2017-05-27","2"
"142637","2017-06-01","1"
"142637","2017-06-04","1"
"142637","2017-06-09","2"
"142715","2017-03-29","1"
"142715","2017-03-30","1"
"142715","2017-04-01","1"
"142715","2017-04-02","1"
"142715","2017-04-19","1"
"142715","2017-04-20","2"
"142715","2017-04-23","1"
"142715","2017-05-12","1"
"142715","2017-05-17","1"
"142715","2017-05-24","2"
"142715","2017-06-01","1"
"142857","2017-05-18","6"
"142857","2017-05-19","1"
"142857","2017-05-21","2"
"142857","2017-06-04","1"
"142857","2017-06-06","5"
"142909","2017-06-09","1"
"142941","2017-05-09","1"
"142982","2017-03-16","10"
"142982","2017-03-17","3"
"142982","2017-03-19","3"
"142982","2017-03-20","3"
"142982","2017-03-22","10"
"142982","2017-03-23","4"
"142982","2017-03-25","5"
"142982","2017-03-26","1"
"142982","2017-03-27","7"
"142982","2017-03-28","2"
"142982","2017-04-03","1"
"142982","2017-04-04","3"
"142982","2017-04-05","1"
"142982","2017-04-07","1"
"142982","2017-04-08","8"
"142982","2017-04-09","3"
"142982","2017-04-10","1"
"142982","2017-04-11","6"
"142982","2017-04-13","2"
"142982","2017-04-14","8"
"142982","2017-04-15","6"
"142982","2017-04-16","1"
"142982","2017-04-17","2"
"142982","2017-04-18","1"
"142982","2017-04-19","2"
"142982","2017-04-20","4"
"142982","2017-04-21","1"
"142982","2017-04-22","5"
"142982","2017-04-23","3"
"142982","2017-04-24","5"
"142982","2017-04-25","5"
"142982","2017-05-01","4"
"142982","2017-05-02","2"
"142982","2017-05-03","1"
"142982","2017-05-06","1"
"142982","2017-05-07","2"
"142982","2017-05-08","4"
"142982","2017-05-09","6"
"142982","2017-05-10","10"
"142982","2017-05-12","1"
"142982","2017-05-13","3"
"142982","2017-05-14","4"
"142982","2017-05-15","3"
"142982","2017-05-16","2"
"142982","2017-05-17","1"
"142982","2017-05-19","2"
"142982","2017-05-21","4"
"142982","2017-05-22","2"
"142982","2017-05-23","3"
"142982","2017-05-24","6"
"142982","2017-05-27","1"
"142982","2017-05-28","1"
"142982","2017-06-01","1"
"142982","2017-06-02","1"
"142982","2017-06-04","4"
"142982","2017-06-06","3"
"142982","2017-06-07","4"
"142982","2017-06-08","1"
"142982","2017-06-09","1"
"143014","2017-03-21","2"
"143014","2017-03-22","3"
"143014","2017-03-23","4"
"143014","2017-03-25","2"
"143014","2017-03-26","3"
"143014","2017-03-27","1"
"143014","2017-03-28","1"
"143014","2017-03-29","2"
"143014","2017-03-30","2"
"143014","2017-03-31","2"
"143014","2017-04-01","2"
"143014","2017-04-05","2"
"143014","2017-04-06","3"
"143014","2017-04-08","3"
"143014","2017-04-09","4"
"143014","2017-04-11","1"
"143014","2017-04-21","3"
"143014","2017-04-22","2"
"143014","2017-04-26","1"
"143014","2017-04-29","1"
"143014","2017-05-01","2"
"143014","2017-05-02","1"
"143014","2017-05-03","3"
"143014","2017-05-04","2"
"143014","2017-05-06","1"
"143014","2017-05-08","1"
"143014","2017-05-10","3"
"143014","2017-05-12","4"
"143014","2017-05-16","2"
"143014","2017-05-18","5"
"143014","2017-05-20","1"
"143014","2017-05-21","2"
"143014","2017-05-22","2"
"143014","2017-05-23","1"
"143014","2017-05-25","2"
"143014","2017-05-26","2"
"143014","2017-05-27","2"
"143014","2017-06-07","1"
"143014","2017-06-09","1"
"143054","2017-03-24","1"
"143054","2017-03-28","1"
"143054","2017-04-03","1"
"143054","2017-04-21","1"
"143054","2017-05-08","1"
"143054","2017-05-28","9"
"143145","2017-03-14","1"
"143145","2017-03-15","14"
"143145","2017-03-16","14"
"143145","2017-03-17","2"
"143145","2017-03-18","1"
"143145","2017-03-19","3"
"143145","2017-03-20","1"
"143145","2017-03-22","8"
"143145","2017-03-23","1"
"143145","2017-03-24","3"
"143145","2017-03-25","2"
"143145","2017-03-26","2"
"143145","2017-03-27","1"
"143145","2017-03-29","1"
"143145","2017-03-30","5"
"143145","2017-03-31","2"
"143145","2017-04-01","6"
"143145","2017-04-04","4"
"143145","2017-04-05","2"
"143145","2017-04-06","7"
"143145","2017-04-08","1"
"143145","2017-04-09","2"
"143145","2017-04-10","1"
"143145","2017-04-11","1"
"143145","2017-04-12","1"
"143145","2017-04-13","2"
"143145","2017-04-14","3"
"143145","2017-04-17","2"
"143145","2017-04-18","1"
"143145","2017-04-19","2"
"143145","2017-04-20","2"
"143145","2017-04-21","5"
"143145","2017-04-25","1"
"143145","2017-04-26","1"
"143145","2017-04-27","1"
"143145","2017-04-30","1"
"143145","2017-05-01","2"
"143145","2017-05-02","1"
"143145","2017-05-03","2"
"143145","2017-05-04","1"
"143145","2017-05-06","1"
"143145","2017-05-09","1"
"143145","2017-05-12","1"
"143145","2017-05-14","3"
"143145","2017-05-15","2"
"143145","2017-05-16","1"
"143145","2017-05-19","1"
"143145","2017-05-27","1"
"143145","2017-05-28","2"
"143145","2017-05-30","1"
"143145","2017-06-01","1"
"143230","2017-05-18","4"
"143230","2017-05-21","2"
"143230","2017-05-22","5"
"143230","2017-05-23","2"
"143230","2017-05-24","1"
"143230","2017-05-25","2"
"143230","2017-05-26","1"
"143230","2017-05-27","2"
"143230","2017-05-28","2"
"143230","2017-06-06","1"
"143390","2017-03-20","1"
"143390","2017-03-22","2"
"143390","2017-03-23","4"
"143390","2017-03-24","3"
"143390","2017-03-25","4"
"143390","2017-03-27","1"
"143390","2017-03-28","1"
"143390","2017-03-29","1"
"143390","2017-03-31","2"
"143390","2017-04-03","3"
"143390","2017-04-04","3"
"143390","2017-04-05","1"
"143390","2017-04-06","4"
"143390","2017-04-07","2"
"143390","2017-04-08","4"
"143390","2017-04-09","1"
"143390","2017-04-10","3"
"143390","2017-04-11","1"
"143390","2017-04-13","1"
"143390","2017-04-15","1"
"143390","2017-04-17","2"
"143390","2017-04-18","1"
"143390","2017-04-19","4"
"143390","2017-04-20","3"
"143390","2017-04-23","2"
"143390","2017-04-24","1"
"143390","2017-04-25","2"
"143390","2017-05-04","2"
"143390","2017-05-07","2"
"143390","2017-05-08","4"
"143390","2017-05-09","1"
"143390","2017-05-10","2"
"143390","2017-05-11","2"
"143390","2017-05-12","11"
"143390","2017-05-13","9"
"143390","2017-05-14","6"
"143390","2017-05-15","1"
"143390","2017-05-16","1"
"143390","2017-05-17","3"
"143390","2017-05-18","7"
"143390","2017-05-19","3"
"143390","2017-05-20","1"
"143390","2017-05-21","1"
"143390","2017-05-24","1"
"143390","2017-05-25","1"
"143390","2017-05-27","3"
"143390","2017-05-28","1"
"143390","2017-05-31","7"
"143390","2017-06-01","6"
"143390","2017-06-03","2"
"143390","2017-06-04","2"
"143390","2017-06-05","2"
"143390","2017-06-06","2"
"143390","2017-06-09","5"
"143391","2017-04-25","3"
"143391","2017-05-12","2"
"143391","2017-05-16","1"
"143391","2017-05-17","2"
"143391","2017-05-18","1"
"143391","2017-05-26","1"
"143409","2017-04-25","1"
"143409","2017-04-26","1"
"143409","2017-04-27","3"
"143409","2017-04-29","1"
"143409","2017-05-02","1"
"143409","2017-05-04","3"
"143409","2017-05-09","2"
"143409","2017-05-15","1"
"143409","2017-05-26","3"
"143422","2017-05-19","2"
"143422","2017-05-26","1"
"143422","2017-05-27","3"
"143422","2017-05-28","1"
"143422","2017-06-01","1"
"143422","2017-06-04","1"
"143452","2017-03-23","2"
"143452","2017-03-26","2"
"143462","2017-03-27","2"
"143462","2017-04-08","1"
"143462","2017-04-15","1"
"143462","2017-05-07","1"
"143462","2017-05-28","1"
"143476","2017-05-09","1"
"143604","2017-03-08","12"
"143604","2017-03-09","7"
"143604","2017-03-10","11"
"143604","2017-03-11","15"
"143604","2017-03-12","8"
"143604","2017-03-13","4"
"143604","2017-03-14","10"
"143604","2017-03-15","10"
"143604","2017-03-16","1"
"143604","2017-03-17","2"
"143604","2017-03-18","13"
"143604","2017-03-19","12"
"143604","2017-03-20","7"
"143604","2017-03-21","3"
"143604","2017-03-22","25"
"143604","2017-03-23","4"
"143604","2017-03-24","3"
"143604","2017-03-25","13"
"143604","2017-03-26","3"
"143604","2017-03-27","6"
"143604","2017-03-28","7"
"143604","2017-03-29","3"
"143604","2017-03-30","9"
"143604","2017-03-31","2"
"143604","2017-04-01","15"
"143604","2017-04-02","7"
"143604","2017-04-03","3"
"143604","2017-04-04","4"
"143604","2017-04-05","5"
"143604","2017-04-06","4"
"143604","2017-04-07","1"
"143604","2017-04-08","6"
"143604","2017-04-09","8"
"143604","2017-04-10","4"
"143604","2017-04-12","5"
"143604","2017-04-13","1"
"143604","2017-04-14","11"
"143604","2017-04-15","3"
"143604","2017-04-16","1"
"143604","2017-04-17","7"
"143604","2017-04-18","10"
"143604","2017-04-19","10"
"143604","2017-04-20","9"
"143604","2017-04-21","10"
"143604","2017-04-22","15"
"143604","2017-04-23","6"
"143604","2017-04-24","5"
"143604","2017-04-25","7"
"143604","2017-04-26","12"
"143604","2017-04-27","2"
"143604","2017-04-28","6"
"143604","2017-04-29","7"
"143604","2017-04-30","20"
"143604","2017-05-01","3"
"143604","2017-05-02","2"
"143604","2017-05-03","12"
"143604","2017-05-04","10"
"143604","2017-05-05","3"
"143604","2017-05-06","8"
"143604","2017-05-07","13"
"143604","2017-05-08","11"
"143604","2017-05-09","4"
"143604","2017-05-10","6"
"143604","2017-05-11","6"
"143604","2017-05-12","4"
"143604","2017-05-13","10"
"143604","2017-05-14","12"
"143604","2017-05-15","8"
"143604","2017-05-16","13"
"143604","2017-05-17","9"
"143604","2017-05-18","3"
"143604","2017-05-19","4"
"143604","2017-05-20","5"
"143604","2017-05-21","29"
"143604","2017-05-22","9"
"143604","2017-05-23","7"
"143604","2017-05-24","1"
"143604","2017-05-25","4"
"143604","2017-05-26","1"
"143604","2017-05-27","6"
"143604","2017-05-28","3"
"143604","2017-05-29","12"
"143604","2017-05-31","4"
"143604","2017-06-01","7"
"143604","2017-06-02","7"
"143604","2017-06-03","10"
"143604","2017-06-04","8"
"143604","2017-06-05","7"
"143604","2017-06-06","2"
"143604","2017-06-07","5"
"143604","2017-06-08","5"
"143604","2017-06-09","3"
"143715","2017-04-06","5"
"143715","2017-04-07","6"
"143715","2017-04-08","1"
"143715","2017-04-14","2"
"143715","2017-04-15","4"
"143715","2017-04-20","1"
"143715","2017-04-29","1"
"143715","2017-05-01","1"
"143715","2017-05-06","1"
"143715","2017-05-07","1"
"143715","2017-05-09","1"
"143715","2017-05-21","1"
"143715","2017-05-27","1"
"143735","2017-04-07","1"
"143735","2017-04-13","3"
"143735","2017-04-15","1"
"143735","2017-04-20","1"
"143735","2017-04-22","1"
"143735","2017-04-23","1"
"143735","2017-05-03","3"
"143735","2017-05-17","1"
"143735","2017-05-25","1"
"143735","2017-05-26","1"
"143735","2017-05-28","1"
"143735","2017-06-03","1"
"143761","2017-04-28","2"
"143761","2017-05-12","1"
"143761","2017-05-26","1"
"143761","2017-05-27","1"
"143761","2017-06-05","1"
"143807","2017-05-25","6"
"143807","2017-05-26","7"
"143807","2017-05-27","6"
"143807","2017-05-28","4"
"143807","2017-05-29","9"
"143807","2017-05-30","6"
"143807","2017-05-31","4"
"143807","2017-06-01","2"
"143807","2017-06-02","8"
"143807","2017-06-03","3"
"143807","2017-06-04","2"
"143807","2017-06-05","8"
"143807","2017-06-06","2"
"143807","2017-06-07","6"
"143807","2017-06-08","1"
"143807","2017-06-09","2"
"143813","2017-04-25","1"
"143813","2017-04-26","2"
"143813","2017-04-28","1"
"143813","2017-04-29","6"
"143813","2017-04-30","2"
"143813","2017-05-01","1"
"143813","2017-05-03","4"
"143813","2017-05-04","1"
"143813","2017-05-07","1"
"143813","2017-05-08","1"
"143813","2017-05-09","2"
"143813","2017-05-11","1"
"143813","2017-05-13","1"
"143813","2017-05-14","1"
"143813","2017-05-15","7"
"143813","2017-05-17","1"
"143813","2017-05-21","2"
"143813","2017-05-23","3"
"143813","2017-05-26","5"
"143813","2017-05-27","3"
"143813","2017-05-28","1"
"143813","2017-05-29","1"
"143813","2017-05-31","1"
"143813","2017-06-02","1"
"143813","2017-06-03","1"
"143813","2017-06-04","1"
"143896","2017-05-13","1"
"143968","2017-04-29","1"
"143968","2017-05-25","1"
"143968","2017-05-31","1"
"144051","2017-05-23","1"
"144051","2017-05-24","1"
"144051","2017-05-25","1"
"144051","2017-05-29","1"
"144051","2017-05-30","1"
"144051","2017-06-04","1"
"144051","2017-06-05","2"
"144063","2017-03-10","2"
"144063","2017-03-11","6"
"144063","2017-03-12","8"
"144063","2017-03-13","19"
"144063","2017-03-14","10"
"144063","2017-03-15","5"
"144063","2017-03-16","12"
"144063","2017-03-17","13"
"144063","2017-03-18","10"
"144063","2017-03-19","34"
"144063","2017-03-20","15"
"144063","2017-03-21","22"
"144063","2017-03-22","11"
"144063","2017-03-23","10"
"144063","2017-03-24","7"
"144063","2017-03-25","13"
"144063","2017-03-26","24"
"144063","2017-03-27","25"
"144063","2017-03-28","10"
"144063","2017-03-29","12"
"144063","2017-03-30","9"
"144063","2017-03-31","6"
"144063","2017-04-01","55"
"144063","2017-04-02","28"
"144063","2017-04-03","11"
"144063","2017-04-04","19"
"144063","2017-04-05","6"
"144063","2017-04-06","18"
"144063","2017-04-07","11"
"144063","2017-04-08","2"
"144063","2017-04-09","16"
"144063","2017-04-10","10"
"144063","2017-04-11","7"
