"994","霸蛮私房凉拌米粉","3502","270","ASN170623015","1008","2017-06-25 19:00:00"
"1054","Bioleder 皮具护理膏","198","1000","ASN170624002","473","2017-06-25 16:04:00"
"665","六鳌蜜薯","354","25","ASN170622003","950","2017-06-25 15:32:00"
"866","泰国椰青","6474","15","ASN170624015","20000","2017-06-25 15:26:00"
"605","有好东西火龙果5斤装","225","10","ASN170619013","500","2017-06-25 15:18:00"
"604","有好东西火龙果8斤装","132","10","ASN170619013","100","2017-06-25 15:18:00"
"670","五彩野鸡蛋","4125","60","ASN170625004","2394","2017-06-25 14:54:00"
"966","佳沛金果","314","10","ASN170625001","2160","2017-06-25 14:50:00"
"959","即食香螺200g","1784","300","ASN170625006","200","2017-06-25 14:30:04"
"959","即食香螺200g","1784","300","ASN170625005","100","2017-06-25 14:30:03"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170625002","100","2017-06-25 14:26:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170625002","100","2017-06-25 14:26:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170625002","100","2017-06-25 14:26:00"
"1083","美国Contigo康迪克小发明家系列儿童水壶-太空","93","1000","ASN170623012","40","2017-06-25 09:28:00"
"1085","美国Contigo康迪克小发明家系列儿童水壶-黄色长颈鹿","104","1000","ASN170623012","60","2017-06-25 09:28:00"
"1086","美国Contigo康迪克小发明家系列儿童水壶-猫头鹰","100","1000","ASN170623012","60","2017-06-25 09:28:00"
"1087","美国Contigo康迪克小发明家系列儿童水壶-猫咪","106","1000","ASN170623012","60","2017-06-25 09:28:00"
"1037","法国ParaKito驱蚊手环婴儿童防蚊手环—巨嘴鸟","301","1000","ASN170621007","312","2017-06-24 19:34:00"
"1038","法国ParaKito驱蚊手环婴儿童防蚊手环--顽皮鳄鱼","242","1000","ASN170621008","312","2017-06-24 19:34:00"
"1035","法国ParaKito驱蚊手环婴儿童防蚊手环—创意玩具","210","1000","ASN170621009","192","2017-06-24 19:32:00"
"1078","鳕鱼韭菜水饺460g","2192","90","ASN170622002","500","2017-06-24 17:20:00"
"1077","鳕鱼芹菜水饺460g","2248","90","ASN170622001","500","2017-06-24 17:18:00"
"987","满天星中果","5","5","ASN170624010","1180","2017-06-24 17:08:00"
"820","有好东西瑶鸡","213","90","ASN170620004","204","2017-06-24 16:56:00"
"1013","中号瑶鸡","41","90","ASN170620004","105","2017-06-24 16:56:00"
"1036","法国ParaKito驱蚊手环婴儿童防蚊手环—可口冰激淋","246","1000","ASN170621006","192","2017-06-24 16:40:00"
"1034","法国ParaKito驱蚊手环婴儿童防蚊手环—百变公主","263","1000","ASN170621005","312","2017-06-24 16:38:00"
"1039","法国ParaKito驱蚊手环婴儿童防蚊手环—北极熊","241","1000","ASN170621004","312","2017-06-24 16:36:00"
"1047","法国ParaKito帕洛驱蚊片替换装","217","1000","ASN170621010","500","2017-06-24 16:34:00"
"1074","gululu智能水杯蓝色","4","1000","ASN170624006","5","2017-06-24 16:32:00"
"1075","gululu智能水杯黄色","11","1000","ASN170624007","5","2017-06-24 16:30:00"
"1076","gululu智能水杯红色","20","1000","ASN170624008","20","2017-06-24 16:28:00"
"977","都乐超甜蕉","4","2","ASN170622004","60","2017-06-24 16:12:00"
"977","都乐超甜蕉","4","2","ASN170623005","45","2017-06-24 16:12:00"
"977","都乐超甜蕉","4","2","ASN170623017","90","2017-06-24 16:08:00"
"1011","红西柚","72","7","ASN170623017","800","2017-06-24 16:08:00"
"1043","玫瑰苹果","170","10","ASN170623017","630","2017-06-24 16:08:00"
"966","佳沛金果","314","10","ASN170623017","1080","2017-06-24 16:08:00"
"804","有好东西千禧圣女果","8","7","ASN170624001","490","2017-06-24 16:00:00"
"739","有好东西沁州黄小米","1210","270","ASN170619015","1600","2017-06-24 15:50:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170623014","200","2017-06-24 14:34:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170623014","200","2017-06-24 14:34:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170623014","200","2017-06-24 14:34:00"
"941","犁响生态鲜腐竹160g","11154","120","ASN170623009","3900","2017-06-24 14:30:00"
"816","有好东西手工面","1312","90","ASN170620007","1505","2017-06-24 14:14:00"
"965","重庆小面240g","3352","90","ASN170620009","3596","2017-06-23 19:16:00"
"670","五彩野鸡蛋","4125","60","ASN170623004","2399","2017-06-23 17:14:00"
"1043","玫瑰苹果","170","10","ASN170623005","630","2017-06-23 17:12:00"
"804","有好东西千禧圣女果","8","7","ASN170623002","680","2017-06-23 17:10:00"
"1052","海南桥沙地瓜","765","10","ASN170619012","973","2017-06-23 15:48:00"
"779","有好东西山核桃仁","742","240","ASN170620010","288","2017-06-23 15:46:00"
"987","满天星中果","5","5","ASN170623011","310","2017-06-23 15:42:00"
"998","BRITA碧然德滤水壶即热净水吧","35","1000","ASN170620002","50","2017-06-23 15:18:00"
"1080","洪湖渔家麻辣小龙虾15-20只900g","1","300","ASN170622009","4000","2017-06-23 11:04:00"
"966","佳沛金果","314","10","ASN170622004","1080","2017-06-22 18:04:00"
"987","满天星中果","5","5","ASN170622008","495","2017-06-22 16:00:00"
"689","有好东西舟山带鱼","2159","300","ASN170622005","19","2017-06-22 15:44:00"
"689","有好东西舟山带鱼","2159","300","ASN170621016","2300","2017-06-22 15:40:00"
"1045","好哩传统厚片纯燕麦片","850","730","ASN170620025","616","2017-06-22 15:36:00"
"1073","北极甜虾1Kg","637","300","ASN170622006","253","2017-06-22 14:48:00"
"616","有好东西巢蜜（2盒）","1010","720","ASN170620005","600","2017-06-22 14:34:00"
"758","有好东西藜麦","9430","365","ASN170620008","1000","2017-06-22 14:28:00"
"1074","gululu智能水杯蓝色","4","1000","ASN170621017","10","2017-06-21 20:10:00"
"1075","gululu智能水杯黄色","11","1000","ASN170621018","10","2017-06-21 20:08:00"
"1076","gululu智能水杯红色","20","1000","ASN170621019","10","2017-06-21 20:08:00"
"1022","德国进口triangle削皮刀","285","1000","ASN170619007","200","2017-06-21 19:42:00"
"804","有好东西千禧圣女果","8","7","ASN170621012","296","2017-06-21 19:10:00"
"665","六鳌蜜薯","354","25","ASN170616012","3400","2017-06-21 19:08:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170615005","500","2017-06-21 19:06:00"
"1023","新疆切糕","260","90","ASN170621014","253","2017-06-21 17:52:00"
"670","五彩野鸡蛋","4125","60","ASN170621015","2400","2017-06-21 17:50:00"
"977","都乐超甜蕉","4","2","ASN170621001","60","2017-06-21 17:12:00"
"1011","红西柚","72","7","ASN170621001","400","2017-06-21 17:10:00"
"1043","玫瑰苹果","170","10","ASN170621001","630","2017-06-21 17:10:00"
"966","佳沛金果","314","10","ASN170621001","1080","2017-06-21 17:10:00"
"876","澳洲安格斯牛腱子","355","300","ASN170620015","300","2017-06-21 16:08:00"
"875","澳洲安格斯牛腩切条","720","300","ASN170620015","600","2017-06-21 16:08:00"
"1069","简爱高蛋白酸奶100g*3","39","9","ASN170620024","816","2017-06-20 18:50:00"
"866","泰国椰青","6474","15","ASN170620023","4275","2017-06-20 18:20:00"
"987","满天星中果","5","5","ASN170620018","125","2017-06-20 16:22:00"
"996","简爱原味裸酸奶1.08Kg","21","9","ASN170620013","288","2017-06-20 15:46:00"
"997","简爱益生菌裸酸奶120g*4","5","9","ASN170620013","888","2017-06-20 15:46:00"
"804","有好东西千禧圣女果","8","7","ASN170620011","252","2017-06-20 15:30:00"
"977","都乐超甜蕉","4","2","ASN170620001","60","2017-06-20 15:24:00"
"1011","红西柚","72","7","ASN170620001","1200","2017-06-20 15:24:00"
"966","佳沛金果","314","10","ASN170620001","1080","2017-06-20 15:24:00"
"764","有好东西银鳕鱼","5","300","ASN170618011","888","2017-06-19 22:16:00"
"703","有好东西阿根廷红虾","149","540","ASN170618012","420","2017-06-19 20:50:00"
"804","有好东西千禧圣女果","8","7","ASN170618004","589","2017-06-19 19:12:00"
"1015","卖栗迁西甘栗仁","7109","365","ASN170618013","11412","2017-06-19 19:10:00"
"1058","最生活毛巾浅色系卡其色","699","1000","ASN170619003","600","2017-06-19 18:02:00"
"1060","最生活毛巾浅色系浅绿色","699","1000","ASN170619005","600","2017-06-19 18:02:00"
"1059","最生活毛巾浅色系灰蓝色","699","1000","ASN170619004","600","2017-06-19 18:00:00"
"966","佳沛金果","314","10","ASN170619001","1080","2017-06-19 17:58:00"
"1061","最生活毛巾浅色系本白色","699","1000","ASN170619006","600","2017-06-19 17:58:00"
"977","都乐超甜蕉","4","2","ASN170619009","120","2017-06-19 17:26:00"
"1043","玫瑰苹果","170","10","ASN170618003","252","2017-06-19 16:48:00"
"1052","海南桥沙地瓜","765","10","ASN170613019","1000","2017-06-18 22:16:00"
"1032","五常粥米1Kg","498","120","ASN170603001","1000","2017-06-18 17:26:00"
"948","厄瓜多尔白虾","2245","365","ASN170618010","600","2017-06-18 16:58:00"
"866","泰国椰青","6474","15","ASN170618014","8973","2017-06-18 16:54:00"
"1043","玫瑰苹果","170","10","ASN170618002","630","2017-06-18 16:12:00"
"966","佳沛金果","314","10","ASN170618002","1080","2017-06-18 16:12:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170618006","358","2017-06-18 14:50:00"
"879","新新果园山楂优块","37764","90","ASN170616011","13572","2017-06-18 13:06:00"
"605","有好东西火龙果5斤装","225","10","ASN170616014","500","2017-06-18 13:02:00"
"977","都乐超甜蕉","4","2","ASN170617001","120","2017-06-17 17:52:00"
"1043","玫瑰苹果","170","10","ASN170617001","630","2017-06-17 17:52:00"
"966","佳沛金果","314","10","ASN170617001","1080","2017-06-17 17:52:00"
"965","重庆小面240g","3352","90","ASN170614009","3235","2017-06-17 17:32:00"
"605","有好东西火龙果5斤装","225","10","ASN170615002","100","2017-06-17 14:02:01"
"604","有好东西火龙果8斤装","132","10","ASN170615002","97","2017-06-17 14:02:01"
"605","有好东西火龙果5斤装","225","10","ASN170615009","400","2017-06-17 14:02:01"
"605","有好东西火龙果5斤装","225","10","ASN170616013","200","2017-06-17 13:58:00"
"670","五彩野鸡蛋","4125","60","ASN170615016","9594","2017-06-16 19:02:00"
"977","都乐超甜蕉","4","2","ASN170616009","120","2017-06-16 18:02:00"
"1054","Bioleder 皮具护理膏","198","1000","ASN170613018","400","2017-06-16 17:28:00"
"983","Bio-mex德国原装进口万用去污膏300g","1399","1000","ASN170613017","1000","2017-06-16 16:48:00"
"958","有好东西落花生","1967","100","ASN170612003","828","2017-06-16 16:46:00"
"999","BRITA碧然德Marella XL 3.5L滤水壶","204","1000","ASN170615011","200","2017-06-16 16:38:00"
"887","法国猪肋排","7658","300","ASN170616002","1480","2017-06-16 16:26:01"
"970","海阳蜜瓜大果","1","10","ASN170616004","2655","2017-06-16 16:18:00"
"941","犁响生态鲜腐竹160g","11154","120","ASN170616001","4500","2017-06-16 15:40:00"
"1043","玫瑰苹果","170","10","ASN170615015","630","2017-06-16 14:48:00"
"1011","红西柚","72","7","ASN170615015","1600","2017-06-16 14:30:05"
"966","佳沛金果","314","10","ASN170615015","3240","2017-06-16 14:30:05"
"1062","沁州黄小米100克","790","270","ASN170615014","1000","2017-06-15 19:00:00"
"670","五彩野鸡蛋","4125","60","ASN170615006","2400","2017-06-15 16:26:00"
"1015","卖栗迁西甘栗仁","7109","365","ASN170615012","6900","2017-06-15 16:20:00"
"966","佳沛金果","314","10","ASN170615001","1080","2017-06-15 15:08:00"
"977","都乐超甜蕉","4","2","ASN170615003","75","2017-06-15 15:06:00"
"977","都乐超甜蕉","4","2","ASN170614001","90","2017-06-14 19:08:00"
"994","霸蛮私房凉拌米粉","3502","270","ASN170613008","2040","2017-06-14 17:20:00"
"1053","霸蛮香辣牛杂粉","1220","180","ASN170613008","2136","2017-06-14 17:20:00"
"1045","好哩传统厚片纯燕麦片","850","730","ASN170611006","980","2017-06-14 17:08:00"
"1046","好哩燕麦麸皮","415","730","ASN170611006","480","2017-06-14 17:08:00"
"876","澳洲安格斯牛腱子","355","300","ASN170614004","150","2017-06-14 16:04:00"
"875","澳洲安格斯牛腩切条","720","300","ASN170614004","300","2017-06-14 16:04:00"
"966","佳沛金果","314","10","ASN170614001","50","2017-06-14 15:52:00"
"804","有好东西千禧圣女果","8","7","ASN170613011","21","2017-06-13 21:18:00"
"665","六鳌蜜薯","354","25","ASN170611002","50","2017-06-13 18:26:00"
"987","满天星中果","5","5","ASN170613014","250","2017-06-13 18:26:00"
"1015","卖栗迁西甘栗仁","7109","365","ASN170611003","9657","2017-06-13 17:36:00"
"1011","红西柚","72","7","ASN170613001","800","2017-06-13 17:32:00"
"977","都乐超甜蕉","4","2","ASN170613003","525","2017-06-13 17:26:00"
"1043","玫瑰苹果","170","10","ASN170613003","1260","2017-06-13 17:26:00"
"670","五彩野鸡蛋","4125","60","ASN170613009","1200","2017-06-13 17:04:00"
"996","简爱原味裸酸奶1.08Kg","21","9","ASN170613004","492","2017-06-13 16:00:00"
"997","简爱益生菌裸酸奶120g*4","5","9","ASN170613004","1296","2017-06-13 16:00:00"
"866","泰国椰青","6474","15","ASN170613012","4320","2017-06-13 15:50:00"
"1048","爱思得（Arsto）抽真空双重密封罐三件套","207","10000","ASN170610016","300","2017-06-13 15:38:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170612014","1070","2017-06-12 20:44:00"
"987","满天星中果","5","5","ASN170612011","320","2017-06-12 20:02:01"
"670","五彩野鸡蛋","4125","60","ASN170612007","4800","2017-06-12 19:26:00"
"977","都乐超甜蕉","4","2","ASN170612002","150","2017-06-12 19:18:00"
"1011","红西柚","72","7","ASN170612002","1200","2017-06-12 19:18:00"
"1043","玫瑰苹果","170","10","ASN170612001","1300","2017-06-12 19:16:00"
"1011","红西柚","72","7","ASN170612001","800","2017-06-12 19:16:00"
"966","佳沛金果","314","10","ASN170612001","2160","2017-06-12 19:16:00"
"941","犁响生态鲜腐竹160g","11154","120","ASN170611007","5999","2017-06-12 18:52:00"
"1036","法国ParaKito驱蚊手环婴儿童防蚊手环—可口冰激淋","246","1000","ASN170610012","240","2017-06-12 17:24:00"
"1039","法国ParaKito驱蚊手环婴儿童防蚊手环—北极熊","241","1000","ASN170610015","240","2017-06-12 17:20:00"
"1047","法国ParaKito帕洛驱蚊片替换装","217","1000","ASN170610009","200","2017-06-12 17:18:00"
"1038","法国ParaKito驱蚊手环婴儿童防蚊手环--顽皮鳄鱼","242","1000","ASN170610014","120","2017-06-12 16:56:00"
"1037","法国ParaKito驱蚊手环婴儿童防蚊手环—巨嘴鸟","301","1000","ASN170610013","120","2017-06-12 16:52:00"
"1034","法国ParaKito驱蚊手环婴儿童防蚊手环—百变公主","263","1000","ASN170610010","240","2017-06-12 16:50:00"
"1035","法国ParaKito驱蚊手环婴儿童防蚊手环—创意玩具","210","1000","ASN170610011","120","2017-06-12 16:50:00"
"966","佳沛金果","314","10","ASN170611001","1080","2017-06-11 16:44:00"
"1033","达沃滋盐焗口味开心果200g","1016","90","ASN170611009","144","2017-06-11 16:34:00"
"742","有好东西螺蛳粉","921","50","ASN170606013","800","2017-06-11 14:10:00"
"605","有好东西火龙果5斤装","225","10","ASN170611004","500","2017-06-11 14:06:00"
"604","有好东西火龙果8斤装","132","10","ASN170611004","200","2017-06-11 14:06:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170611010","1024","2017-06-11 14:02:00"
"779","有好东西山核桃仁","742","240","ASN170608005","800","2017-06-11 13:46:00"
"970","海阳蜜瓜大果","1","10","ASN170610024","2004","2017-06-10 19:56:00"
"689","有好东西舟山带鱼","2159","300","ASN170610005","839","2017-06-10 19:00:00"
"821","有好东西榴莲干","492","300","ASN170608002","1050","2017-06-10 18:56:00"
"825","有好东西芒果干","682","300","ASN170608003","1050","2017-06-10 18:56:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170610018","400","2017-06-10 18:32:00"
"670","五彩野鸡蛋","4125","60","ASN170610006","9000","2017-06-10 18:14:00"
"1022","德国进口triangle削皮刀","285","1000","ASN170610008","150","2017-06-10 17:22:00"
"1004","柴猪五花肉500g","147","180","ASN170610007","300","2017-06-10 16:50:00"
"1005","柴猪后腿肉500g","147","180","ASN170610007","300","2017-06-10 16:50:00"
"1006","柴猪肥瘦肉馅500g","146","180","ASN170610007","300","2017-06-10 16:50:00"
"1012","柴猪肉猪蹄","140","180","ASN170610007","300","2017-06-10 16:50:00"
"977","都乐超甜蕉","4","2","ASN170610001","120","2017-06-10 16:34:00"
"1011","红西柚","72","7","ASN170610001","400","2017-06-10 16:34:00"
"662","姜母红糖","94","365","ASN170609002","480","2017-06-10 14:42:00"
"664","原味红糖","143","365","ASN170609002","200","2017-06-10 14:42:00"
"816","有好东西手工面","1312","90","ASN170607003","1050","2017-06-10 13:56:00"
"994","霸蛮私房凉拌米粉","3502","270","ASN170608001","1512","2017-06-10 11:32:00"
"822","有好东西草莓干","678","300","ASN170608004","1050","2017-06-09 19:20:00"
"977","都乐超甜蕉","4","2","ASN170609001","60","2017-06-09 19:10:00"
"1043","玫瑰苹果","170","10","ASN170609001","1300","2017-06-09 19:10:00"
"966","佳沛金果","314","10","ASN170609001","2160","2017-06-09 19:10:00"
"670","五彩野鸡蛋","4125","60","ASN170609007","12000","2017-06-09 18:38:00"
"605","有好东西火龙果5斤装","225","10","ASN170607011","799","2017-06-09 15:06:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170609004","856","2017-06-09 14:56:00"
"922","开椰器","8022","300","ASN170608012","6000","2017-06-08 17:36:00"
"670","五彩野鸡蛋","4125","60","ASN170608007","1200","2017-06-08 17:18:00"
"987","满天星中果","5","5","ASN170608010","165","2017-06-08 16:38:00"
"977","都乐超甜蕉","4","2","ASN170607012","60","2017-06-08 16:06:00"
"1011","红西柚","72","7","ASN170607012","400","2017-06-08 16:06:00"
"966","佳沛金果","314","10","ASN170607012","1080","2017-06-08 16:06:00"
"1043","玫瑰苹果","170","10","ASN170607012","1600","2017-06-08 16:06:00"
"874","威尔斯黄花鱼","1690","300","ASN170608009","1000","2017-06-08 15:50:00"
"777","有好东西和田玉枣","875","365","ASN170606011","600","2017-06-08 15:36:00"
"965","重庆小面240g","3352","90","ASN170606010","3600","2017-06-08 13:18:00"
"605","有好东西火龙果5斤装","225","10","ASN170604009","300","2017-06-07 20:16:00"
"604","有好东西火龙果8斤装","132","10","ASN170604009","91","2017-06-07 20:16:00"
"1023","新疆切糕","260","90","ASN170605002","506","2017-06-07 17:32:00"
"729","有好东西枣夹核桃","324","120","ASN170605002","450","2017-06-07 17:32:00"
"977","都乐超甜蕉","4","2","ASN170607007","90","2017-06-07 17:24:00"
"1039","法国ParaKito驱蚊手环婴儿童防蚊手环—北极熊","241","1000","ASN170603016","72","2017-06-07 17:14:00"
"670","五彩野鸡蛋","4125","60","ASN170607004","1200","2017-06-07 17:12:00"
"1035","法国ParaKito驱蚊手环婴儿童防蚊手环—创意玩具","210","1000","ASN170603012","72","2017-06-07 16:54:00"
"1036","法国ParaKito驱蚊手环婴儿童防蚊手环—可口冰激淋","246","1000","ASN170603013","72","2017-06-07 16:48:00"
"1011","红西柚","72","7","ASN170607001","800","2017-06-07 16:34:00"
"1043","玫瑰苹果","170","10","ASN170607001","1600","2017-06-07 16:34:00"
"843","蜜舐椴树蜂蜜","551","365","ASN170605004","225","2017-06-07 14:28:00"
"866","泰国椰青","6474","15","ASN170607005","8073","2017-06-07 14:24:00"
"879","新新果园山楂优块","37764","90","ASN170605003","8000","2017-06-07 01:36:00"
"977","都乐超甜蕉","4","2","ASN170605001","150","2017-06-06 18:08:00"
"1022","德国进口triangle削皮刀","285","1000","ASN170602004","300","2017-06-06 17:24:00"
"977","都乐超甜蕉","4","2","ASN170606007","90","2017-06-06 17:02:00"
"1011","红西柚","72","7","ASN170606007","400","2017-06-06 17:02:00"
"966","佳沛金果","314","10","ASN170606007","1080","2017-06-06 17:02:00"
"1043","玫瑰苹果","170","10","ASN170606009","3250","2017-06-06 16:38:00"
"670","五彩野鸡蛋","4125","60","ASN170606005","1796","2017-06-06 16:30:00"
"996","简爱原味裸酸奶1.08Kg","21","9","ASN170606003","990","2017-06-06 13:54:00"
"997","简爱益生菌裸酸奶120g*4","5","9","ASN170606003","1952","2017-06-06 13:54:00"
"987","满天星中果","5","5","ASN170605008","165","2017-06-05 18:22:00"
"1011","红西柚","72","7","ASN170604010","1200","2017-06-05 18:06:00"
"966","佳沛金果","314","10","ASN170604010","2160","2017-06-05 18:06:00"
"670","五彩野鸡蛋","4125","60","ASN170605006","2370","2017-06-05 17:54:00"
"1037","法国ParaKito驱蚊手环婴儿童防蚊手环—巨嘴鸟","301","1000","ASN170603014","72","2017-06-05 15:58:00"
"1038","法国ParaKito驱蚊手环婴儿童防蚊手环--顽皮鳄鱼","242","1000","ASN170603015","72","2017-06-05 15:12:00"
"1034","法国ParaKito驱蚊手环婴儿童防蚊手环—百变公主","263","1000","ASN170603011","72","2017-06-05 15:06:00"
"966","佳沛金果","314","10","ASN170604001","2160","2017-06-04 15:12:00"
"866","泰国椰青","6474","15","ASN170604002","8082","2017-06-04 13:26:00"
"616","有好东西巢蜜（2盒）","1010","720","ASN170531002","600","2017-06-04 13:10:00"
"987","满天星中果","5","5","ASN170603006","100","2017-06-03 21:30:00"
"970","海阳蜜瓜大果","1","10","ASN170603007","466","2017-06-03 17:22:00"
"977","都乐超甜蕉","4","2","ASN170603002","90","2017-06-03 16:10:00"
"1015","卖栗迁西甘栗仁","7109","365","ASN170601006","9660","2017-06-03 16:08:00"
"875","澳洲安格斯牛腩切条","720","300","ASN170603003","400","2017-06-03 15:04:00"
"866","泰国椰青","6474","15","ASN170602005","800","2017-06-02 17:24:00"
"866","泰国椰青","6474","15","ASN170531007","1000","2017-06-02 17:18:00"
"977","都乐超甜蕉","4","2","ASN170602003","90","2017-06-02 17:14:00"
"677","福建肉燕","3220","270","ASN170601001","2080","2017-06-02 14:58:00"
"670","五彩野鸡蛋","4125","60","ASN170601005","1200","2017-06-01 19:24:00"
"605","有好东西火龙果5斤装","225","10","ASN170529004","300","2017-05-31 19:20:00"
"1033","达沃滋盐焗口味开心果200g","1016","90","ASN170531005","600","2017-05-31 18:12:00"
"977","都乐超甜蕉","4","2","ASN170531003","105","2017-05-31 18:08:02"
"891","有好东西芝麻夹心海苔52g","1730","300","ASN170531004","6000","2017-05-31 16:48:00"
"1015","卖栗迁西甘栗仁","7109","365","ASN170527013","9660","2017-05-31 16:36:00"
"665","六鳌蜜薯","354","25","ASN170528001","179","2017-05-30 20:52:00"
"804","有好东西千禧圣女果","8","7","ASN170530002","48","2017-05-30 18:32:00"
"670","五彩野鸡蛋","4125","60","ASN170530001","3600","2017-05-30 17:04:00"
"977","都乐超甜蕉","4","2","ASN170529005","105","2017-05-30 16:54:00"
"887","法国猪肋排","7658","300","ASN170530004","1695","2017-05-30 14:42:00"
"996","简爱原味裸酸奶1.08Kg","21","9","ASN170529001","1350","2017-05-30 14:20:00"
"997","简爱益生菌裸酸奶120g*4","5","9","ASN170529001","1950","2017-05-30 14:20:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170529003","658","2017-05-29 18:38:00"
"887","法国猪肋排","7658","300","ASN170528006","811","2017-05-28 21:24:00"
"691","有好东西猫山王速冻榴莲","843","300","ASN170528005","2000","2017-05-28 19:26:00"
"796","有好东西三文鱼","206","540","ASN170526015","600","2017-05-28 19:22:00"
"879","新新果园山楂优块","37764","90","ASN170525012","15998","2017-05-28 19:20:00"
"887","法国猪肋排","7658","300","ASN170526013","953","2017-05-28 19:16:00"
"670","五彩野鸡蛋","4125","60","ASN170528004","3000","2017-05-28 17:58:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170528003","404","2017-05-28 17:56:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170525008","700","2017-05-28 17:28:00"
"1021","蕉下小黑伞系列三折伞(蓝槿)","336","1000","ASN170526003","700","2017-05-28 15:46:00"
"816","有好东西手工面","1312","90","ASN170524006","1750","2017-05-28 14:16:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170527011","300","2017-05-27 20:36:00"
"977","都乐超甜蕉","4","2","ASN170527001","420","2017-05-27 20:34:00"
"663","玫瑰红糖","34","365","ASN170527008","60","2017-05-27 16:34:00"
"663","玫瑰红糖","34","365","ASN170527007","420","2017-05-27 16:18:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170527006","524","2017-05-27 15:32:00"
"1023","新疆切糕","260","90","ASN170526009","506","2017-05-27 15:08:00"
"805","有好东西广式香肠","163","100","ASN170524007","1200","2017-05-27 14:56:00"
"758","有好东西藜麦","9430","365","ASN170524007","1600","2017-05-27 14:56:00"
"965","重庆小面240g","3352","90","ASN170523022","3595","2017-05-27 14:40:00"
"960","摩飞电器便携式果汁机迷你型","727","300","ASN170523009","799","2017-05-27 14:34:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170526026","1000","2017-05-27 13:00:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170526026","1000","2017-05-27 13:00:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170526026","1000","2017-05-27 13:00:00"
"948","厄瓜多尔白虾","2245","365","ASN170526007","600","2017-05-26 21:30:00"
"1014","刘老汉小吊瓜中果","1","5","ASN170526023","200","2017-05-26 20:52:00"
"952","蒙粮风干牛肉","503","300","ASN170526021","1000","2017-05-26 19:30:00"
"1011","红西柚","72","7","ASN170526001","2000","2017-05-26 18:28:00"
"977","都乐超甜蕉","4","2","ASN170526001","90","2017-05-26 18:28:00"
"779","有好东西山核桃仁","742","240","ASN170523021","592","2017-05-26 17:14:00"
"966","佳沛金果","314","10","ASN170526016","110","2017-05-26 17:08:00"
"618","有好东西每日坚果","594","300","ASN170526010","800","2017-05-26 16:44:00"
"1022","德国进口triangle削皮刀","285","1000","ASN170523020","200","2017-05-26 16:10:00"
"605","有好东西火龙果5斤装","225","10","ASN170524008","500","2017-05-26 15:52:00"
"604","有好东西火龙果8斤装","132","10","ASN170524008","200","2017-05-26 15:52:00"
"1000","BRITA碧然德MAXTRA型滤芯3只装","892","10000","ASN170525010","1200","2017-05-26 15:46:00"
"764","有好东西银鳕鱼","5","300","ASN170525005","941","2017-05-26 15:24:00"
"1020","蕉下小黑伞系列三折伞（浅妃）","12","1000","ASN170524011","120","2017-05-26 13:28:00"
"670","五彩野鸡蛋","4125","60","ASN170525009","12000","2017-05-25 23:24:00"
"983","Bio-mex德国原装进口万用去污膏300g","1399","1000","ASN170523019","2000","2017-05-25 20:50:00"
"703","有好东西阿根廷红虾","149","540","ASN170525004","330","2017-05-25 19:26:00"
"1009","磁力结构积木（侏罗纪高级套装68片）","75","1000","ASN170525015","100","2017-05-25 18:46:00"
"1008","磁力结构积木（摩天轮套装46片）","33","1000","ASN170525014","100","2017-05-25 18:42:00"
"1011","红西柚","72","7","ASN170524020","800","2017-05-25 17:34:00"
"1021","蕉下小黑伞系列三折伞(蓝槿)","336","1000","ASN170523004","300","2017-05-25 17:26:00"
"1020","蕉下小黑伞系列三折伞（浅妃）","12","1000","ASN170524001","267","2017-05-25 17:26:00"
"887","法国猪肋排","7658","300","ASN170524017","1500","2017-05-25 16:44:00"
"945","霸蛮黄牛肉米粉","2973","180","ASN170524010","1512","2017-05-25 16:34:00"
"950","霸蛮小菜四合一70g","1444","180","ASN170524010","756","2017-05-25 16:34:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170525003","990","2017-05-25 15:56:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170525003","990","2017-05-25 15:56:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170525003","990","2017-05-25 15:56:00"
