"770569","699575",,"0"
"770711","295378",,"0"
"770751","728724",,"0"
"770759","359487",,"0"
"770933","8089",,"0"
"771127","87639",,"0"
"771279","684798",,"0"
"771610","109828",,"0"
"771802","98736",,"0"
"771817","514677",,"0"
"772287","145321",,"0"
"772349","476264",,"0"
"772560","81511",,"0"
"772579","177475",,"0"
"772725","477661",,"0"
"772938","716886",,"0"
"772968","271028",,"0"
"773006","728691",,"0"
"773183","164084",,"0"
"773392","379235",,"0"
"773406","136788",,"0"
"773476","154921",,"0"
"773591","164084",,"0"
"773628","294662",,"0"
"773972","602674",,"0"
"774054","721608",,"0"
"774107","683243",,"0"
"774342","248730",,"0"
"774389","232843",,"0"
"774414","707198",,"0"
"774477","703408",,"0"
"774507","728691",,"0"
"774778","46375",,"0"
"775001","361865",,"0"
"775010","779024",,"0"
"775330","1150555",,"0"
"775410","764479",,"0"
"775600","161",,"0"
"775839","853348",,"0"
"776004","775839",,"0"
"776013","133686",,"0"
"776368","82193",,"0"
"776507","758493",,"0"
"776642","588372",,"0"
"776649","681180",,"0"
"776775","4907",,"0"
"776835","750739",,"0"
"776841","595540",,"0"
"776864","702293",,"0"
"776950","366920",,"0"
"777037","164084",,"0"
"777382","139256",,"0"
"777394","376965",,"0"
"777760","414904",,"0"
"777799","680752",,"0"
"778010","671444",,"0"
"778323","697126",,"0"
"778930","173257",,"0"
"778944","295378",,"0"
"779036","741515",,"0"
"779121","145321",,"0"
"779159","301977",,"0"
"779210","134099",,"0"
"779291","890619",,"0"
"779353","225915",,"0"
"779505","196994",,"0"
"779509","681180",,"0"
"779531","593365",,"0"
"779757","288192",,"0"
"779876","690002",,"0"
"780231","774507",,"0"
"780467","646205",,"0"
"780915","363467",,"0"
"781169","62499",,"0"
"781412","106155",,"0"
"781414","62450",,"0"
"781450","145321",,"0"
"781524","842904",,"0"
"781610","365535",,"0"
"781728","635981",,"0"
"781729","523394",,"0"
"782226","780467",,"0"
"782245","779531",,"0"
"782418","366769",,"0"
"783029","366769",,"0"
"783103","782226",,"0"
"783282","764040",,"0"
"783298","187028",,"0"
"783381","366769",,"0"
"783398","677130",,"0"
"783427","768200",,"0"
"783432","768200",,"0"
"783576","513437",,"0"
"783728","144347",,"0"
"783817","921839",,"0"
"783827","82193",,"0"
"783859","250625",,"0"
"783914","783728",,"0"
"784172","366769",,"0"
"784214","780467",,"0"
"784234","780467",,"0"
"784624","366769",,"0"
"784658","418832",,"0"
"784778","764826",,"0"
"784833","446786",,"0"
"784981","764826",,"0"
"785274","433205",,"0"
"785295","707198",,"0"
"785359","366769",,"0"
"785472","78984",,"0"
"785599","760921",,"0"
"785936","18373",,"0"
"786070","437111",,"0"
"786112","240440",,"0"
"786166","516377",,"0"
"786476","764826",,"0"
"786527","764479",,"0"
"786590","1109939",,"0"
"786596","760921",,"0"
"786696","721675",,"0"
"787248","973862",,"0"
"787385","321948",,"0"
"787432","776649",,"0"
"787573","95294",,"0"
"787582","95294",,"0"
"787619","95294",,"0"
"787639","238048",,"0"
"787650","95294",,"0"
"787849","95294",,"0"
"787859","1108895",,"0"
"787915","283326",,"0"
"787973","95294",,"0"
"788030","331568",,"0"
"788118","24740",,"0"
"788126","476264",,"0"
"788166","787849",,"0"
"788220","20593",,"0"
"788293","787849",,"0"
"788336","764826",,"0"
"788874","197901",,"0"
"789079","760921",,"0"
"789186","118242",,"0"
"789367","760921",,"0"
"789435","95294",,"0"
"789525","703408",,"0"
"789638","256007",,"0"
"789644","561481",,"0"
"790019","451626",,"0"
"790152","89159",,"0"
"790167","712482",,"0"
"790346","583834",,"0"
"790576","271073",,"0"
"790606","750117",,"0"
"790732","359487",,"0"
"791054","52150",,"0"
"791306","749063",,"0"
"791337","164084",,"0"
"791611","568737",,"0"
"792019","425475",,"0"
"792041","784172",,"0"
"792119","545157",,"0"
"792185","74291",,"0"
"792264","45653",,"0"
"792306","291958",,"0"
"792474","780467",,"0"
"792579","87983",,"0"
"792610","681180",,"0"
"792632","239476",,"0"
"793043","710459",,"0"
"793368","301977",,"0"
"793585","750739",,"0"
"793972","95294",,"0"
"794052","479973",,"0"
"794104","681180",,"0"
"794111","9547",,"0"
"794179","768540",,"0"
"794306","250305",,"0"
"794359","144525",,"0"
"794408","19464",,"0"
"794440","14196",,"0"
"794478","738723",,"0"
"794671","18474",,"0"
"794750","707198",,"0"
"795066","728691",,"0"
"795491","749083",,"0"
"795599","176155",,"0"
"795734","95294",,"0"
"795777","765749",,"0"
"795842","95294",,"0"
"796015","84393",,"0"
"796040","744277",,"0"
"796048","715446",,"0"
"796216","695982",,"0"
"796512","744277",,"0"
"796631","779121",,"0"
"796651","321948",,"0"
"796791","366769",,"0"
"796864","68266",,"0"
"797125","232843",,"0"
"797206","695982",,"0"
"797382","270095",,"0"
"797441","760921",,"0"
"797495","706155",,"0"
"797558","3398",,"0"
"797648","161",,"0"
"797947","237",,"0"
"798012","715264",,"0"
"798020","764826",,"0"
"798028","715264",,"0"
"798293","642135",,"0"
"798646","764826",,"0"
"798677","174378",,"0"
"798792","414904",,"0"
"799100","348762",,"0"
"799246","109483",,"0"
"799595","773392",,"0"
"799699","18474",,"0"
"799927","654154",,"0"
"799942","380812",,"0"
"800108","1014906",,"0"
"800984","114333",,"0"
"801478","62737",,"0"
"801565","311058",,"0"
"801778","144681",,"0"
"801930","349",,"0"
"802392","513654",,"0"
"802544","709209",,"0"
"802623","760921",,"0"
"802662","928345",,"0"
"802736","344388",,"0"
"802746","170878",,"0"
"803103","780467",,"0"
"803129","602591",,"0"
"803421","164084",,"0"
"803434","727688",,"0"
"803635","892799",,"0"
"803647","794104",,"0"
"804024","57363",,"0"
"804072","350376",,"0"
"804310","451626",,"0"
"804318","451626",,"0"
"804497","588704",,"0"
"804520","783398",,"0"
"804528","676347",,"0"
"804599","720332",,"0"
"804695","425475",,"0"
"804708","786596",,"0"
"804870","239515",,"0"
"805070","328365",,"0"
"805155","4636",,"0"
"805358","663929",,"0"
"805453","161782",,"0"
"805653","799595",,"0"
"805668","323988",,"0"
"805707","774507",,"0"
"805895","494817",,"0"
"806209","611344",,"0"
"806457","707198",,"0"
"806578","225915",,"0"
"806704","400544",,"0"
"806994","738723",,"0"
"807252","278157",,"0"
"808068","695385",,"0"
"808069","517406",,"0"
"808191","283651",,"0"
"808198","3407",,"0"
"808251","787915",,"0"
"808621","548568",,"0"
"808656","36037",,"0"
"808713","879899",,"0"
"808769","27737",,"0"
"808771","782245",,"0"
"808840","558681",,"0"
"809069","636965",,"0"
"809091","359786",,"0"
"809164","278157",,"0"
"809426","74903",,"0"
"809432","174378",,"0"
"809848","764479",,"0"
"810261","789638",,"0"
"810338","71625",,"0"
"810763","727688",,"0"
"810875","780467",,"0"
"811091","663929",,"0"
"811103","663929",,"0"
"811119","81560",,"0"
"811145","663929",,"0"
"811174","811103",,"0"
"811179","602674",,"0"
"811228","808191",,"0"
"811561","702126",,"0"
"811655","780467",,"0"
"811678","805155",,"0"
"812189","27737",,"0"
"812360","237",,"0"
"812396","777394",,"0"
"812486","774507",,"0"
"812585","804517",,"0"
"812771","114540",,"0"
"813152","647654",,"0"
"813676","240301",,"0"
"813862","722627",,"0"
"814120","155714",,"0"
"814198","727688",,"0"
"814524","440331",,"0"
"814571","385973",,"0"
"814797","87182",,"0"
"814878","764826",,"0"
"814927","583330",,"0"
"815119","225915",,"0"
"815404","362718",,"0"
"815480","138658",,"0"
"815630","42183",,"0"
"815840","425295",,"0"
"816012","593879",,"0"
"816265","1011974",,"0"
"816361","656059",,"0"
"816493","10284",,"0"
"816700","242687",,"0"
"817180","1109043",,"0"
"817218","405633",,"0"
"817529","754355",,"0"
"817601","170878",,"0"
"817640","754355",,"0"
"817780","803129",,"0"
"817957","664447",,"0"
"818066","10676",,"0"
"818137","478007",,"0"
"818194","280038",,"0"
"818660","780467",,"0"
"818803","730374",,"0"
"818931","754190",,"0"
"818954","410851",,"0"
"819135","444345",,"0"
"819221","597967",,"0"
"819226","818423",,"0"
"819236","712628",,"0"
"819502","728691",,"0"
"819528","397616",,"0"
"819611","398964",,"0"
"819781","51586",,"0"
"819994","349730",,"0"
"820193","514587",,"0"
"820229","156922",,"0"
"820243","177978",,"0"
"820480","990985",,"0"
"820539","373633",,"0"
"820613","366920",,"0"
"821096","670954",,"0"
"821198","682892",,"0"
"821574","80846",,"0"
"822137","486741",,"0"
"822241","562673",,"0"
"822302","416031",,"0"
"822316","43076",,"0"
"822511","422155",,"0"
"822529","710704",,"0"
"822620","815630",,"0"
"823257","135884",,"0"
"823411","122973",,"0"
"823439","672838",,"0"
"824360","73741",,"0"
"824381","349919",,"0"
"824788","341883",,"0"
"824804","390343",,"0"
"824942","30903",,"0"
"825217","67980",,"0"
"825241","177978",,"0"
"825256","196768",,"0"
"825316","361279",,"0"
"825551","245654",,"0"
"825586","681987",,"0"
"825726","821905",,"0"
"825937","24740",,"0"
"826133","536834",,"0"
"826140","721949",,"0"
"826166","363467",,"0"
"826302","749083",,"0"
"826558","320553",,"0"
"826708","770751",,"0"
"827212","129752",,"0"
"827283","822137",,"0"
"827313","817780",,"0"
"827443","417864",,"0"
"827508","8634",,"0"
"827514","407394",,"0"
"827645","255650",,"0"
"828004","136755",,"0"
"828374","262101",,"0"
"828502","403605",,"0"
"828544","452137",,"0"
"828765","722627",,"0"
"828928","306354",,"0"
"829068","817529",,"0"
"829112","695385",,"0"
"829119","313454",,"0"
"829375","516215",,"0"
"829376","809164",,"0"
"829934","22",,"0"
"829974","683243",,"0"
"830000","215345",,"0"
"830091","680871",,"0"
"830218","788336",,"0"
"830286","29793",,"0"
"830495","164761",,"0"
"830586","154403",,"0"
"830885","8634",,"0"
"830977","299934",,"0"
"831151","186136",,"0"
"831182","186136",,"0"
"831328","1100153",,"0"
"831349","504388",,"0"
"831358","717775",,"0"
"831359","815630",,"0"
"831387","87983",,"0"
"831407","733876",,"0"
"831490","162864",,"0"
"831948","155714",,"0"
"832648","93878",,"0"
"832673","516377",,"0"
"832729","779199",,"0"
"832769","827514",,"0"
"832981","753",,"0"
"833045","359350",,"0"
"833185","359350",,"0"
"833367","208991",,"0"
"833488","548514",,"0"
"833634","828004",,"0"
"833702","828004",,"0"
"833732","294682",,"0"
"833855","828004",,"0"
"833996","9547",,"0"
"834247","171783",,"0"
"834457","828004",,"0"
"834507","833488",,"0"
"834546","834557",,"0"
"834548","834557",,"0"
"834557","2003",,"0"
"834662","804517",,"0"
"834678","710459",,"0"
"834883","5905",,"0"
"835251","129752",,"0"
"835377","2003",,"0"
"835387","649399",,"0"
"835530","248736",,"0"
"835551","715264",,"0"
"835689","8634",,"0"
"835970","762263",,"0"
"836085","779210",,"0"
"836110","827443",,"0"
"836364","187263",,"0"
"836432","60787",,"0"
"836438","657347",,"0"
"836450","827443",,"0"
"836497","762263",,"0"
"836527","451626",,"0"
"836566","726788",,"0"
"836730","212721",,"0"
"836739","774342",,"0"
"836804","330114",,"0"
"836809","144218",,"0"
"837038","331568",,"0"
"837045","90003",,"0"
"837064","296157",,"0"
"837626","359487",,"0"
"837667","422155",,"0"
"838323","648712",,"0"
"838343","560367",,"0"
"838702","679390",,"0"
"838972","1568",,"0"
"839355","424188",,"0"
"839366","828004",,"0"
"839580","30192",,"0"
"839592","30192",,"0"
"839650","828004",,"0"
"839669","69380",,"0"
"839687","593879",,"0"
"839717","395691",,"0"
"839833","30192",,"0"
"839843","366769",,"0"
"839941","343817",,"0"
"840051","330757",,"0"
"840083","380812",,"0"
"840172","704541",,"0"
"840178","509809",,"0"
"840322","359350",,"0"
"840638","717529",,"0"
"840789","754501",,"0"
"840888","717529",,"0"
"840977","4636",,"0"
"840984","209725",,"0"
"841052","130858",,"0"
"841096","422434",,"0"
"841213","225915",,"0"
"841224","703643",,"0"
"841252","618740",,"0"
"841450","804517",,"0"
"841553","703643",,"0"
"841813","4530",,"0"
"841821","120770",,"0"
"842694","133840",,"0"
"842795","87983",,"0"
"842904","744502",,"0"
"843114","744502",,"0"
"843256","306354",,"0"
"843654","831387",,"0"
"843868","460602",,"0"
"843920","48416",,"0"
"844114","803129",,"0"
"844146","823975",,"0"
"844234","366420",,"0"
"844439","673800",,"0"
"845128","97919",,"0"
"845194","359350",,"0"
"845205","230396",,"0"
"845343","815630",,"0"
"845460","1096579",,"0"
"845507","853348",,"0"
"845591","97919",,"0"
"845875","721608",,"0"
"845890","830286",,"0"
"845994","179769",,"0"
"846091","1093459",,"0"
"846211","48296",,"0"
"846298","558681",,"0"
"846304","830286",,"0"
"846441","74291",,"0"
"846460","134792",,"0"
"846807","534739",,"0"
"846896","839679",,"0"
"846908","86472",,"0"
"847054","213852",,"0"
"847060","582345",,"0"
"847754","45879",,"0"
"847770","565608",,"0"
"847782","435494",,"0"
"847849","678815",,"0"
"847857","726068",,"0"
"847909","715998",,"0"
"847950","63288",,"0"
"847987","833488",,"0"
"848006","5905",,"0"
"848112","590492",,"0"
"848315","225451",,"0"
"848538","659005",,"0"
"848616","830000",,"0"
"848726","240440",,"0"
"848787","10889",,"0"
"848812","334459",,"0"
"848890","10889",,"0"
"848930","463970",,"0"
"849142","81599",,"0"
"849383","605964",,"0"
"849426","73198",,"0"
"849427","106996",,"0"
"849449","299109",,"0"
"849538","838198",,"0"
"849687","489376",,"0"
"849692","654130",,"0"
"849707","381307",,"0"
"850171","398706",,"0"
"850422","359487",,"0"
"850506","728691",,"0"
"850512","748297",,"0"
"850755","815630",,"0"
"850770","331318",,"0"
"851034","42183",,"0"
"851079","154769",,"0"
"851545","839679",,"0"
"851748","20593",,"0"
"851877","82193",,"0"
"852014","245654",,"0"
"852258","77726",,"0"
"852621","273892",,"0"
"852683","832238",,"0"
"852811","186507",,"0"
"853040","703643",,"0"
"853090","234547",,"0"
"853540","144612",,"0"
"853667","381172",,"0"
"853790","416292",,"0"
"854019","779199",,"0"
"854264","854019",,"0"
"854425","650350",,"0"
"854430","109828",,"0"
"854605","223986",,"0"
"854877","558681",,"0"
"854959","840977",,"0"
"854984","47345",,"0"
"855226","631044",,"0"
"855281","517406",,"0"
"855444","553246",,"0"
"855445","777394",,"0"
"855772","97919",,"0"
"855825","54775",,"0"
"855882","622645",,"0"
"855919","122555",,"0"
"855955","24740",,"0"
"855958","366769",,"0"
"855964","722466",,"0"
"855970","21885",,"0"
"855981","67150",,"0"
"856273","828004",,"0"
"856311","422180",,"0"
"856326","631044",,"0"
"856352","30192",,"0"
"856430","665042",,"0"
"857068","154769",,"0"
"857306","25934",,"0"
"857587","53649",,"0"
"857695","446715",,"0"
"857849","193112",,"0"
"858129","234547",,"0"
"858195","665137",,"0"
"858409","776507",,"0"
"858418","188772",,"0"
"858436","193112",,"0"
"858501","522301",,"0"
"858627","83017",,"0"
"858882","565409",,"0"
"858980","631044",,"0"
"859042","97919",,"0"
"859083","800984",,"0"
"859273","266654",,"0"
"859395","232281",,"0"
"859814","703408",,"0"
"859849","186773",,"0"
"859957","548668",,"0"
"860142","734978",,"0"
"860343","114333",,"0"
"860493","380557",,"0"
"860614","485157",,"0"
"860904","498260",,"0"
"861082","771821",,"0"
"861106","835689",,"0"
"861294","495728",,"0"
"861332","516465",,"0"
"861342","516465",,"0"
"861401","454620",,"0"
"861418","21885",,"0"
"861459","66981",,"0"
"861515","516465",,"0"
"861563","825551",,"0"
"861622","141230",,"0"
"861640","848787",,"0"
"861649","848787",,"0"
"861900","114333",,"0"
"861908","825551",,"0"
"861983","18474",,"0"
"862070","182906",,"0"
"862683","846298",,"0"
"862715","208830",,"0"
"862786","286545",,"0"
"862976","367259",,"0"
"863115","841821",,"0"
"863189","25636",,"0"
"863324","721608",,"0"
"863598","148550",,"0"
"863614","209725",,"0"
"863863","665662",,"0"
"863921","37253",,"0"
"864135","765762",,"0"
"864309","321580",,"0"
"864315","380557",,"0"
"864543","460602",,"0"
"864605","841821",,"0"
"864654","721608",,"0"
"864936","687364",,"0"
"865242","43993",,"0"
"865279","721608",,"0"
"865280","721608",,"0"
"865290","721608",,"0"
"865319","679619",,"0"
"865334","660487",,"0"
"865355","869730",,"0"
"865403","721608",,"0"
"865496","350536",,"0"
"865545","366769",,"0"
"865589","721608",,"0"
"865656","738723",,"0"
"865750","687364",,"0"
"865758","754190",,"0"
"865827","765762",,"0"
"865874","631044",,"0"
"866148","754355",,"0"
"866390","658482",,"0"
"866606","111300",,"0"
"866690","225915",,"0"
"866769","658482",,"0"
"866799","721608",,"0"
"866810","234547",,"0"
"866824","103038",,"0"
"866880","849449",,"0"
"866928","721608",,"0"
"867209","828765",,"0"
"867321","808840",,"0"
"867360","859042",,"0"
"867400","779199",,"0"
"867420","121450",,"0"
"867469","121450",,"0"
"867529","658482",,"0"
"867620","839679",,"0"
"867641","739538",,"0"
"867710","658482",,"0"
"867806","606392",,"0"
"867972","598628",,"0"
"868015","708977",,"0"
"868062","707198",,"0"
"868068","816012",,"0"
"868182","684798",,"0"
"868214","1096579",,"0"
"868241","121450",,"0"
"868301","710704",,"0"
"868322","708977",,"0"
"868734","658482",,"0"
"868758","751691",,"0"
"868852","628145",,"0"
"868935","225915",,"0"
"868980","636395",,"0"
"869072","121450",,"0"
"869106","81599",,"0"
"869273","145007",,"0"
"869292","868980",,"0"
"869398","703643",,"0"
"869730","721608",,"0"
"869766","578976",,"0"
"869928","174369",,"0"
"870032","900372",,"0"
"870166","403228",,"0"
"870207","658482",,"0"
"870591","622645",,"0"
"871157","848787",,"0"
"871362","103038",,"0"
"871480","343951",,"0"
"871641","736663",,"0"
"871685","703643",,"0"
"871881","854877",,"0"
"871925","470518",,"0"
"872468","950853",,"0"
"872542","583330",,"0"
"872561","50924",,"0"
"872678","57814",,"0"
"872699","658482",,"0"
"872954","50",,"0"
"873093","283326",,"0"
"873138","626265",,"0"
"873376","728691",,"0"
"873462","862786",,"0"
"873566","861401",,"0"
"873814","602478",,"0"
"873867","485157",,"0"
"873972","869273",,"0"
"874097","566033",,"0"
"874128","430",,"0"
"874468","707198",,"0"
"874477","866810",,"0"
"874558","846298",,"0"
"874719","684812",,"0"
"874998","707198",,"0"
"875283","91274",,"0"
"875441","406550",,"0"
"875526","791611",,"0"
"875868","258692",,"0"
"876142","469280",,"0"
"876328","131089",,"0"
"876426","534739",,"0"
"876693","433337",,"0"
"876755","209725",,"0"
"876862","827514",,"0"
"876908","225915",,"0"
"877001","875283",,"0"
"877069","658482",,"0"
"877163","114333",,"0"
"877367","654130",,"0"
"877436","528922",,"0"
"877511","103038",,"0"
"877538","968818",,"0"
"877543","829376",,"0"
"877599","154769",,"0"
"877723","631044",,"0"
"877845","154769",,"0"
"877910","853020",,"0"
"877965","765762",,"0"
"878273","707198",,"0"
"878377","114333",,"0"
"878999","861401",,"0"
"879081","757408",,"0"
"879129","30260",,"0"
"879241","728691",,"0"
"879246","492585",,"0"
"879248","757408",,"0"
"879277","729806",,"0"
"879429","114333",,"0"
"879481","20949",,"0"
"879647","866810",,"0"
"879714","728691",,"0"
"879742","703408",,"0"
"879802","492585",,"0"
"879851","259182",,"0"
"879899","259182",,"0"
"880066","869106",,"0"
"880405","728691",,"0"
"880699","869106",,"0"
"880793","679619",,"0"
"881181","759926",,"0"
"881402","831948",,"0"
"881475","834557",,"0"
"881492","278703",,"0"
"881620","559673",,"0"
"881655","792579",,"0"
"881779","27964",,"0"
"882118","37253",,"0"
"882190","812360",,"0"
"882264","812360",,"0"
"882391","812360",,"0"
"882549","425475",,"0"
"882661","19789",,"0"
"882722","341987",,"0"
"883038","380557",,"0"
"883386","2003",,"0"
"883472","853020",,"0"
"883526","598628",,"0"
"883629","819221",,"0"
"883740","839580",,"0"
"883788","196994",,"0"
"883911","819221",,"0"
"884316","464835",,"0"
"884481","812360",,"0"
"884592","303151",,"0"
"884694","779199",,"0"
"884728","193112",,"0"
"884770","386801",,"0"
"884948","121450",,"0"
"885026","186863",,"0"
"885161","154769",,"0"
"885263","708977",,"0"
"885294","836566",,"0"
"885304","141902",,"0"
"885333","917998",,"0"
"885765","171725",,"0"
"885808","655145",,"0"
"885844","29561",,"0"
"886123","315062",,"0"
"886482","105020",,"0"
"886662","220610",,"0"
"886946","658482",,"0"
"887066","176843",,"0"
"887198","98736",,"0"
"887213","728605",,"0"
"887343","721608",,"0"
"887388","819221",,"0"
"887659","195357",,"0"
"887691","223130",,"0"
"887708","328372",,"0"
"887997","475059",,"0"
"888074","121450",,"0"
"888101","235832",,"0"
"888109","3407",,"0"
"888122","605964",,"0"
"888726","121450",,"0"
"888742","748297",,"0"
"888771","865545",,"0"
"888815","237",,"0"
"888848","121450",,"0"
"888918","324680",,"0"
"889354","328104",,"0"
"889461","843868",,"0"
"889469","707322",,"0"
"889808","505531",,"0"
"889813","111948",,"0"
"889959","12187",,"0"
"889975","573351",,"0"
"890235","721608",,"0"
"890355","566068",,"0"
"890373","117890",,"0"
"890459","145007",,"0"
"890561","704541",,"0"
"890619","87182",,"0"
"890709","715998",,"0"
"890767","167319",,"0"
"890808","779353",,"0"
"890966","92811",,"0"
"891584","43076",,"0"
"891773","231636",,"0"
"891903","352909",,"0"
"891912","67150",,"0"
"891915","124016",,"0"
"891928","139457",,"0"
"892059","825551",,"0"
"892349","85184",,"0"
"892350","221812",,"0"
"892382","114333",,"0"
"892442","37457",,"0"
"892919","715998",,"0"
"893470","528922",,"0"
"893561","469280",,"0"
"893628","715998",,"0"
"893781","362718",,"0"
"893791","770227",,"0"
"893985","121450",,"0"
"893987","331318",,"0"
"894113","436422",,"0"
"894237","846298",,"0"
"894307","896582",,"0"
"894380","67150",,"0"
"894403","847987",,"1"
"894454","411018",,"0"
"894470","169238",,"0"
"894523","298194",,"0"
"894537","878801",,"0"
"894615","303755",,"0"
"894696","676268",,"0"
"894794","887708",,"0"
"894842","687364",,"0"
"894913","1019506",,"0"
"894933","707322",,"0"
"894944","812360",,"0"
"895368","1100162",,"0"
"895581","636559",,"0"
"895808","828001",,"0"
"896003","783029",,"0"
"896184","1097271",,"0"
"896305","851034",,"0"
"896417","682334",,"0"
"896514","746364",,"0"
"896580","878801",,"0"
"896619","617089",,"0"
"896646","848112",,"0"
"896690","58386",,"0"
"896706","834557",,"0"
"896757","628145",,"0"
"897153","635391",,"0"
"897197","1108895",,"0"
"897265","483927",,"0"
"897362","757223",,"0"
"897389","757223",,"0"
"897813","120702",,"0"
"897872","683935",,"0"
"898016","830851",,"0"
"898054","381545",,"0"
"898092","757223",,"0"
"898104","896690",,"0"
"898193","437527",,"0"
"898245","89076",,"0"
"898317","411018",,"0"
"898375","683935",,"0"
"898381","193112",,"0"
"898399","868068",,"0"
"898526","174104",,"0"
"898609","703408",,"0"
"898630","357005",,"0"
"898668","331318",,"0"
"898749","708977",,"0"
"898799","117890",,"0"
"898811","708977",,"0"
"898897","131754",,"0"
"898938","357005",,"0"
"899048","177475",,"0"
"899060","306354",,"0"
"899235","188772",,"0"
"899249","82193",,"0"
"899356","882264",,"0"
"899390","357005",,"0"
"899542","928345",,"0"
"899575","383020",,"0"
"899623","862786",,"0"
"899653","397377",,"0"
"899738","708977",,"0"
"899842","882102",,"0"
"899963","882661",,"0"
"900036","707271",,"0"
"900100","93461",,"0"
"900114","683935",,"0"
"900144","475059",,"0"
"900307","48416",,"0"
"900371","619223",,"0"
"900372","670908",,"0"
"900539","111948",,"0"
"900995","87983",,"0"
"900999","757223",,"0"
"901102","882717",,"0"
"901171","400424",,"0"
"901215","566808",,"0"
"901264","566808",,"0"
"901280","566808",,"0"
"901388","513531",,"0"
"901418","121450",,"0"
"901577","877952",,"0"
"901627","411018",,"0"
"901677","754481",,"0"
"901704","628043",,"0"
"901756","854425",,"0"
"901770","189671",,"0"
"902126","206595",,"0"
"902140","566808",,"0"
"902225","51586",,"0"
"902275","882623",,"0"
"902280","882623",,"0"
"902628","837045",,"0"
"902637","881781",,"0"
"902656","111979",,"0"
"902683","716066",,"0"
"902712","117890",,"0"
"902792","545299",,"0"
"902903","757223",,"0"
"902980","566808",,"0"
"903133","2003",,"0"
"903147","732476",,"0"
"903332","903391",,"0"
"903349","117890",,"0"
"903361","279868",,"0"
"903445","833996",,"0"
"903516","573284",,"0"
"903730","837045",,"0"
"904129","707322",,"0"
"904180","878377",,"0"
"904264","434666",,"0"
"904409","31198",,"0"
"904583","72026",,"0"
"904593","253906",,"0"
"904799","786070",,"0"
"904855","148019",,"0"
"904875","397377",,"0"
"904925","145007",,"0"
"904957","823257",,"0"
"905024","357654",,"0"
"905107","721791",,"0"
"905185","969153",,"0"
"905520","799595",,"0"
"905550","580483",,"0"
"905569","20442",,"0"
"906028","428780",,"0"
"906088","2003",,"0"
"906105","896690",,"0"
"906122","684812",,"0"
"906420","117890",,"0"
"906580","779199",,"0"
"906683","133867",,"1"
"906967","903332",,"0"
"907187","867420",,"0"
"907428","403605",,"0"
"907792","865589",,"0"
"907836","20442",,"0"
"907847","127611",,"0"
"907867","119568",,"0"
"907902","30903",,"0"
"907907","706155",,"0"
"908026","706155",,"0"
"908094","850171",,"0"
"908287","8634",,"0"
"908453","580483",,"0"
"908491","779199",,"0"
"908504","747353",,"0"
"908680","747353",,"0"
"908700","721608",,"0"
"908704","718186",,"0"
"908943","726053",,"0"
"908952","358101",,"0"
"909040","733876",,"0"
"909233","91274",,"0"
"909602","28296",,"0"
"909773","631044",,"0"
"909852","294662",,"0"
"909862","703408",,"0"
"909866","86159",,"0"
"909899","408560",,"0"
"909939","516235",,"0"
"909954","906868",,"0"
"909993","590435",,"0"
"910012","185786",,"0"
"910035","528922",,"0"
"910040","906868",,"0"
"910050","184583",,"0"
"910070","299056",,"0"
"910119","553181",,"0"
"910166","224012",,"0"
"910211","676614",,"0"
"910225","4100",,"0"
"910272","757223",,"0"
"910273","676614",,"0"
"910315","408560",,"0"
"910393","185786",,"0"
"910406","890709",,"0"
"910488","396637",,"0"
"910497","230262",,"0"
"910584","2003",,"0"
"910626","834557",,"0"
"910675","6274",,"0"
"910688","16348",,"0"
"910721","834557",,"0"
"910778","834557",,"0"
"910809","707271",,"0"
"910836","715998",,"0"
"911287","834557",,"0"
"911625","641345",,"0"
"911631","834557",,"0"
"911635","719008",,"0"
"911686","834557",,"0"
"911743","917998",,"0"
"911787","779199",,"0"
"911821","16995",,"0"
"911941","772968",,"0"
"911973","721608",,"0"
"911995","721608",,"0"
"912114","291325",,"0"
"912182","297005",,"0"
"912490","114540",,"0"
"912672","370906",,"0"
"912757","237",,"0"
"912760","131342",,"0"
"912791","83453",,"0"
"912821","189671",,"0"
"912869","721791",,"0"
"912976","910211",,"0"
"913072","779199",,"0"
"913086","779199",,"0"
"913092","772968",,"0"
"913135","761844",,"0"
"913165","875283",,"0"
"913230","223130",,"0"
"913234","163205",,"0"
"913367","910070",,"0"
"913390","665662",,"0"
"913423","875283",,"0"
"913634","4285",,"0"
"913715","335245",,"0"
"913839","54503",,"0"
"913868","953789",,"0"
"913927","589235",,"0"
"913953","433337",,"0"
"913990","858129",,"0"
"914055","500384",,"0"
"914102","877965",,"0"
"914189","235070",,"0"
"914277","707198",,"0"
"914282","570400",,"0"
"914533","87182",,"0"
"914624","707198",,"1"
"914699","888815",,"0"
"914751","888815",,"0"
"914763","934935",,"0"
"914899","402300",,"0"
"914984","884728",,"0"
"915106","744502",,"0"
"915541","720332",,"0"
"915984","61298",,"0"
"916045","890966",,"0"
"916172","923079",,"0"
"916300","890966",,"0"
"916302","869106",,"0"
"916430","256007",,"0"
"916593","890966",,"0"
"916770","92310",,"0"
"917002","156405",,"0"
"917294","121450",,"0"
"917345","884481",,"0"
"917657","896690",,"0"
"917910","934265",,"0"
"917998","719008",,"0"
"918554","522438",,"0"
"918790","23721",,"0"
"918951","789644",,"0"
"919087","308223",,"0"
"919378","890709",,"0"
"919451","69503",,"0"
"919558","127611",,"0"
