2017-12-06 14:16:40,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:5:84393;s:5:money;s:4:1000;s:4:time;i:1512541000;}
2017-12-06 17:41:06,maweidong,a:6:{s:1:p;i:1;s:3:num;i:30;s:8:couponid;i:7476;s:7:salerid;s:6:145007;s:5:money;s:4:1000;s:4:time;i:1512553266;}
2017-12-06 18:33:20,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:5:83993;s:5:money;s:4:1000;s:4:time;i:1512556400;}
2017-12-07 17:28:37,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:6:376965;s:5:money;s:4:1000;s:4:time;i:1512638917;}
2017-12-07 19:03:44,maweidong,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7476;s:7:salerid;s:18:67150,20492,231636;s:5:money;s:4:1000;s:4:time;i:1512644624;}
2017-12-08 12:00:35,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:5:91274;s:5:money;s:4:1000;s:4:time;i:1512705635;}
2017-12-08 14:58:11,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:6:306604;s:5:money;s:4:1000;s:4:time;i:1512716291;}
2017-12-08 15:06:34,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:5:91274;s:5:money;s:4:1000;s:4:time;i:1512716794;}
2017-12-08 15:47:01,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:5:63750;s:5:money;s:4:1000;s:4:time;i:1512719221;}
2017-12-08 15:48:01,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:6:494868;s:5:money;s:4:1000;s:4:time;i:1512719281;}
2017-12-08 15:48:39,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:5:44186;s:5:money;s:4:1000;s:4:time;i:1512719319;}
2017-12-08 15:49:52,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:6:483927;s:5:money;s:4:1000;s:4:time;i:1512719392;}
2017-12-08 19:02:48,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:5:30625;s:5:money;s:4:1000;s:4:time;i:1512730968;}
2017-12-08 19:29:29,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:5:26436;s:5:money;s:4:1000;s:4:time;i:1512732569;}
2017-12-09 16:45:49,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:5:18373;s:5:money;s:4:1000;s:4:time;i:1512809149;}
2017-12-09 20:31:04,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:5:67150;s:5:money;s:4:1000;s:4:time;i:1512822664;}
2017-12-10 17:07:12,maweidong,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7476;s:7:salerid;s:5:67150;s:5:money;s:4:1000;s:4:time;i:1512896832;}
2017-12-10 20:31:13,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:6:188201;s:5:money;s:4:1000;s:4:time;i:1512909073;}
2017-12-10 20:33:17,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:5:18373;s:5:money;s:4:1000;s:4:time;i:1512909197;}
2017-12-11 10:56:11,maweidong,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7476;s:7:salerid;s:6:148550;s:5:money;s:4:1000;s:4:time;i:1512960971;}
2017-12-11 11:48:11,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:6:246537;s:5:money;s:4:1000;s:4:time;i:1512964091;}
2017-12-11 11:51:39,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:6:144536;s:5:money;s:4:1000;s:4:time;i:1512964299;}
2017-12-11 15:02:46,maweidong,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7476;s:7:salerid;s:6:145007;s:5:money;s:4:1000;s:4:time;i:1512975766;}
2017-12-11 15:24:49,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:6:148088;s:5:money;s:4:1000;s:4:time;i:1512977089;}
2017-12-12 10:11:04,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:5:84393;s:5:money;s:4:1000;s:4:time;i:1513044664;}
2017-12-12 11:59:03,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7285;s:7:salerid;s:5:73198;s:5:money;s:4:1000;s:4:time;i:1513051143;}
2017-12-12 15:08:37,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7285;s:7:salerid;s:6:334950;s:5:money;s:4:1000;s:4:time;i:1513062517;}
2017-12-12 18:14:51,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7285;s:7:salerid;s:5:73198;s:5:money;s:4:1000;s:4:time;i:1513073691;}
2017-12-12 19:49:11,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7285;s:7:salerid;s:6:276341;s:5:money;s:4:1000;s:4:time;i:1513079351;}
2017-12-13 10:20:19,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:12:52718,361865;s:5:money;s:4:1000;s:4:time;i:1513131619;}
2017-12-13 17:56:43,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:5:63387;s:5:money;s:4:1000;s:4:time;i:1513159003;}
2017-12-13 19:04:20,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:6:192811;s:5:money;s:4:1000;s:4:time;i:1513163060;}
2017-12-14 09:46:51,maweidong,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7476;s:7:salerid;s:6:129752;s:5:money;s:4:1000;s:4:time;i:1513216011;}
2017-12-14 14:55:42,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:4:4310;s:5:money;s:4:1000;s:4:time;i:1513234542;}
2017-12-14 18:01:40,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:6:306604;s:5:money;s:4:1000;s:4:time;i:1513245700;}
2017-12-14 18:03:58,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:6:102979;s:5:money;s:4:1000;s:4:time;i:1513245838;}
2017-12-14 20:09:57,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:4:1568;s:5:money;s:4:1000;s:4:time;i:1513253397;}
2017-12-14 21:15:57,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:5:18373;s:5:money;s:4:1000;s:4:time;i:1513257357;}
2017-12-14 21:56:04,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:6:476360;s:5:money;s:4:1000;s:4:time;i:1513259764;}
2017-12-15 10:16:30,maweidong,a:6:{s:1:p;i:1;s:3:num;i:6;s:8:couponid;i:7476;s:7:salerid;s:5:42900;s:5:money;s:4:1000;s:4:time;i:1513304190;}
2017-12-15 12:29:37,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:6:500865;s:5:money;s:4:1000;s:4:time;i:1513312177;}
2017-12-16 13:49:48,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:12:97065,144612;s:5:money;s:4:1000;s:4:time;i:1513403388;}
2017-12-16 13:51:02,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:5:51049;s:5:money;s:4:1000;s:4:time;i:1513403462;}
2017-12-17 18:38:00,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:5:67150;s:5:money;s:4:1000;s:4:time;i:1513507080;}
2017-12-18 12:31:27,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:6:306604;s:5:money;s:4:1000;s:4:time;i:1513571487;}
2017-12-18 15:31:31,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:5:37457;s:5:money;s:4:1000;s:4:time;i:1513582291;}
2017-12-18 18:01:29,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:6:144612;s:5:money;s:4:1000;s:4:time;i:1513591289;}
2017-12-19 11:10:39,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:6:152625;s:5:money;s:4:1000;s:4:time;i:1513653039;}
2017-12-19 11:39:22,maweidong,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7476;s:7:salerid;s:6:129752;s:5:money;s:4:1000;s:4:time;i:1513654762;}
2017-12-19 15:08:46,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:6:718878;s:5:money;s:4:1000;s:4:time;i:1513667326;}
2017-12-19 15:14:42,maweidong,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7476;s:7:salerid;s:6:148550;s:5:money;s:4:1000;s:4:time;i:1513667682;}
2017-12-19 15:45:56,maweidong,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7476;s:7:salerid;s:5:63750;s:5:money;s:4:1000;s:4:time;i:1513669556;}
2017-12-13 14:16:51,qibo,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7479;s:7:salerid;s:6:880390;s:5:money;s:4:1000;s:4:time;i:1513145811;}
2017-12-13 14:17:14,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7479;s:7:salerid;s:6:260841;s:5:money;s:4:1000;s:4:time;i:1513145834;}
2017-12-13 14:22:43,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7479;s:7:salerid;s:6:912869;s:5:money;s:4:1000;s:4:time;i:1513146163;}
2017-12-14 15:07:30,qibo,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7478;s:7:salerid;s:6:721791;s:5:money;s:4:1000;s:4:time;i:1513235250;}
2017-12-15 11:49:03,qibo,a:6:{s:1:p;i:1;s:3:num;i:8;s:8:couponid;i:7479;s:7:salerid;s:6:260841;s:5:money;s:4:1000;s:4:time;i:1513309743;}
2017-12-15 11:49:57,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7479;s:7:salerid;s:6:835251;s:5:money;s:4:1000;s:4:time;i:1513309797;}
2017-12-15 11:50:16,qibo,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7479;s:7:salerid;s:6:912869;s:5:money;s:4:1000;s:4:time;i:1513309816;}
2017-12-15 15:43:30,qibo,a:6:{s:1:p;i:1;s:3:num;i:1;s:8:couponid;i:7479;s:7:salerid;s:6:903318;s:5:money;s:4:1000;s:4:time;i:1513323810;}
2017-12-15 18:14:11,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7479;s:7:salerid;s:6:144873;s:5:money;s:4:1000;s:4:time;i:1513332851;}
2017-12-15 21:02:01,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7479;s:7:salerid;s:6:463375;s:5:money;s:4:1000;s:4:time;i:1513342921;}
2017-12-16 12:11:45,qibo,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7479;s:7:salerid;s:6:730666;s:5:money;s:4:1000;s:4:time;i:1513397505;}
2017-12-16 12:12:01,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7479;s:7:salerid;s:6:931592;s:5:money;s:4:1000;s:4:time;i:1513397521;}
2017-12-16 14:30:01,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7479;s:7:salerid;s:6:786070;s:5:money;s:4:1000;s:4:time;i:1513405801;}
2017-12-18 11:40:33,qibo,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7478;s:7:salerid;s:12:99207,730666;s:5:money;s:4:1000;s:4:time;i:1513568433;}
2017-12-18 11:41:00,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7478;s:7:salerid;s:13:804421,806704;s:5:money;s:4:1000;s:4:time;i:1513568460;}
2017-12-18 11:42:25,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7478;s:7:salerid;s:6:835251;s:5:money;s:4:1000;s:4:time;i:1513568545;}
2017-12-18 11:42:38,qibo,a:6:{s:1:p;i:1;s:3:num;i:1;s:8:couponid;i:7478;s:7:salerid;s:6:835251;s:5:money;s:4:1000;s:4:time;i:1513568558;}
2017-12-18 11:42:52,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7478;s:7:salerid;s:6:857068;s:5:money;s:4:1000;s:4:time;i:1513568572;}
2017-12-18 11:43:06,qibo,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7478;s:7:salerid;s:6:872857;s:5:money;s:4:1000;s:4:time;i:1513568586;}
2017-12-18 11:43:36,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7478;s:7:salerid;s:13:909614,923291;s:5:money;s:4:1000;s:4:time;i:1513568616;}
2017-12-18 11:43:51,qibo,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7478;s:7:salerid;s:6:931592;s:5:money;s:4:1000;s:4:time;i:1513568631;}
2017-12-18 11:44:15,qibo,a:6:{s:1:p;i:1;s:3:num;i:4;s:8:couponid;i:7478;s:7:salerid;s:6:835251;s:5:money;s:4:1000;s:4:time;i:1513568655;}
2017-12-18 11:45:13,qibo,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7478;s:7:salerid;s:12:99207,887659;s:5:money;s:4:1000;s:4:time;i:1513568713;}
2017-12-18 11:45:34,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7478;s:7:salerid;s:13:749188,936645;s:5:money;s:4:1000;s:4:time;i:1513568734;}
2017-12-18 11:45:49,qibo,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7478;s:7:salerid;s:6:806704;s:5:money;s:4:1000;s:4:time;i:1513568749;}
2017-12-18 11:46:12,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7478;s:7:salerid;s:6:804421;s:5:money;s:4:1000;s:4:time;i:1513568772;}
2017-12-18 11:46:39,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7478;s:7:salerid;s:6:550396;s:5:money;s:4:1000;s:4:time;i:1513568799;}
2017-12-18 11:46:48,qibo,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7478;s:7:salerid;s:6:806704;s:5:money;s:4:1000;s:4:time;i:1513568808;}
2017-12-19 10:31:30,qibo,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7479;s:7:salerid;s:6:189671;s:5:money;s:4:1000;s:4:time;i:1513650690;}
2017-12-19 13:59:12,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7479;s:7:salerid;s:6:818194;s:5:money;s:4:1000;s:4:time;i:1513663152;}
2017-12-19 18:08:27,qibo,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7479;s:7:salerid;s:6:186773;s:5:money;s:4:1000;s:4:time;i:1513678107;}
2017-12-01 21:19:12,wanglan,a:6:{s:1:p;i:1;s:3:num;i:20;s:8:couponid;i:7283;s:7:salerid;s:6:117890;s:5:money;s:4:1000;s:4:time;i:1512134352;}
2017-12-02 10:47:02,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7282;s:7:salerid;s:6:707322;s:5:money;s:4:1000;s:4:time;i:1512182822;}
2017-12-02 15:43:17,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7282;s:7:salerid;s:6:278157;s:5:money;s:4:1000;s:4:time;i:1512200597;}
2017-12-02 15:43:27,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7282;s:7:salerid;s:6:707322;s:5:money;s:4:1000;s:4:time;i:1512200607;}
2017-12-04 10:07:25,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:254338;s:5:money;s:4:1000;s:4:time;i:1512353245;}
2017-12-04 10:07:26,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:254338;s:5:money;s:4:1000;s:4:time;i:1512353246;}
2017-12-04 13:36:45,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:849402;s:5:money;s:4:1000;s:4:time;i:1512365805;}
2017-12-04 13:37:00,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:841821;s:5:money;s:4:1000;s:4:time;i:1512365820;}
2017-12-04 13:37:18,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:684794;s:5:money;s:4:1000;s:4:time;i:1512365838;}
2017-12-04 13:39:54,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:665490;s:5:money;s:4:1000;s:4:time;i:1512365994;}
2017-12-04 13:40:11,wanglan,a:6:{s:1:p;i:1;s:3:num;i:8;s:8:couponid;i:7283;s:7:salerid;s:6:152779;s:5:money;s:4:1000;s:4:time;i:1512366011;}
2017-12-04 13:40:26,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:122555;s:5:money;s:4:1000;s:4:time;i:1512366026;}
2017-12-04 13:42:29,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:861401;s:5:money;s:4:1000;s:4:time;i:1512366149;}
2017-12-04 13:42:43,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:851608;s:5:money;s:4:1000;s:4:time;i:1512366163;}
2017-12-04 13:42:55,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:684794;s:5:money;s:4:1000;s:4:time;i:1512366175;}
2017-12-04 13:43:08,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:385958;s:5:money;s:4:1000;s:4:time;i:1512366188;}
2017-12-04 13:43:22,wanglan,a:6:{s:1:p;i:1;s:3:num;i:8;s:8:couponid;i:7283;s:7:salerid;s:6:378504;s:5:money;s:4:1000;s:4:time;i:1512366202;}
2017-12-04 13:43:36,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:122555;s:5:money;s:4:1000;s:4:time;i:1512366216;}
2017-12-04 13:43:47,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:5:37253;s:5:money;s:4:1000;s:4:time;i:1512366227;}
2017-12-04 13:45:16,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:296833;s:5:money;s:4:1000;s:4:time;i:1512366316;}
2017-12-04 13:45:29,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:851545;s:5:money;s:4:1000;s:4:time;i:1512366329;}
2017-12-04 13:45:40,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:852612;s:5:money;s:4:1000;s:4:time;i:1512366340;}
2017-12-04 13:45:52,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:861401;s:5:money;s:4:1000;s:4:time;i:1512366352;}
2017-12-04 13:46:29,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:842886;s:5:money;s:4:1000;s:4:time;i:1512366389;}
2017-12-04 13:46:41,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:750402;s:5:money;s:4:1000;s:4:time;i:1512366401;}
2017-12-04 13:46:55,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:684794;s:5:money;s:4:1000;s:4:time;i:1512366415;}
2017-12-04 13:47:14,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:477661;s:5:money;s:4:1000;s:4:time;i:1512366434;}
2017-12-04 13:47:27,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:363193;s:5:money;s:4:1000;s:4:time;i:1512366447;}
2017-12-04 13:47:39,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:103038;s:5:money;s:4:1000;s:4:time;i:1512366459;}
2017-12-04 13:47:53,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:5:88199;s:5:money;s:4:1000;s:4:time;i:1512366473;}
2017-12-04 13:47:54,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:5:88199;s:5:money;s:4:1000;s:4:time;i:1512366474;}
2017-12-04 13:48:33,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:103038;s:5:money;s:4:1000;s:4:time;i:1512366513;}
2017-12-04 13:48:47,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:171362;s:5:money;s:4:1000;s:4:time;i:1512366527;}
2017-12-04 13:49:02,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:712874;s:5:money;s:4:1000;s:4:time;i:1512366542;}
2017-12-04 13:49:16,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:750402;s:5:money;s:4:1000;s:4:time;i:1512366556;}
2017-12-04 13:49:27,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:851034;s:5:money;s:4:1000;s:4:time;i:1512366567;}
2017-12-04 13:49:40,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:863776;s:5:money;s:4:1000;s:4:time;i:1512366580;}
2017-12-04 13:49:53,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:869146;s:5:money;s:4:1000;s:4:time;i:1512366593;}
2017-12-04 13:50:06,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:869398;s:5:money;s:4:1000;s:4:time;i:1512366606;}
2017-12-04 13:50:28,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:869398;s:5:money;s:4:1000;s:4:time;i:1512366628;}
2017-12-04 13:51:38,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:861401;s:5:money;s:4:1000;s:4:time;i:1512366698;}
2017-12-04 13:51:51,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:463439;s:5:money;s:4:1000;s:4:time;i:1512366711;}
2017-12-04 13:52:05,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:171362;s:5:money;s:4:1000;s:4:time;i:1512366725;}
2017-12-04 13:54:24,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:875955;s:5:money;s:4:1000;s:4:time;i:1512366864;}
2017-12-04 13:54:56,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:574251;s:5:money;s:4:1000;s:4:time;i:1512366896;}
2017-12-04 13:55:16,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:477661;s:5:money;s:4:1000;s:4:time;i:1512366916;}
2017-12-04 13:55:28,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:463439;s:5:money;s:4:1000;s:4:time;i:1512366928;}
2017-12-04 13:55:42,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:5:71824;s:5:money;s:4:1000;s:4:time;i:1512366942;}
2017-12-04 13:57:22,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:45:838739,712874,676268,574251,477661,71824,7583;s:5:money;s:4:1000;s:4:time;i:1512367042;}
2017-12-04 13:57:37,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:477661;s:5:money;s:4:1000;s:4:time;i:1512367057;}
2017-12-04 14:00:43,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:46:7583,373256,606514,867469,878801,879802,883529;s:5:money;s:4:1000;s:4:time;i:1512367243;}
2017-12-04 14:00:58,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:117890;s:5:money;s:4:1000;s:4:time;i:1512367258;}
2017-12-04 16:44:15,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:136635;s:5:money;s:4:1000;s:4:time;i:1512377055;}
2017-12-04 16:44:28,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:452892;s:5:money;s:4:1000;s:4:time;i:1512377068;}
2017-12-04 16:44:41,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:566068;s:5:money;s:4:1000;s:4:time;i:1512377081;}
2017-12-04 16:44:55,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:871362;s:5:money;s:4:1000;s:4:time;i:1512377095;}
2017-12-04 16:45:08,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:878801;s:5:money;s:4:1000;s:4:time;i:1512377108;}
2017-12-04 16:45:19,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:878999;s:5:money;s:4:1000;s:4:time;i:1512377119;}
