"90801","2017-05-04,2017-05-28,2017-05-30,2017-05-31"
"90816","2017-05-13"
"90878","2017-05-23,2017-05-02,2017-05-21,2017-05-26,2017-05-27,2017-05-12,2017-05-14,2017-05-24,2017-05-13,2017-05-10,2017-05-17,2017-05-04,2017-05-20,2017-05-18,2017-05-06,2017-05-05"
"90884","2017-05-21,2017-05-13,2017-05-14,2017-05-20,2017-05-24,2017-05-29,2017-05-09,2017-05-15,2017-05-23,2017-05-26,2017-05-27,2017-05-07,2017-05-25,2017-05-03,2017-05-28"
"90939","2017-05-23,2017-05-30,2017-05-13,2017-05-27,2017-05-02,2017-05-04"
"91131","2017-05-11,2017-05-19,2017-05-02,2017-05-04,2017-05-13,2017-05-28,2017-05-23"
"91192","2017-05-07,2017-05-03,2017-05-26,2017-05-10,2017-05-20,2017-05-09,2017-05-12,2017-05-16,2017-05-21,2017-05-19,2017-05-11,2017-05-02,2017-05-22,2017-05-04,2017-05-14,2017-05-25,2017-05-27,2017-05-30,2017-05-18,2017-05-23,2017-05-17,2017-05-01,2017-05-15,2017-05-28,2017-05-29"
"91258","2017-05-09,2017-05-14"
"91274","2017-05-09,2017-05-08,2017-05-12,2017-05-21,2017-05-27,2017-05-17,2017-05-07,2017-05-05,2017-05-18,2017-05-23,2017-05-01,2017-05-03,2017-05-16,2017-05-14,2017-05-24,2017-05-04,2017-05-28,2017-05-22,2017-05-26,2017-05-06,2017-05-10,2017-05-02,2017-05-13,2017-05-25,2017-05-29,2017-05-30,2017-05-19,2017-05-31,2017-05-11,2017-05-15,2017-05-20"
"91368","2017-05-17,2017-05-12,2017-05-25,2017-05-14,2017-05-10,2017-05-09,2017-05-27,2017-05-21,2017-05-07,2017-05-15,2017-05-18,2017-05-19,2017-05-22,2017-05-30,2017-05-23,2017-05-24,2017-05-29,2017-05-08,2017-05-06,2017-05-26,2017-05-05,2017-05-20,2017-05-13,2017-05-11,2017-05-16"
"91683","2017-05-19,2017-05-14,2017-05-18,2017-05-07,2017-05-10,2017-05-12,2017-05-08,2017-05-01,2017-05-31,2017-05-30,2017-05-29,2017-05-23,2017-05-15"
"91692","2017-05-28,2017-05-15,2017-05-06,2017-05-16,2017-05-11,2017-05-25,2017-05-27,2017-05-07,2017-05-13,2017-05-01,2017-05-17,2017-05-09,2017-05-24,2017-05-26"
"91752","2017-05-05"
"91840","2017-05-25"
"92000","2017-05-22,2017-05-08,2017-05-15,2017-05-16,2017-05-27,2017-05-21,2017-05-09,2017-05-07,2017-05-06,2017-05-01,2017-05-03,2017-05-17,2017-05-13"
"92044","2017-05-10,2017-05-25,2017-05-23,2017-05-14,2017-05-21,2017-05-13,2017-05-27,2017-05-07,2017-05-18,2017-05-01,2017-05-11,2017-05-28,2017-05-03,2017-05-06,2017-05-08,2017-05-22,2017-05-15,2017-05-04,2017-05-29,2017-05-02,2017-05-20,2017-05-09,2017-05-31,2017-05-05,2017-05-24"
"92104","2017-05-07,2017-05-13,2017-05-12,2017-05-27,2017-05-06,2017-05-10,2017-05-17,2017-05-24,2017-05-11,2017-05-08,2017-05-28,2017-05-04,2017-05-22,2017-05-19,2017-05-15,2017-05-09,2017-05-14,2017-05-21,2017-05-01,2017-05-26,2017-05-20,2017-05-02,2017-05-25,2017-05-23,2017-05-03,2017-05-16,2017-05-18,2017-05-31,2017-05-29,2017-05-05"
"92113","2017-05-08,2017-05-06,2017-05-27,2017-05-22,2017-05-03,2017-05-28,2017-05-25,2017-05-20,2017-05-16"
"92122","2017-05-16,2017-05-01"
"92229","2017-05-13,2017-05-21,2017-05-31"
"92233","2017-05-19,2017-05-23,2017-05-27,2017-05-26,2017-05-17,2017-05-20"
"92292","2017-05-05,2017-05-02,2017-05-31,2017-05-16,2017-05-19"
"92338","2017-05-12,2017-05-04,2017-05-08,2017-05-07,2017-05-27,2017-05-26,2017-05-06,2017-05-05,2017-05-10,2017-05-17,2017-05-19,2017-05-24,2017-05-11,2017-05-14,2017-05-21"
"92384","2017-05-29,2017-05-19,2017-05-25,2017-05-24,2017-05-12,2017-05-07,2017-05-21,2017-05-23,2017-05-08,2017-05-04,2017-05-17,2017-05-02,2017-05-06,2017-05-05,2017-05-31,2017-05-20,2017-05-22,2017-05-28,2017-05-18,2017-05-14,2017-05-10,2017-05-27,2017-05-01,2017-05-03"
"92518","2017-05-20,2017-05-28,2017-05-07,2017-05-31,2017-05-15,2017-05-27,2017-05-19,2017-05-10,2017-05-08,2017-05-23"
"92579","2017-05-09,2017-05-27,2017-05-16,2017-05-12,2017-05-03,2017-05-06"
"92837","2017-05-09,2017-05-04,2017-05-07,2017-05-11,2017-05-13,2017-05-06"
"92860","2017-05-26,2017-05-12,2017-05-04,2017-05-02,2017-05-15,2017-05-07,2017-05-21,2017-05-25,2017-05-17,2017-05-18,2017-05-22"
"93016","2017-05-17,2017-05-18"
"93294","2017-05-26,2017-05-16,2017-05-07,2017-05-13"
"93333","2017-05-15,2017-05-07,2017-05-02"
"93433","2017-05-09,2017-05-22,2017-05-12,2017-05-27,2017-05-11,2017-05-23,2017-05-10,2017-05-08,2017-05-02,2017-05-13,2017-05-15,2017-05-30,2017-05-28,2017-05-16,2017-05-21,2017-05-04,2017-05-03,2017-05-07,2017-05-14,2017-05-18"
"93506","2017-05-20,2017-05-27,2017-05-31,2017-05-02,2017-05-09,2017-05-05,2017-05-10,2017-05-08,2017-05-22,2017-05-01,2017-05-13,2017-05-06,2017-05-26,2017-05-12,2017-05-07,2017-05-28,2017-05-15,2017-05-16,2017-05-23,2017-05-30,2017-05-17,2017-05-14,2017-05-19"
"93569","2017-05-12,2017-05-06,2017-05-13"
"93595","2017-05-15,2017-05-20,2017-05-22,2017-05-25,2017-05-26,2017-05-23,2017-05-27,2017-05-28,2017-05-24,2017-05-09"
"93645","2017-05-12,2017-05-13,2017-05-14,2017-05-24"
"93728","2017-05-19,2017-05-25,2017-05-08,2017-05-24,2017-05-26"
"93850","2017-05-30,2017-05-10,2017-05-15,2017-05-13,2017-05-12,2017-05-09,2017-05-19,2017-05-20,2017-05-04,2017-05-01,2017-05-22,2017-05-03,2017-05-05,2017-05-14,2017-05-17,2017-05-24"
"93878","2017-05-13"
"94098","2017-05-27,2017-05-31,2017-05-28,2017-05-20,2017-05-21"
"94174","2017-05-03"
"94250","2017-05-26,2017-05-03,2017-05-15"
"94372","2017-05-04,2017-05-14,2017-05-15,2017-05-07,2017-05-09"
"94397","2017-05-15,2017-05-13"
"94555","2017-05-26,2017-05-21,2017-05-20,2017-05-12,2017-05-19,2017-05-11,2017-05-25"
"94627","2017-05-21"
"94689","2017-05-13,2017-05-18,2017-05-26,2017-05-02,2017-05-05,2017-05-27,2017-05-12,2017-05-01,2017-05-07,2017-05-16,2017-05-14,2017-05-03,2017-05-15,2017-05-22,2017-05-09,2017-05-19,2017-05-08,2017-05-23,2017-05-17,2017-05-28,2017-05-04,2017-05-25,2017-05-24"
"94751","2017-05-22"
"95360","2017-05-04,2017-05-11"
"95445","2017-05-03,2017-05-16,2017-05-27,2017-05-05,2017-05-26,2017-05-14,2017-05-23,2017-05-13,2017-05-02,2017-05-11,2017-05-01,2017-05-04,2017-05-29,2017-05-28,2017-05-06,2017-05-07,2017-05-18,2017-05-12,2017-05-08"
"95620","2017-05-11,2017-05-01,2017-05-02,2017-05-19,2017-05-05,2017-05-13,2017-05-28"
"95673","2017-05-06,2017-05-07,2017-05-10,2017-05-18,2017-05-31,2017-05-05,2017-05-12,2017-05-01,2017-05-04,2017-05-03,2017-05-13"
"95712","2017-05-05,2017-05-03,2017-05-28,2017-05-09,2017-05-24,2017-05-12,2017-05-30"
"95894","2017-05-27,2017-05-17,2017-05-04,2017-05-15,2017-05-26,2017-05-18"
"95948","2017-05-14,2017-05-06,2017-05-17,2017-05-12,2017-05-15,2017-05-08,2017-05-05,2017-05-23,2017-05-26,2017-05-02,2017-05-09,2017-05-28,2017-05-04,2017-05-03,2017-05-20,2017-05-27,2017-05-16,2017-05-01,2017-05-21,2017-05-13,2017-05-30,2017-05-24,2017-05-22,2017-05-25,2017-05-11,2017-05-19,2017-05-07"
"96114","2017-05-10,2017-05-05,2017-05-12,2017-05-15,2017-05-16,2017-05-17,2017-05-01,2017-05-04,2017-05-02,2017-05-26,2017-05-03,2017-05-27,2017-05-08,2017-05-07,2017-05-11,2017-05-13,2017-05-23,2017-05-28,2017-05-14,2017-05-09,2017-05-18,2017-05-25,2017-05-31,2017-05-06,2017-05-21,2017-05-29,2017-05-22,2017-05-19,2017-05-20,2017-05-24,2017-05-30"
"96192","2017-05-18,2017-05-12,2017-05-16,2017-05-06,2017-05-02,2017-05-10,2017-05-15,2017-05-25,2017-05-27,2017-05-21,2017-05-03,2017-05-13,2017-05-28,2017-05-08,2017-05-23,2017-05-04,2017-05-14,2017-05-26,2017-05-17,2017-05-07,2017-05-22,2017-05-09,2017-05-19,2017-05-05"
"96319","2017-05-03,2017-05-12,2017-05-11,2017-05-07"
"96405","2017-05-15,2017-05-30,2017-05-16,2017-05-07,2017-05-04,2017-05-22,2017-05-14,2017-05-12,2017-05-01,2017-05-13,2017-05-08,2017-05-17,2017-05-31,2017-05-09,2017-05-06,2017-05-18,2017-05-26,2017-05-20,2017-05-21"
"96599","2017-05-02,2017-05-17,2017-05-27,2017-05-28,2017-05-24,2017-05-26,2017-05-31,2017-05-09,2017-05-07,2017-05-14,2017-05-12,2017-05-25,2017-05-10,2017-05-15,2017-05-19,2017-05-13,2017-05-11,2017-05-03,2017-05-08,2017-05-23,2017-05-21,2017-05-04,2017-05-05,2017-05-20,2017-05-22,2017-05-06,2017-05-18,2017-05-16"
"96660","2017-05-14,2017-05-17,2017-05-27,2017-05-21,2017-05-12,2017-05-26,2017-05-18"
"96669","2017-05-07,2017-05-28,2017-05-16,2017-05-13,2017-05-14,2017-05-27,2017-05-12,2017-05-03,2017-05-26,2017-05-04,2017-05-11,2017-05-05,2017-05-10,2017-05-20,2017-05-25,2017-05-22,2017-05-18,2017-05-08,2017-05-15,2017-05-06,2017-05-01,2017-05-29,2017-05-19"
"96996","2017-05-12,2017-05-26,2017-05-13"
"97027","2017-05-04,2017-05-15,2017-05-13,2017-05-03,2017-05-07,2017-05-12,2017-05-09,2017-05-29,2017-05-17,2017-05-16,2017-05-18,2017-05-19"
"97065","2017-05-13,2017-05-14,2017-05-08,2017-05-31,2017-05-09,2017-05-01,2017-05-05,2017-05-07,2017-05-02,2017-05-29,2017-05-15,2017-05-26,2017-05-03,2017-05-12,2017-05-22,2017-05-11,2017-05-25,2017-05-30,2017-05-28,2017-05-18,2017-05-10,2017-05-20,2017-05-06,2017-05-27,2017-05-04,2017-05-24,2017-05-21,2017-05-16,2017-05-19"
"97213","2017-05-18,2017-05-06,2017-05-13,2017-05-27"
"97293","2017-05-14,2017-05-21,2017-05-09,2017-05-24,2017-05-20,2017-05-26,2017-05-29,2017-05-25,2017-05-06,2017-05-13,2017-05-15,2017-05-27,2017-05-31,2017-05-23,2017-05-17,2017-05-03,2017-05-28,2017-05-30,2017-05-18,2017-05-16"
"97347","2017-05-27"
"97387","2017-05-16,2017-05-02,2017-05-31"
"97476","2017-05-25"
"97484","2017-05-17,2017-05-30,2017-05-22,2017-05-23,2017-05-19,2017-05-18,2017-05-28,2017-05-31"
"97724","2017-05-13,2017-05-20,2017-05-03,2017-05-04,2017-05-15,2017-05-17,2017-05-07,2017-05-14,2017-05-22,2017-05-09,2017-05-05,2017-05-08,2017-05-23,2017-05-30"
"97748","2017-05-01,2017-05-05,2017-05-07,2017-05-19"
"97972","2017-05-15,2017-05-14,2017-05-08,2017-05-25,2017-05-19,2017-05-18,2017-05-10"
"98050","2017-05-07"
"98259","2017-05-11,2017-05-07,2017-05-17,2017-05-03,2017-05-13,2017-05-22,2017-05-30,2017-05-20,2017-05-12,2017-05-02,2017-05-09,2017-05-15,2017-05-08"
"98670","2017-05-13,2017-05-22,2017-05-27,2017-05-20,2017-05-29,2017-05-12,2017-05-19,2017-05-30,2017-05-14,2017-05-03,2017-05-23,2017-05-21,2017-05-26,2017-05-09,2017-05-17,2017-05-15,2017-05-02,2017-05-11"
"98736","2017-05-03,2017-05-01,2017-05-20,2017-05-23,2017-05-07,2017-05-11,2017-05-12,2017-05-14,2017-05-16,2017-05-17,2017-05-04,2017-05-22,2017-05-24,2017-05-31,2017-05-19,2017-05-05,2017-05-13,2017-05-10,2017-05-15,2017-05-06,2017-05-18,2017-05-27,2017-05-02,2017-05-21,2017-05-28"
"98885","2017-05-20,2017-05-13,2017-05-18,2017-05-19,2017-05-04,2017-05-14,2017-05-15"
"98976","2017-05-07,2017-05-27"
"99008","2017-05-23,2017-05-07"
"99096","2017-05-03"
"99127","2017-05-27,2017-05-19,2017-05-22,2017-05-10,2017-05-02,2017-05-09,2017-05-17,2017-05-28"
"99478","2017-05-13,2017-05-21"
"99481","2017-05-08,2017-05-27,2017-05-25,2017-05-19"
"99489","2017-05-02,2017-05-07,2017-05-15,2017-05-13,2017-05-27,2017-05-26,2017-05-20,2017-05-23,2017-05-06,2017-05-21"
"99535","2017-05-04,2017-05-25,2017-05-03,2017-05-12,2017-05-20,2017-05-27,2017-05-02,2017-05-07,2017-05-13,2017-05-26,2017-05-15,2017-05-28,2017-05-29,2017-05-08,2017-05-18,2017-05-24,2017-05-11"
"99616","2017-05-03,2017-05-04,2017-05-11,2017-05-15,2017-05-21,2017-05-08,2017-05-07,2017-05-13,2017-05-22,2017-05-16"
"99709","2017-05-02"
"99754","2017-05-12,2017-05-21,2017-05-14,2017-05-19,2017-05-16"
"99815","2017-05-10"
"99945","2017-05-22"
"99962","2017-05-05,2017-05-28"
"99991","2017-05-28"
"99994","2017-05-09,2017-05-08,2017-05-11"
"100230","2017-05-08,2017-05-13,2017-05-11"
"100521","2017-05-01,2017-05-05,2017-05-28,2017-05-10,2017-05-12,2017-05-26,2017-05-04,2017-05-06,2017-05-11,2017-05-14,2017-05-09,2017-05-02,2017-05-19,2017-05-27,2017-05-08,2017-05-03,2017-05-13,2017-05-16,2017-05-29,2017-05-21,2017-05-25,2017-05-07,2017-05-23,2017-05-15,2017-05-22,2017-05-31,2017-05-17,2017-05-20,2017-05-18,2017-05-30"
"100592","2017-05-03,2017-05-05"
"100625","2017-05-29,2017-05-26,2017-05-08,2017-05-03,2017-05-19,2017-05-23,2017-05-18,2017-05-12,2017-05-22,2017-05-25,2017-05-27,2017-05-24,2017-05-15"
"100741","2017-05-10,2017-05-20,2017-05-05,2017-05-22,2017-05-28,2017-05-26,2017-05-11,2017-05-24,2017-05-06,2017-05-25"
"100800","2017-05-09,2017-05-11,2017-05-10,2017-05-16"
"100921","2017-05-14,2017-05-03,2017-05-15,2017-05-12"
"100935","2017-05-21"
"101075","2017-05-08,2017-05-20,2017-05-07,2017-05-01,2017-05-13,2017-05-18,2017-05-17"
"101092","2017-05-28,2017-05-14,2017-05-17,2017-05-01,2017-05-03"
"101107","2017-05-08,2017-05-13,2017-05-15,2017-05-12,2017-05-16,2017-05-02,2017-05-27,2017-05-10,2017-05-01,2017-05-25,2017-05-11,2017-05-20,2017-05-07,2017-05-19,2017-05-04,2017-05-05,2017-05-14,2017-05-09"
"101108","2017-05-09,2017-05-11"
"101164","2017-05-13,2017-05-03,2017-05-06,2017-05-01,2017-05-08,2017-05-09,2017-05-14,2017-05-07,2017-05-22,2017-05-25,2017-05-18,2017-05-28,2017-05-29,2017-05-12,2017-05-15,2017-05-02,2017-05-17,2017-05-27,2017-05-24,2017-05-10,2017-05-11"
"101207","2017-05-26,2017-05-14,2017-05-12,2017-05-13,2017-05-18,2017-05-01,2017-05-10,2017-05-25,2017-05-31,2017-05-22,2017-05-04,2017-05-27,2017-05-02,2017-05-16,2017-05-15,2017-05-20,2017-05-30,2017-05-29,2017-05-17,2017-05-06,2017-05-03,2017-05-07,2017-05-28,2017-05-11,2017-05-21,2017-05-05,2017-05-23"
"101240","2017-05-25,2017-05-12,2017-05-14,2017-05-05,2017-05-24,2017-05-02,2017-05-27,2017-05-09"
"101369","2017-05-25,2017-05-15,2017-05-26,2017-05-31,2017-05-02,2017-05-16,2017-05-10,2017-05-12,2017-05-07,2017-05-14,2017-05-09,2017-05-05,2017-05-01,2017-05-13,2017-05-20,2017-05-27,2017-05-28,2017-05-19,2017-05-24,2017-05-21,2017-05-08,2017-05-11,2017-05-18,2017-05-06,2017-05-04,2017-05-23"
"101401","2017-05-02,2017-05-16"
"101551","2017-05-25,2017-05-17,2017-05-20"
"101926","2017-05-22,2017-05-28,2017-05-19,2017-05-11,2017-05-29,2017-05-30,2017-05-08,2017-05-09,2017-05-20,2017-05-21,2017-05-27,2017-05-26,2017-05-18,2017-05-13,2017-05-23,2017-05-06,2017-05-05"
"101963","2017-05-01,2017-05-07,2017-05-27,2017-05-05,2017-05-25,2017-05-26,2017-05-02,2017-05-31"
"102107","2017-05-08,2017-05-12,2017-05-14,2017-05-19,2017-05-26,2017-05-27,2017-05-20,2017-05-28,2017-05-24"
"102151","2017-05-06,2017-05-05"
"102438","2017-05-07,2017-05-23,2017-05-22,2017-05-14,2017-05-08,2017-05-05,2017-05-24,2017-05-03,2017-05-15"
"102570","2017-05-13,2017-05-20,2017-05-21,2017-05-12,2017-05-15,2017-05-14,2017-05-16,2017-05-28,2017-05-31,2017-05-06,2017-05-09"
"102580","2017-05-08,2017-05-07,2017-05-16,2017-05-03,2017-05-01,2017-05-21,2017-05-20,2017-05-15,2017-05-31,2017-05-09,2017-05-12,2017-05-27,2017-05-10,2017-05-19,2017-05-05,2017-05-06,2017-05-18,2017-05-23,2017-05-25,2017-05-13,2017-05-28"
"102645","2017-05-09,2017-05-10,2017-05-16,2017-05-14,2017-05-17"
"102741","2017-05-08,2017-05-15,2017-05-17,2017-05-14,2017-05-18,2017-05-21,2017-05-03,2017-05-11,2017-05-27,2017-05-24,2017-05-13,2017-05-02,2017-05-04,2017-05-16,2017-05-23,2017-05-19,2017-05-06,2017-05-07,2017-05-12,2017-05-25"
"102797","2017-05-07,2017-05-13,2017-05-19"
"103006","2017-05-27,2017-05-15,2017-05-01,2017-05-18,2017-05-14,2017-05-12,2017-05-16"
"103027","2017-05-03,2017-05-07,2017-05-20,2017-05-14,2017-05-25,2017-05-21,2017-05-08,2017-05-15,2017-05-23,2017-05-18,2017-05-17,2017-05-24,2017-05-22,2017-05-02,2017-05-13,2017-05-29,2017-05-12,2017-05-11,2017-05-19,2017-05-27,2017-05-01,2017-05-05"
"103120","2017-05-29,2017-05-25,2017-05-12,2017-05-08,2017-05-27,2017-05-20,2017-05-13,2017-05-17,2017-05-23,2017-05-14,2017-05-10,2017-05-11,2017-05-15,2017-05-28,2017-05-26,2017-05-03,2017-05-21,2017-05-07,2017-05-02,2017-05-18,2017-05-24,2017-05-19,2017-05-30,2017-05-31,2017-05-22,2017-05-01,2017-05-05,2017-05-09,2017-05-06,2017-05-16,2017-05-04"
"103142","2017-05-08,2017-05-27"
"103222","2017-05-11,2017-05-07"
"103314","2017-05-28,2017-05-13,2017-05-06,2017-05-20,2017-05-12,2017-05-18"
"103505","2017-05-06,2017-05-24,2017-05-23"
"103520","2017-05-15,2017-05-27,2017-05-01,2017-05-02,2017-05-11,2017-05-12,2017-05-20,2017-05-26,2017-05-24,2017-05-16,2017-05-13,2017-05-14,2017-05-04,2017-05-18,2017-05-03,2017-05-25,2017-05-07,2017-05-31,2017-05-05,2017-05-08,2017-05-19,2017-05-28,2017-05-06,2017-05-21,2017-05-23,2017-05-17,2017-05-30,2017-05-10,2017-05-29,2017-05-09"
"103541","2017-05-02,2017-05-13,2017-05-15,2017-05-12,2017-05-09,2017-05-06,2017-05-17,2017-05-23,2017-05-14,2017-05-07,2017-05-21,2017-05-10,2017-05-16"
"103552","2017-05-14,2017-05-03,2017-05-17,2017-05-10"
"103861","2017-05-12,2017-05-17,2017-05-04,2017-05-05,2017-05-15,2017-05-25,2017-05-18,2017-05-30,2017-05-27,2017-05-14,2017-05-19,2017-05-29"
"103922","2017-05-08,2017-05-05,2017-05-09,2017-05-07,2017-05-11,2017-05-17"
"104352","2017-05-15,2017-05-11,2017-05-05,2017-05-08"
"104402","2017-05-06,2017-05-13,2017-05-14"
"104478","2017-05-09,2017-05-10,2017-05-11"
"104506","2017-05-16,2017-05-23,2017-05-01,2017-05-12,2017-05-13,2017-05-21,2017-05-28,2017-05-22,2017-05-18,2017-05-08,2017-05-03,2017-05-27,2017-05-25,2017-05-24,2017-05-26,2017-05-29,2017-05-15,2017-05-02,2017-05-04,2017-05-30,2017-05-06,2017-05-09,2017-05-19,2017-05-07"
"104522","2017-05-12,2017-05-28,2017-05-14,2017-05-15,2017-05-27,2017-05-01,2017-05-07,2017-05-03,2017-05-09,2017-05-17,2017-05-02,2017-05-16,2017-05-22"
"104663","2017-05-08"
"104832","2017-05-01,2017-05-14,2017-05-10,2017-05-15,2017-05-21,2017-05-08,2017-05-16,2017-05-03,2017-05-07,2017-05-25,2017-05-17,2017-05-24,2017-05-27,2017-05-23,2017-05-02,2017-05-12,2017-05-26,2017-05-20,2017-05-13,2017-05-22"
"104858","2017-05-21,2017-05-10,2017-05-02,2017-05-29,2017-05-27,2017-05-04,2017-05-12,2017-05-18,2017-05-03,2017-05-08,2017-05-01,2017-05-20,2017-05-16"
"104873","2017-05-23,2017-05-07,2017-05-16,2017-05-20,2017-05-28,2017-05-13,2017-05-17,2017-05-29,2017-05-31,2017-05-09,2017-05-10,2017-05-01,2017-05-25,2017-05-27,2017-05-26,2017-05-02,2017-05-03,2017-05-14,2017-05-08,2017-05-05,2017-05-04,2017-05-06,2017-05-12,2017-05-24,2017-05-11,2017-05-15,2017-05-18,2017-05-22,2017-05-21,2017-05-30"
"105020","2017-05-31,2017-05-30,2017-05-19,2017-05-29,2017-05-23,2017-05-22,2017-05-27,2017-05-24"
"105376","2017-05-12"
"105432","2017-05-24,2017-05-01,2017-05-22,2017-05-17,2017-05-21,2017-05-16,2017-05-25,2017-05-27,2017-05-28,2017-05-14,2017-05-08,2017-05-06,2017-05-29,2017-05-13,2017-05-07,2017-05-19,2017-05-03,2017-05-20,2017-05-12,2017-05-26,2017-05-15,2017-05-11,2017-05-09,2017-05-04,2017-05-18,2017-05-10,2017-05-31,2017-05-23,2017-05-05,2017-05-02"
"105496","2017-05-20,2017-05-12,2017-05-02,2017-05-29,2017-05-03,2017-05-13,2017-05-11,2017-05-08,2017-05-14,2017-05-04,2017-05-25,2017-05-07,2017-05-21"
"105561","2017-05-26,2017-05-03"
"105630","2017-05-12,2017-05-19,2017-05-18,2017-05-14,2017-05-02,2017-05-01,2017-05-13,2017-05-15"
"105643","2017-05-23,2017-05-24,2017-05-28,2017-05-25,2017-05-12,2017-05-03,2017-05-13,2017-05-18,2017-05-27,2017-05-14,2017-05-16,2017-05-09,2017-05-10,2017-05-19,2017-05-17,2017-05-11,2017-05-21,2017-05-15,2017-05-20,2017-05-30,2017-05-22,2017-05-29"
"105647","2017-05-13,2017-05-08,2017-05-14,2017-05-10,2017-05-07,2017-05-05,2017-05-02,2017-05-12,2017-05-09"
"105761","2017-05-26,2017-05-13,2017-05-12,2017-05-17,2017-05-08,2017-05-31,2017-05-21,2017-05-27,2017-05-30,2017-05-09,2017-05-25,2017-05-28,2017-05-22,2017-05-23"
"105773","2017-05-13,2017-05-14,2017-05-28,2017-05-16,2017-05-15,2017-05-31"
"105820","2017-05-26,2017-05-20,2017-05-02,2017-05-07,2017-05-11,2017-05-29,2017-05-15,2017-05-14,2017-05-25,2017-05-03,2017-05-19,2017-05-27,2017-05-28,2017-05-17,2017-05-05,2017-05-18"
"105825","2017-05-15,2017-05-20,2017-05-28,2017-05-14,2017-05-13,2017-05-16,2017-05-26,2017-05-27"
"105830","2017-05-15"
"105898","2017-05-05,2017-05-13,2017-05-07,2017-05-04,2017-05-25,2017-05-27,2017-05-06,2017-05-11,2017-05-08,2017-05-26,2017-05-30"
"105920","2017-05-01,2017-05-07,2017-05-13,2017-05-27,2017-05-31,2017-05-17,2017-05-06"
"105977","2017-05-26,2017-05-17"
"106140","2017-05-12,2017-05-24,2017-05-11,2017-05-28,2017-05-13,2017-05-19,2017-05-26,2017-05-04,2017-05-07,2017-05-23,2017-05-25,2017-05-27,2017-05-22,2017-05-15,2017-05-29,2017-05-14"
"106725","2017-05-10,2017-05-26,2017-05-13,2017-05-28,2017-05-01,2017-05-17,2017-05-12,2017-05-09,2017-05-15,2017-05-16,2017-05-25,2017-05-19,2017-05-31,2017-05-21,2017-05-27,2017-05-03,2017-05-05,2017-05-11,2017-05-02,2017-05-20,2017-05-23,2017-05-18,2017-05-08,2017-05-14,2017-05-06,2017-05-24"
"106996","2017-05-26,2017-05-02,2017-05-12,2017-05-04,2017-05-01,2017-05-05,2017-05-07,2017-05-13,2017-05-03"
"107035","2017-05-11,2017-05-25,2017-05-10,2017-05-23,2017-05-14,2017-05-20,2017-05-27,2017-05-16,2017-05-03,2017-05-12,2017-05-08,2017-05-05,2017-05-17,2017-05-13,2017-05-07,2017-05-09,2017-05-28,2017-05-15,2017-05-21,2017-05-18,2017-05-19,2017-05-24"
"107241","2017-05-20,2017-05-18"
"107346","2017-05-01,2017-05-17,2017-05-20,2017-05-23,2017-05-24,2017-05-25,2017-05-27,2017-05-29,2017-05-02,2017-05-08,2017-05-11,2017-05-12,2017-05-16,2017-05-18,2017-05-30,2017-05-10,2017-05-15,2017-05-09,2017-05-19,2017-05-03,2017-05-13,2017-05-26,2017-05-05"
"107364","2017-05-22"
"107431","2017-05-09,2017-05-11,2017-05-27,2017-05-03,2017-05-22,2017-05-07,2017-05-02,2017-05-23,2017-05-31,2017-05-06,2017-05-05,2017-05-04,2017-05-16,2017-05-12,2017-05-13"
"107540","2017-05-21,2017-05-14,2017-05-17,2017-05-13,2017-05-05,2017-05-27,2017-05-04,2017-05-09,2017-05-19,2017-05-08,2017-05-10,2017-05-12,2017-05-25,2017-05-15,2017-05-18,2017-05-24"
"107550","2017-05-12,2017-05-17,2017-05-09,2017-05-21,2017-05-11,2017-05-19,2017-05-13,2017-05-10,2017-05-18,2017-05-26,2017-05-27,2017-05-04,2017-05-14,2017-05-01,2017-05-22,2017-05-25,2017-05-08,2017-05-15,2017-05-03,2017-05-02,2017-05-06,2017-05-05,2017-05-07"
"107885","2017-05-29,2017-05-02,2017-05-13,2017-05-21,2017-05-22,2017-05-12,2017-05-03,2017-05-07,2017-05-09,2017-05-25,2017-05-20"
"107989","2017-05-10,2017-05-14,2017-05-16"
"108294","2017-05-17"
"108477","2017-05-04,2017-05-07,2017-05-13,2017-05-02,2017-05-27,2017-05-19,2017-05-29,2017-05-21"
"108584","2017-05-20"
"108705","2017-05-17"
"108746","2017-05-26,2017-05-14,2017-05-23,2017-05-07,2017-05-08,2017-05-12,2017-05-25,2017-05-18"
"108919","2017-05-09,2017-05-18"
"108949","2017-05-02,2017-05-19,2017-05-05"
"109034","2017-05-06,2017-05-22,2017-05-29,2017-05-27,2017-05-15,2017-05-05,2017-05-07,2017-05-03,2017-05-08,2017-05-04,2017-05-16,2017-05-18,2017-05-11,2017-05-19,2017-05-26,2017-05-24,2017-05-31,2017-05-25,2017-05-21,2017-05-23,2017-05-12"
"109273","2017-05-20,2017-05-31,2017-05-08,2017-05-18,2017-05-02,2017-05-16,2017-05-04,2017-05-07,2017-05-29,2017-05-22"
"109343","2017-05-23,2017-05-13"
"109390","2017-05-14,2017-05-25"
