"2017-04-19 22:53:06","166094","a:2:{s:3:""key"";s:6:""腐竹"";s:4:""type"";s:0:"""";}","528"
"2017-04-19 22:51:35","211475","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:51:33","211475","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:51:32","211475","a:2:{s:3:""key"";s:3:""样"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:51:28","101369","a:2:{s:3:""key"";s:9:""火龙果"";s:4:""type"";s:6:""leader"";}","326"
"2017-04-19 22:51:27","173891","a:2:{s:3:""key"";s:3:""晚"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-19 22:51:23","211475","a:2:{s:3:""key"";s:3:""柳"";s:4:""type"";s:6:""leader"";}","427"
"2017-04-19 22:51:22","173891","a:2:{s:3:""key"";s:3:""晚"";s:4:""type"";s:6:""leader"";}","538,375"
"2017-04-19 22:51:21","211475","a:2:{s:3:""key"";s:6:""十个"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:51:09","101369","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:6:""leader"";}","375"
"2017-04-19 22:51:05","101369","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:6:""leader"";}","375"
"2017-04-19 22:51:00","101369","a:2:{s:3:""key"";s:6:""红提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-19 22:50:52","101369","a:2:{s:3:""key"";s:6:""红提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-19 22:50:45","101369","a:2:{s:3:""key"";s:6:""红提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-19 22:50:27","101369","a:2:{s:3:""key"";s:6:""海苔"";s:4:""type"";s:6:""leader"";}","514"
"2017-04-19 22:50:22","101369","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:6:""leader"";}","520"
"2017-04-19 22:50:18","101369","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:6:""leader"";}","520"
"2017-04-19 22:50:07","101369","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:6:""leader"";}","520"
"2017-04-19 22:49:40","203651","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:6:""leader"";}","375"
"2017-04-19 22:49:23","203651","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:6:""leader"";}","375"
"2017-04-19 22:49:02","135646","a:2:{s:3:""key"";s:3:""枣"";s:4:""type"";s:6:""leader"";}","417,446"
"2017-04-19 22:48:56","27980","a:2:{s:3:""key"";s:3:""腐"";s:4:""type"";s:6:""leader"";}","528"
"2017-04-19 22:48:48","250975","a:2:{s:3:""key"";s:6:""新人"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:48:47","27980","a:2:{s:3:""key"";s:3:""腐"";s:4:""type"";s:6:""leader"";}","528"
"2017-04-19 22:48:45","27980","a:2:{s:3:""key"";s:1:""`"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:48:41","250975","a:2:{s:3:""key"";s:1:""x"";s:4:""type"";s:6:""leader"";}","348"
"2017-04-19 22:48:22","135646","a:2:{s:3:""key"";s:3:""枣"";s:4:""type"";s:6:""leader"";}","417,446"
"2017-04-19 22:47:51","45101","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 22:47:10","151194","a:2:{s:3:""key"";s:6:""先锋"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:47:02","151194","a:2:{s:3:""key"";s:6:""樱桃"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:46:45","45101","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 22:46:25","87073","a:2:{s:3:""key"";s:9:""西红柿"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:46:18","87073","a:2:{s:3:""key"";s:6:""圣女"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:46:02","129752","a:2:{s:3:""key"";s:6:""牛肉"";s:4:""type"";s:6:""leader"";}","534,409,506"
"2017-04-19 22:44:32","66236","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-19 22:43:59","66236","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-19 22:43:06","182185","a:2:{s:3:""key"";s:6:""荔枝"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:42:50","46833","a:2:{s:3:""key"";s:6:""玉米"";s:4:""type"";s:6:""leader"";}","391"
"2017-04-19 22:42:14","36703","a:2:{s:3:""key"";s:6:""红提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-19 22:42:09","253974","a:2:{s:3:""key"";s:9:""不知火"";s:4:""type"";s:0:"""";}","527"
"2017-04-19 22:41:49","253974","a:2:{s:3:""key"";s:9:""不知火"";s:4:""type"";s:0:"""";}","527"
"2017-04-19 22:40:02","19482","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 22:39:53","36703","a:2:{s:3:""key"";s:6:""海苔"";s:4:""type"";s:6:""leader"";}","514"
"2017-04-19 22:38:32","139457","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:0:"""";}","375"
"2017-04-19 22:38:21","139457","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:0:"""";}","375"
"2017-04-19 22:37:47","54440","a:2:{s:3:""key"";s:12:""每日坚果"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:37:42","54440","a:2:{s:3:""key"";s:6:""每日"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:36:47","232344","a:2:{s:3:""key"";s:6:""蓝莓"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:36:08","156914","a:2:{s:3:""key"";s:6:""腐竹"";s:4:""type"";s:0:"""";}","528"
"2017-04-19 22:35:38","253957","a:2:{s:3:""key"";s:6:""蓝莓"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:34:32","136905","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 22:34:06","136905","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 22:33:53","59420","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518"
"2017-04-19 22:33:52","59420","a:2:{s:3:""key"";s:6:""酸mai"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:33:45","59420","a:2:{s:3:""key"";s:3:""酸"";s:4:""type"";s:0:"""";}","527,518,345,450"
"2017-04-19 22:32:45","59420","a:2:{s:3:""key"";s:3:""酸"";s:4:""type"";s:0:"""";}","527,518,345,395"
"2017-04-19 22:32:44","59420","a:2:{s:3:""key"";s:4:""酸o"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:32:42","59420","a:2:{s:3:""key"";s:6:""酸mai"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:32:36","59420","a:2:{s:3:""key"";s:3:""酸"";s:4:""type"";s:0:"""";}","527,518,345"
"2017-04-19 22:32:33","59420","a:2:{s:3:""key"";s:3:""酸"";s:4:""type"";s:0:"""";}","527,518,345"
"2017-04-19 22:32:31","59420","a:2:{s:3:""key"";s:4:""quan"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:31:39","114591","a:2:{s:3:""key"";s:9:""山核桃"";s:4:""type"";s:0:"""";}","450"
"2017-04-19 22:31:34","231551","a:2:{s:3:""key"";s:9:""火龙果"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:31:10","231551","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:29:38","206908","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:0:"""";}","520"
"2017-04-19 22:28:54","95360","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:28:33","206908","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:0:"""";}","520"
"2017-04-19 22:27:25","109825","a:2:{s:3:""key"";s:3:""蔓"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:27:19","109825","a:2:{s:3:""key"";s:9:""蔓越莓"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:26:06","146093","a:2:{s:3:""key"";s:3:""牛"";s:4:""type"";s:0:"""";}","534,522,518,506,409"
"2017-04-19 22:25:40","73020","a:2:{s:3:""key"";s:6:""薏米"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:25:29","73020","a:2:{s:3:""key"";s:6:""土豆"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:25:12","206908","a:2:{s:3:""key"";s:12:""夹心海苔"";s:4:""type"";s:0:"""";}","514"
"2017-04-19 22:24:16","144612","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:24:08","73020","a:2:{s:3:""key"";s:6:""土豆"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:23:29","166964","a:2:{s:3:""key"";s:6:""每日"";s:4:""type"";s:6:""leader"";}","348"
"2017-04-19 22:23:02","253697","a:2:{s:3:""key"";s:6:""蔬菜"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:21:07","253866","a:2:{s:3:""key"";s:6:""水果"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:19:49","51049","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-19 22:19:37","170144","a:2:{s:3:""key"";s:6:""百香"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 22:19:34","27980","a:2:{s:3:""key"";s:3:""木"";s:4:""type"";s:6:""leader"";}","537"
"2017-04-19 22:19:33","51049","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-19 22:19:14","27980","a:2:{s:3:""key"";s:3:""木"";s:4:""type"";s:6:""leader"";}","537"
"2017-04-19 22:19:08","51049","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-19 22:19:06","109825","a:2:{s:3:""key"";s:6:""腐竹"";s:4:""type"";s:6:""leader"";}","528"
"2017-04-19 22:18:46","4285","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-19 22:18:41","4285","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-19 22:18:07","148961","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:6:""leader"";}","533,405,495"
"2017-04-19 22:17:15","148961","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:6:""leader"";}","533,405,495"
"2017-04-19 22:17:13","152283","a:2:{s:3:""key"";s:6:""香梨"";s:4:""type"";s:6:""leader"";}","389"
"2017-04-19 22:15:58","250475","a:2:{s:3:""key"";s:3:""枣"";s:4:""type"";s:6:""leader"";}","446"
"2017-04-19 22:15:21","215346","a:2:{s:3:""key"";s:6:""芒果"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:14:47","187443","a:2:{s:3:""key"";s:9:""奇异果"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:14:43","35507","a:2:{s:3:""key"";s:6:""海苔"";s:4:""type"";s:6:""leader"";}","514"
"2017-04-19 22:14:42","187443","a:2:{s:3:""key"";s:5:""22号"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:14:40","187443","a:2:{s:3:""key"";s:2:""22"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:14:36","35507","a:2:{s:3:""key"";s:3:""猪"";s:4:""type"";s:6:""leader"";}","466,511"
"2017-04-19 22:14:28","35507","a:2:{s:3:""key"";s:3:""猪"";s:4:""type"";s:6:""leader"";}","466,511"
"2017-04-19 22:14:03","35507","a:2:{s:3:""key"";s:6:""排骨"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:12:40","250599","a:2:{s:3:""key"";s:3:""归"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:12:38","28948","a:2:{s:3:""key"";s:3:""瓜"";s:4:""type"";s:6:""leader"";}","537,533,372,459"
"2017-04-19 22:12:35","250599","a:2:{s:3:""key"";s:6:""归原"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:11:53","148961","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:6:""leader"";}","533,405,495"
"2017-04-19 22:11:38","148961","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:6:""leader"";}","533,405,495"
"2017-04-19 22:10:52","148961","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:6:""leader"";}","533,405,495"
"2017-04-19 22:09:32","198672","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:08:15","250731","a:2:{s:3:""key"";s:6:""减肥"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:08:08","139971","a:2:{s:3:""key"";s:6:""杨桃"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:07:38","201728","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 22:06:31","165322","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:06:18","107885","a:2:{s:3:""key"";s:12:""六鳌红薯"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:06:15","89527","a:2:{s:3:""key"";s:9:""白香果"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:06:12","89527","a:2:{s:3:""key"";s:6:""白香"";s:4:""type"";s:0:"""";}",
"2017-04-19 22:06:05","89527","a:2:{s:3:""key"";s:3:""白"";s:4:""type"";s:0:"""";}","533,495,438"
"2017-04-19 22:06:00","246869","a:2:{s:3:""key"";s:6:""山楂"";s:4:""type"";s:0:"""";}","512"
"2017-04-19 22:05:41","246869","a:2:{s:3:""key"";s:6:""山楂"";s:4:""type"";s:0:"""";}","512"
"2017-04-19 22:02:25","103120","a:2:{s:3:""key"";s:6:""蜜柑"";s:4:""type"";s:6:""leader"";}","536"
"2017-04-19 22:01:17","49360","a:2:{s:3:""key"";s:6:""鸡蛋"";s:4:""type"";s:6:""leader"";}","375"
"2017-04-19 22:00:46","174019","a:2:{s:3:""key"";s:3:""提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-19 22:00:39","174019","a:2:{s:3:""key"";s:3:""提"";s:4:""type"";s:6:""leader"";}","524"
"2017-04-19 21:58:51","236089","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:58:03","152625","a:2:{s:3:""key"";s:6:""每日"";s:4:""type"";s:0:"""";}","348,348"
"2017-04-19 21:57:52","148871","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:57:31","253670","a:2:{s:3:""key"";s:3:""六"";s:4:""type"";s:6:""leader"";}","372"
"2017-04-19 21:57:03","88862","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:56:58","88862","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:0:"""";}","294"
"2017-04-19 21:56:56","88862","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:0:"""";}","294"
"2017-04-19 21:56:53","88862","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:0:"""";}","294"
"2017-04-19 21:56:38","150913","a:2:{s:3:""key"";s:3:""鸡"";s:4:""type"";s:0:"""";}","480,441,375"
"2017-04-19 21:55:58","105496","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:55:49","12779","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:55:47","105496","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:55:39","105496","a:2:{s:3:""key"";s:6:""椰片"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:55:23","156140","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:55:16","156140","a:2:{s:3:""key"";s:6:""榴莲"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:55:11","156140","a:2:{s:3:""key"";s:6:""榴莲"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:54:57","103120","a:2:{s:3:""key"";s:3:""木"";s:4:""type"";s:6:""leader"";}","537"
"2017-04-19 21:54:53","103120","a:2:{s:3:""key"";s:6:""蜜瓜"";s:4:""type"";s:6:""leader"";}","459"
"2017-04-19 21:54:52","10533","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:54:21","11053","a:2:{s:3:""key"";s:6:""橘子"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:54:01","88862","a:2:{s:3:""key"";s:6:""贵妃"";s:4:""type"";s:0:"""";}","294"
"2017-04-19 21:53:56","88862","a:2:{s:3:""key"";s:6:""腐竹"";s:4:""type"";s:0:"""";}","528"
"2017-04-19 21:53:40","10533","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:53:25","10533","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-19 21:52:49","204399","a:2:{s:3:""key"";s:3:""新"";s:4:""type"";s:6:""leader"";}","536,417,528,523,404,522,405,473,495,518"
"2017-04-19 21:52:25","145393","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:6:""leader"";}","520"
"2017-04-19 21:51:46","135884","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:0:"""";}","526,495,441,345"
"2017-04-19 21:50:36","253670","a:2:{s:3:""key"";s:3:""六"";s:4:""type"";s:6:""leader"";}","372"
"2017-04-19 21:50:35","253670","a:2:{s:3:""key"";s:1:""`"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:49:09","21849","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:49:01","21849","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:47:50","27593","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:47:31","247928","a:2:{s:3:""key"";s:6:""香梨"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:47:26","89655","a:2:{s:3:""key"";s:6:""百香"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:47:16","89655","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:0:"""";}","526,495,441,345"
"2017-04-19 21:47:03","21849","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:46:26","27593","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:46:07","81588","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:46:04","81588","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:46:01","81588","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:45:58","81588","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:45:30","152625","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:0:"""";}","538"
"2017-04-19 21:45:09","91192","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-19 21:44:25","91192","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-19 21:44:18","246601","a:2:{s:3:""key"";s:12:""乐纯酸奶"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:44:15","246601","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:44:11","246601","a:2:{s:3:""key"";s:3:""乐"";s:4:""type"";s:0:"""";}","530"
"2017-04-19 21:44:01","98038","a:2:{s:3:""key"";s:6:""玉米"";s:4:""type"";s:6:""leader"";}","391"
"2017-04-19 21:43:25","98038","a:2:{s:3:""key"";s:6:""玉米"";s:4:""type"";s:6:""leader"";}","391"
"2017-04-19 21:42:14","1472","a:2:{s:3:""key"";s:6:""蜜瓜"";s:4:""type"";s:6:""leader"";}","459"
"2017-04-19 21:42:04","139457","a:2:{s:3:""key"";s:6:""板栗"";s:4:""type"";s:0:"""";}","351"
"2017-04-19 21:41:50","1472","a:2:{s:3:""key"";s:6:""蜜瓜"";s:4:""type"";s:6:""leader"";}","459"
"2017-04-19 21:41:27","139457","a:2:{s:3:""key"";s:6:""板栗"";s:4:""type"";s:0:"""";}","351"
"2017-04-19 21:40:42","1472","a:2:{s:3:""key"";s:6:""蜜瓜"";s:4:""type"";s:6:""leader"";}","459"
"2017-04-19 21:40:21","110660","a:2:{s:3:""key"";s:6:""百香"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:40:17","253454","a:2:{s:3:""key"";s:3:""玉"";s:4:""type"";s:0:"""";}","446,391,391"
"2017-04-19 21:40:11","110660","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:0:"""";}","526,495,441,345"
"2017-04-19 21:40:09","204399","a:2:{s:3:""key"";s:12:""秭归甜橙"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:39:32","21849","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:39:02","204399","a:2:{s:3:""key"";s:23:""好东西 发现 我的"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:39:00","21849","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:38:56","204399","a:2:{s:3:""key"";s:23:""好东西 发现 我的"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:38:49","21849","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:38:15","287","a:2:{s:3:""key"";s:3:""黄"";s:4:""type"";s:6:""leader"";}","496,424,538,536,527,526,524,345,523,496,351,466,389,326,372,520"
"2017-04-19 21:37:39","160445","a:2:{s:3:""key"";s:3:""牛"";s:4:""type"";s:6:""leader"";}","506,409,534,522,518"
"2017-04-19 21:37:31","160445","a:2:{s:3:""key"";s:3:""螺"";s:4:""type"";s:6:""leader"";}","427"
"2017-04-19 21:37:23","160445","a:2:{s:3:""key"";s:3:""螺"";s:4:""type"";s:6:""leader"";}","427"
"2017-04-19 21:37:08","133265","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}","518"
"2017-04-19 21:37:02","133265","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}","518"
"2017-04-19 21:36:46","1472","a:2:{s:3:""key"";s:6:""蜜瓜"";s:4:""type"";s:6:""leader"";}","459"
"2017-04-19 21:36:43","133265","a:2:{s:3:""key"";s:3:""酸"";s:4:""type"";s:6:""leader"";}","527,518,345"
"2017-04-19 21:36:42","172477","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:36:40","249294","a:2:{s:3:""key"";s:15:""你是演奏家"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:36:36","249294","a:2:{s:3:""key"";s:6:""你是"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:36:35","133265","a:2:{s:3:""key"";s:3:""酸"";s:4:""type"";s:6:""leader"";}","527,518,345"
"2017-04-19 21:36:32","249294","a:2:{s:3:""key"";s:3:""你"";s:4:""type"";s:0:"""";}","485,417,409,383"
"2017-04-19 21:36:31","1472","a:2:{s:3:""key"";s:6:""蜜瓜"";s:4:""type"";s:6:""leader"";}","459"
"2017-04-19 21:36:29","249294","a:2:{s:3:""key"";s:3:""你"";s:4:""type"";s:0:"""";}","485,417,409,383"
"2017-04-19 21:36:27","249294","a:2:{s:3:""key"";s:6:""你事"";s:4:""type"";s:0:"""";}",
"2017-04-19 21:36:23","249294","a:2:{s:3:""key"";s:3:""你"";s:4:""type"";s:0:"""";}","485,417,409,383"
"2017-04-19 21:36:09","133265","a:2:{s:3:""key"";s:11:""兀口4麦."";s:4:""type"";s:6:""leader"";}",","
"2017-04-19 21:36:02","133265","a:2:{s:3:""key"";s:4:""西4"";s:4:""type"";s:6:""leader"";}",","
"2017-04-19 21:35:59","133265","a:2:{s:3:""key"";s:3:""兀"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:35:53","133265","a:2:{s:3:""key"";s:3:""酦"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:35:52","133265","a:2:{s:3:""key"";s:6:""斤吖"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:35:21","249294","a:2:{s:3:""key"";s:9:""灰姑娘"";s:4:""type"";s:0:"""";}","530"
"2017-04-19 21:35:05","249294","a:2:{s:3:""key"";s:9:""灰姑娘"";s:4:""type"";s:0:"""";}","530"
"2017-04-19 21:34:58","248453","a:2:{s:3:""key"";s:6:""腐竹"";s:4:""type"";s:0:"""";}","528"
"2017-04-19 21:34:08","252005","a:2:{s:3:""key"";s:6:""芒果"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:33:49","133265","a:2:{s:3:""key"";s:3:""牛"";s:4:""type"";s:6:""leader"";}","534,522,518,506,409"
"2017-04-19 21:33:48","84751","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:33:37","133265","a:2:{s:3:""key"";s:3:""牛"";s:4:""type"";s:6:""leader"";}","534,522,518,506,409"
"2017-04-19 21:33:31","133265","a:2:{s:3:""key"";s:3:""午"";s:4:""type"";s:6:""leader"";}",",345"
"2017-04-19 21:33:23","133265","a:2:{s:3:""key"";s:6:""榴莲"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:31:56","35507","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-19 21:31:44","133265","a:2:{s:3:""key"";s:6:""榴莲"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:31:43","133265","a:2:{s:3:""key"";s:3:""榴"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:31:42","133265","a:2:{s:3:""key"";s:4:""木c"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:31:34","133265","a:2:{s:3:""key"";s:3:""榴"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:31:33","133265","a:2:{s:3:""key"";s:3:""木"";s:4:""type"";s:6:""leader"";}","537"
"2017-04-19 21:30:53","27964","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:30:37","152445","a:2:{s:3:""key"";s:6:""腊肠"";s:4:""type"";s:0:"""";}","466"
"2017-04-19 21:30:00","35937","a:2:{s:3:""key"";s:6:""海苔"";s:4:""type"";s:6:""leader"";}","514"
"2017-04-19 21:29:33","76051","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:6:""leader"";}","441,345"
"2017-04-19 21:29:21","76051","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:6:""leader"";}","441,345"
"2017-04-19 21:28:23","1472","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:6:""leader"";}",
"2017-04-19 21:28:14","1472","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:6:""leader"";}",
