71962,0,0,0,0,0,0,0,0,0,0,2,0
71963,0,0,0,0,0,0,0,0,0,0,1,0
71966,0,0,0,0,0,0,0,0,0,0,1,0
71985,0,0,0,0,0,0,0,0,0,0,1,0
71988,0,0,0,0,0,0,0,0,0,0,2,0
71989,0,0,0,0,0,0,0,0,0,0,6,0
71990,0,0,0,0,0,0,0,0,0,0,1,0
71995,0,0,0,0,0,0,0,0,0,0,1,0
71996,0,0,0,0,0,0,0,0,0,0,1,0
71997,0,0,0,0,0,0,0,0,0,0,1,0
72002,0,0,0,0,0,0,0,0,0,0,1,0
72007,0,0,0,0,0,0,0,0,0,0,5,0
72009,0,0,0,0,0,0,0,0,0,0,2,0
72012,0,0,0,0,0,0,0,0,0,0,1,0
72017,0,0,0,0,0,0,0,0,0,0,2,0
72018,0,0,0,0,0,0,0,0,0,0,4,0
72020,0,0,0,0,0,0,0,0,0,0,1,0
72025,0,0,0,0,0,0,0,0,0,0,2,0
72026,0,0,0,0,0,0,0,0,0,0,1,0
72031,0,0,0,0,0,0,0,0,0,0,1,0
72032,0,0,0,0,0,0,0,0,0,0,1,0
72033,0,0,0,0,0,0,0,0,0,0,2,0
72038,0,0,0,0,0,0,0,0,0,0,2,0
72042,0,0,0,0,0,0,0,0,0,0,1,0
72043,0,0,0,0,0,0,0,0,0,0,3,0
72044,0,0,0,0,0,0,0,0,0,0,2,0
72046,0,0,0,0,0,0,0,0,0,0,1,0
72047,0,0,0,0,0,0,0,0,0,0,4,0
72048,0,0,0,0,0,0,0,0,0,0,0,2
72050,0,0,0,0,0,0,0,0,0,0,4,0
72056,0,0,0,0,0,0,0,0,0,0,5,0
72060,0,0,0,0,0,0,0,0,0,0,1,0
72062,0,0,0,0,0,0,0,0,0,0,1,0
72076,0,0,0,0,0,0,0,0,0,0,1,0
72081,0,0,0,0,0,0,0,0,0,0,3,0
72090,0,0,0,0,0,0,0,0,0,0,1,0
72095,0,0,0,0,0,0,0,0,0,0,1,0
72099,0,0,0,0,0,0,0,0,0,0,1,0
72108,0,0,0,0,0,0,0,0,0,0,1,0
72114,0,0,0,0,0,0,0,0,0,0,2,0
72115,0,0,0,0,0,0,0,0,0,0,10,2
72116,0,0,0,0,0,0,0,0,0,0,1,0
72118,0,0,0,0,0,0,0,0,0,0,1,0
72123,0,0,0,0,0,0,0,0,0,0,3,0
72126,0,0,0,0,0,0,0,0,0,0,1,0
72128,0,0,0,0,0,0,0,0,0,0,2,0
72130,0,0,0,0,0,0,0,0,0,0,2,0
72134,0,0,0,0,0,0,0,0,0,0,1,0
72136,0,0,0,0,0,0,0,0,0,0,1,0
72137,0,0,0,0,0,0,0,0,0,0,1,0
72139,0,0,0,0,0,0,0,0,0,0,1,0
72145,0,0,0,0,0,0,0,0,0,0,1,0
72147,0,0,0,0,0,0,0,0,0,0,4,0
72150,0,0,0,0,0,0,0,0,0,0,1,0
72162,0,0,0,0,0,0,0,0,0,0,4,0
72170,0,0,0,0,0,0,0,0,0,0,15,0
72176,0,0,0,0,0,0,0,0,0,0,1,0
72181,0,0,0,0,0,0,0,0,0,0,1,0
72183,0,0,0,0,0,0,0,0,0,0,1,0
72184,0,0,0,0,0,0,0,0,0,0,1,0
72191,0,0,0,0,0,0,0,0,0,0,11,0
72193,0,0,0,0,0,0,0,0,0,0,1,0
72194,0,0,0,0,0,0,0,0,0,0,1,0
72208,0,0,0,0,0,0,0,0,0,0,1,0
72210,0,0,0,0,0,0,0,0,0,0,2,0
72220,0,0,0,0,0,0,0,0,0,0,1,0
72222,0,0,0,0,0,0,0,0,0,0,2,0
72223,0,0,0,0,0,0,0,0,0,0,1,0
72225,0,0,0,0,0,0,0,0,0,0,1,0
72226,0,0,0,0,0,0,0,0,0,0,1,0
72227,0,0,0,0,0,0,0,0,0,0,2,0
72247,0,0,0,0,0,0,0,0,0,0,2,0
72335,0,0,0,0,0,0,0,0,0,0,2,0
72339,0,0,0,0,0,0,0,0,0,0,1,0
72345,0,0,0,0,0,0,0,0,0,0,1,0
72348,0,0,0,0,0,0,0,0,0,0,2,0
72352,0,0,0,0,0,0,0,0,0,0,1,0
72361,0,0,0,0,0,0,0,0,0,0,2,0
72362,0,0,0,0,0,0,0,0,0,0,4,0
72370,0,0,0,0,0,0,0,0,0,0,3,0
72371,0,0,0,0,0,0,0,0,0,0,1,0
72372,0,0,0,0,0,0,0,0,0,0,2,0
72376,0,0,0,0,0,0,0,0,0,0,1,0
72378,0,0,0,0,0,0,0,0,0,0,3,0
72379,0,0,0,0,0,0,0,0,0,0,2,0
72395,0,0,0,0,0,0,0,0,0,0,1,0
72396,0,0,0,0,0,0,0,0,0,0,1,0
72399,0,0,0,0,0,0,0,0,0,0,6,0
72402,0,0,0,0,0,0,0,0,0,0,0,1
72403,0,0,0,0,0,0,0,0,0,0,11,0
72407,0,0,0,0,0,0,0,0,0,0,1,0
72410,0,0,0,0,0,0,0,0,0,0,1,0
72412,0,0,0,0,0,0,0,0,0,0,5,0
72413,0,0,0,0,0,0,0,0,0,0,1,0
72417,0,0,0,0,0,0,0,0,0,0,1,0
72418,0,0,0,0,0,0,0,0,0,0,1,0
72434,0,0,0,0,0,0,0,0,0,0,1,0
72436,0,0,0,0,0,0,0,0,0,0,1,0
72451,0,0,0,0,0,0,0,0,0,0,3,0
72454,0,0,0,0,0,0,0,0,0,0,1,0
72458,0,0,0,0,0,0,0,0,0,0,2,0
72460,0,0,0,0,0,0,0,0,0,0,1,0
72467,0,0,0,0,0,0,0,0,0,0,2,0
72470,0,0,0,0,0,0,0,0,0,0,1,0
72475,0,0,0,0,0,0,0,0,0,0,1,0
72476,0,0,0,0,0,0,0,0,0,0,1,0
72477,0,0,0,0,0,0,0,0,0,0,1,0
72478,0,0,0,0,0,0,0,0,0,0,1,0
72489,0,0,0,0,0,0,0,0,0,0,1,0
72492,0,0,0,0,0,0,0,0,0,0,1,0
72497,0,0,0,0,0,0,0,0,0,0,3,0
72509,0,0,0,0,0,0,0,0,0,0,1,0
72510,0,0,0,0,0,0,0,0,0,0,1,1
72511,0,0,0,0,0,0,0,0,0,0,1,0
72514,0,0,0,0,0,0,0,0,0,0,3,0
72519,0,0,0,0,0,0,0,0,0,0,1,0
72528,0,0,0,0,0,0,0,0,0,0,3,0
72529,0,0,0,0,0,0,0,0,0,0,2,0
72539,0,0,0,0,0,0,0,0,0,0,3,1
72540,0,0,0,0,0,0,0,0,0,0,1,0
72544,0,0,0,0,0,0,0,0,0,0,1,0
72545,0,0,0,0,0,0,0,0,0,0,5,0
72553,0,0,0,0,0,0,0,0,0,0,1,0
72557,0,0,0,0,0,0,0,0,0,0,2,0
72559,0,0,0,0,0,0,0,0,0,0,1,0
72560,0,0,0,0,0,0,0,0,0,0,3,0
72564,0,0,0,0,0,0,0,0,0,0,1,0
72565,0,0,0,0,0,0,0,0,0,0,1,0
72566,0,0,0,0,0,0,0,0,0,0,1,0
72569,0,0,0,0,0,0,0,0,0,0,2,0
72571,0,0,0,0,0,0,0,0,0,0,1,0
72574,0,0,0,0,0,0,0,0,0,0,2,0
72576,0,0,0,0,0,0,0,0,0,0,3,0
72579,0,0,0,0,0,0,0,0,0,0,1,0
72580,0,0,0,0,0,0,0,0,0,0,1,0
72585,0,0,0,0,0,0,0,0,0,0,2,0
72586,0,0,0,0,0,0,0,0,0,0,1,0
72587,0,0,0,0,0,0,0,0,0,0,1,0
72589,0,0,0,0,0,0,0,0,0,0,6,0
72590,0,0,0,0,0,0,0,0,0,0,1,1
72591,0,0,0,0,0,0,0,0,0,0,2,0
72592,0,0,0,0,0,0,0,0,0,0,1,0
72600,0,0,0,0,0,0,0,0,0,0,4,0
72606,0,0,0,0,0,0,0,0,0,0,2,0
72607,0,0,0,0,0,0,0,0,0,0,1,0
72621,0,0,0,0,0,0,0,0,0,0,2,0
72627,0,0,0,0,0,0,0,0,0,0,1,0
72636,0,0,0,0,0,0,0,0,0,0,1,0
72647,0,0,0,0,0,0,0,0,0,0,1,0
72648,0,0,0,0,0,0,0,0,0,0,1,0
72650,0,0,0,0,0,0,0,0,0,0,2,0
72652,0,0,0,0,0,0,0,0,0,0,1,0
72658,0,0,0,0,0,0,0,0,0,0,3,0
72662,0,0,0,0,0,0,0,0,0,0,2,0
72663,0,0,0,0,0,0,0,0,0,0,1,0
72668,0,0,0,0,0,0,0,0,0,0,4,0
72672,0,0,0,0,0,0,0,0,0,0,1,0
72674,0,0,0,0,0,0,0,0,0,0,1,0
72675,0,0,0,0,0,0,0,0,0,0,1,0
72684,0,0,0,0,0,0,0,0,0,0,1,0
72686,0,0,0,0,0,0,0,0,0,0,4,0
72687,0,0,0,0,0,0,0,0,0,0,8,0
72698,0,0,0,0,0,0,0,0,0,0,2,0
72702,0,0,0,0,0,0,0,0,0,0,3,0
72708,0,0,0,0,0,0,0,0,0,0,1,0
72712,0,0,0,0,0,0,0,0,0,0,1,0
72716,0,0,0,0,0,0,0,0,0,0,2,0
72718,0,0,0,0,0,0,0,0,0,0,2,0
72719,0,0,0,0,0,0,0,0,0,0,2,0
72723,0,0,0,0,0,0,0,0,0,0,2,0
72724,0,0,0,0,0,0,0,0,0,0,1,0
72729,0,0,0,0,0,0,0,0,0,0,3,0
72731,0,0,0,0,0,0,0,0,0,0,1,0
72734,0,0,0,0,0,0,0,0,0,0,2,0
72737,0,0,0,0,0,0,0,0,0,0,4,0
72741,0,0,0,0,0,0,0,0,0,0,3,0
72743,0,0,0,0,0,0,0,0,0,0,3,0
72745,0,0,0,0,0,0,0,0,0,0,2,0
72746,0,0,0,0,0,0,0,0,0,0,2,0
72747,0,0,0,0,0,0,0,0,0,0,1,0
72748,0,0,0,0,0,0,0,0,0,0,4,0
72749,0,0,0,0,0,0,0,0,0,0,1,0
72759,0,0,0,0,0,0,0,0,0,0,2,0
72760,0,0,0,0,0,0,0,0,0,0,1,0
72762,0,0,0,0,0,0,0,0,0,0,1,0
72768,0,0,0,0,0,0,0,0,0,0,2,1
72769,0,0,0,0,0,0,0,0,0,0,2,0
72772,0,0,0,0,0,0,0,0,0,0,1,0
72777,0,0,0,0,0,0,0,0,0,0,1,0
72786,0,0,0,0,0,0,0,0,0,0,1,0
72801,0,0,0,0,0,0,0,0,0,0,1,0
72808,0,0,0,0,0,0,0,0,0,0,2,0
72815,0,0,0,0,0,0,0,0,0,0,1,0
72816,0,0,0,0,0,0,0,0,0,0,1,0
72820,0,0,0,0,0,0,0,0,0,0,2,0
72826,0,0,0,0,0,0,0,0,0,0,4,2
72833,0,0,0,0,0,0,0,0,0,0,3,0
72834,0,0,0,0,0,0,0,0,0,0,2,2
72835,0,0,0,0,0,0,0,0,0,0,1,0
72843,0,0,0,0,0,0,0,0,0,0,2,0
72849,0,0,0,0,0,0,0,0,0,0,5,0
72853,0,0,0,0,0,0,0,0,0,0,2,0
72858,0,0,0,0,0,0,0,0,0,0,4,0
72873,0,0,0,0,0,0,0,0,0,0,3,0
72875,0,0,0,0,0,0,0,0,0,0,1,0
72878,0,0,0,0,0,0,0,0,0,0,2,0
72879,0,0,0,0,0,0,0,0,0,0,3,0
72881,0,0,0,0,0,0,0,0,0,0,1,0
72882,0,0,0,0,0,0,0,0,0,0,2,0
72890,0,0,0,0,0,0,0,0,0,0,2,0
72896,0,0,0,0,0,0,0,0,0,0,1,0
72912,0,0,0,0,0,0,0,0,0,0,4,0
72916,0,0,0,0,0,0,0,0,0,0,1,0
72925,0,0,0,0,0,0,0,0,0,0,1,0
72927,0,0,0,0,0,0,0,0,0,0,1,0
72933,0,0,0,0,0,0,0,0,0,0,2,0
72938,0,0,0,0,0,0,0,0,0,0,1,0
72939,0,0,0,0,0,0,0,0,0,0,1,0
72949,0,0,0,0,0,0,0,0,0,0,5,0
72956,0,0,0,0,0,0,0,0,0,0,3,0
72957,0,0,0,0,0,0,0,0,0,0,0,1
72960,0,0,0,0,0,0,0,0,0,0,1,0
72962,0,0,0,0,0,0,0,0,0,0,1,0
72964,0,0,0,0,0,0,0,0,0,0,2,0
72969,0,0,0,0,0,0,0,0,0,0,1,0
72971,0,0,0,0,0,0,0,0,0,0,7,0
72979,0,0,0,0,0,0,0,0,0,0,3,0
72981,0,0,0,0,0,0,0,0,0,0,1,0
72984,0,0,0,0,0,0,0,0,0,0,2,0
72985,0,0,0,0,0,0,0,0,0,0,1,0
72987,0,0,0,0,0,0,0,0,0,0,6,0
72988,0,0,0,0,0,0,0,0,0,0,1,0
72990,0,0,0,0,0,0,0,0,0,0,1,0
72993,0,0,0,0,0,0,0,0,0,0,5,0
72997,0,0,0,0,0,0,0,0,0,0,0,1
73002,0,0,0,0,0,0,0,0,0,0,9,0
73005,0,0,0,0,0,0,0,0,0,0,1,0
73011,0,0,0,0,0,0,0,0,0,0,0,1
73012,0,0,0,0,0,0,0,0,0,0,1,0
73013,0,0,0,0,0,0,0,0,0,0,1,0
73014,0,0,0,0,0,0,0,0,0,0,1,0
73018,0,0,0,0,0,0,0,0,0,0,1,0
73020,0,0,0,0,0,0,0,0,0,0,0,1
73028,0,0,0,0,0,0,0,0,0,0,1,0
73035,0,0,0,0,0,0,0,0,0,0,1,0
73038,0,0,0,0,0,0,0,0,0,0,2,0
73044,0,0,0,0,0,0,0,0,0,0,1,0
73046,0,0,0,0,0,0,0,0,0,0,2,0
73048,0,0,0,0,0,0,0,0,0,0,4,0
73058,0,0,0,0,0,0,0,0,0,0,1,0
73064,0,0,0,0,0,0,0,0,0,0,3,0
73067,0,0,0,0,0,0,0,0,0,0,1,0
73077,0,0,0,0,0,0,0,0,0,0,1,0
73078,0,0,0,0,0,0,0,0,0,0,1,0
73079,0,0,0,0,0,0,0,0,0,0,1,0
73084,0,0,0,0,0,0,0,0,0,0,1,0
73089,0,0,0,0,0,0,0,0,0,0,1,0
73097,0,0,0,0,0,0,0,0,0,0,1,0
73100,0,0,0,0,0,0,0,0,0,0,1,0
73107,0,0,0,0,0,0,0,0,0,0,0,1
73112,0,0,0,0,0,0,0,0,0,0,1,0
73113,0,0,0,0,0,0,0,0,0,0,4,2
73116,0,0,0,0,0,0,0,0,0,0,3,0
73121,0,0,0,0,0,0,0,0,0,0,1,0
73126,0,0,0,0,0,0,0,0,0,0,1,0
73145,0,0,0,0,0,0,0,0,0,0,1,0
73150,0,0,0,0,0,0,0,0,0,0,3,0
73152,0,0,0,0,0,0,0,0,0,0,1,0
73156,0,0,0,0,0,0,0,0,0,0,1,0
73158,0,0,0,0,0,0,0,0,0,0,3,0
73159,0,0,0,0,0,0,0,0,0,0,4,0
73182,0,0,0,0,0,0,0,0,0,0,1,0
73188,0,0,0,0,0,0,0,0,0,0,0,1
73190,0,0,0,0,0,0,0,0,0,0,3,2
73191,0,0,0,0,0,0,0,0,0,0,1,0
73198,0,0,0,0,0,0,0,0,0,0,13,2
73199,0,0,0,0,0,0,0,0,0,0,1,0
73204,0,0,0,0,0,0,0,0,0,0,2,0
73206,0,0,0,0,0,0,0,0,0,0,1,0
73209,0,0,0,0,0,0,0,0,0,0,1,0
73214,0,0,0,0,0,0,0,0,0,0,2,0
73216,0,0,0,0,0,0,0,0,0,0,8,0
73221,0,0,0,0,0,0,0,0,0,0,3,0
73230,0,0,0,0,0,0,0,0,0,0,2,0
73231,0,0,0,0,0,0,0,0,0,0,2,0
73237,0,0,0,0,0,0,0,0,0,0,1,0
73249,0,0,0,0,0,0,0,0,0,0,3,1
73256,0,0,0,0,0,0,0,0,0,0,1,0
73259,0,0,0,0,0,0,0,0,0,0,4,1
73266,0,0,0,0,0,0,0,0,0,0,1,0
73267,0,0,0,0,0,0,0,0,0,0,2,0
73271,0,0,0,0,0,0,0,0,0,0,2,0
73274,0,0,0,0,0,0,0,0,0,0,1,0
73280,0,0,0,0,0,0,0,0,0,0,3,0
73281,0,0,0,0,0,0,0,0,0,0,1,0
73282,0,0,0,0,0,0,0,0,0,0,1,0
73285,0,0,0,0,0,0,0,0,0,0,1,0
73292,0,0,0,0,0,0,0,0,0,0,1,0
73296,0,0,0,0,0,0,0,0,0,0,2,0
73308,0,0,0,0,0,0,0,0,0,0,1,0
73309,0,0,0,0,0,0,0,0,0,0,2,0
73316,0,0,0,0,0,0,0,0,0,0,6,0
73336,0,0,0,0,0,0,0,0,0,0,3,0
73339,0,0,0,0,0,0,0,0,0,0,1,0
73360,0,0,0,0,0,0,0,0,0,0,3,0
73365,0,0,0,0,0,0,0,0,0,0,14,0
73366,0,0,0,0,0,0,0,0,0,0,0,1
73379,0,0,0,0,0,0,0,0,0,0,2,0
73382,0,0,0,0,0,0,0,0,0,0,4,1
73384,0,0,0,0,0,0,0,0,0,0,1,0
73389,0,0,0,0,0,0,0,0,0,0,1,0
73407,0,0,0,0,0,0,0,0,0,0,1,0
73409,0,0,0,0,0,0,0,0,0,0,4,0
73412,0,0,0,0,0,0,0,0,0,0,2,1
73418,0,0,0,0,0,0,0,0,0,0,2,0
73427,0,0,0,0,0,0,0,0,0,0,3,0
73434,0,0,0,0,0,0,0,0,0,0,1,0
73449,0,0,0,0,0,0,0,0,0,0,1,0
73456,0,0,0,0,0,0,0,0,0,0,1,0
73461,0,0,0,0,0,0,0,0,0,0,8,0
73464,0,0,0,0,0,0,0,0,0,0,8,2
73482,0,0,0,0,0,0,0,0,0,0,1,0
73501,0,0,0,0,0,0,0,0,0,0,1,0
73503,0,0,0,0,0,0,0,0,0,0,0,1
73505,0,0,0,0,0,0,0,0,0,0,2,0
73512,0,0,0,0,0,0,0,0,0,0,1,0
73513,0,0,0,0,0,0,0,0,0,0,1,0
73521,0,0,0,0,0,0,0,0,0,0,1,0
73525,0,0,0,0,0,0,0,0,0,0,5,0
73527,0,0,0,0,0,0,0,0,0,0,1,0
73530,0,0,0,0,0,0,0,0,0,0,6,0
73531,0,0,0,0,0,0,0,0,0,0,1,0
73533,0,0,0,0,0,0,0,0,0,0,1,0
73541,0,0,0,0,0,0,0,0,0,0,1,0
73542,0,0,0,0,0,0,0,0,0,0,1,0
73549,0,0,0,0,0,0,0,0,0,0,2,0
73550,0,0,0,0,0,0,0,0,0,0,1,0
73553,0,0,0,0,0,0,0,0,0,0,2,0
73560,0,0,0,0,0,0,0,0,0,0,5,0
73562,0,0,0,0,0,0,0,0,0,0,6,0
73563,0,0,0,0,0,0,0,0,0,0,1,1
73566,0,0,0,0,0,0,0,0,0,0,1,0
73568,0,0,0,0,0,0,0,0,0,0,1,0
73569,0,0,0,0,0,0,0,0,0,0,6,0
73572,0,0,0,0,0,0,0,0,0,0,7,0
73579,0,0,0,0,0,0,0,0,0,0,2,0
73580,0,0,0,0,0,0,0,0,0,0,1,1
73581,0,0,0,0,0,0,0,0,0,0,2,0
73585,0,0,0,0,0,0,0,0,0,0,1,0
73588,0,0,0,0,0,0,0,0,0,0,3,0
73596,0,0,0,0,0,0,0,0,0,0,2,0
73599,0,0,0,0,0,0,0,0,0,0,1,0
73600,0,0,0,0,0,0,0,0,0,0,6,0
73601,0,0,0,0,0,0,0,0,0,0,3,0
73602,0,0,0,0,0,0,0,0,0,0,2,0
73603,0,0,0,0,0,0,0,0,0,0,8,0
73607,0,0,0,0,0,0,0,0,0,0,2,0
73610,0,0,0,0,0,0,0,0,0,0,1,0
73619,0,0,0,0,0,0,0,0,0,0,5,0
73620,0,0,0,0,0,0,0,0,0,0,1,0
73623,0,0,0,0,0,0,0,0,0,0,3,1
73629,0,0,0,0,0,0,0,0,0,0,2,0
73634,0,0,0,0,0,0,0,0,0,0,1,0
73635,0,0,0,0,0,0,0,0,0,0,1,0
73643,0,0,0,0,0,0,0,0,0,0,1,0
73651,0,0,0,0,0,0,0,0,0,0,1,0
73657,0,0,0,0,0,0,0,0,0,0,4,0
73661,0,0,0,0,0,0,0,0,0,0,1,0
73662,0,0,0,0,0,0,0,0,0,0,2,0
73664,0,0,0,0,0,0,0,0,0,0,1,0
73667,0,0,0,0,0,0,0,0,0,0,2,0
73671,0,0,0,0,0,0,0,0,0,0,8,0
73680,0,0,0,0,0,0,0,0,0,0,1,0
73682,0,0,0,0,0,0,0,0,0,0,5,0
73683,0,0,0,0,0,0,0,0,0,0,13,2
73688,0,0,0,0,0,0,0,0,0,0,4,1
73690,0,0,0,0,0,0,0,0,0,0,1,1
73692,0,0,0,0,0,0,0,0,0,0,10,0
73693,0,0,0,0,0,0,0,0,0,0,1,0
73694,0,0,0,0,0,0,0,0,0,0,1,0
73697,0,0,0,0,0,0,0,0,0,0,14,0
73704,0,0,0,0,0,0,0,0,0,0,1,0
73705,0,0,0,0,0,0,0,0,0,0,1,0
73707,0,0,0,0,0,0,0,0,0,0,1,0
73720,0,0,0,0,0,0,0,0,0,0,2,0
73726,0,0,0,0,0,0,0,0,0,0,2,0
73730,0,0,0,0,0,0,0,0,0,0,1,0
73741,0,0,0,0,0,0,0,0,0,0,1,0
73745,0,0,0,0,0,0,0,0,0,0,2,1
73747,0,0,0,0,0,0,0,0,0,0,1,0
73751,0,0,0,0,0,0,0,0,0,0,2,0
73753,0,0,0,0,0,0,0,0,0,0,1,0
73754,0,0,0,0,0,0,0,0,0,0,1,0
73757,0,0,0,0,0,0,0,0,0,0,2,0
73762,0,0,0,0,0,0,0,0,0,0,2,0
73764,0,0,0,0,0,0,0,0,0,0,1,0
73767,0,0,0,0,0,0,0,0,0,0,1,0
73775,0,0,0,0,0,0,0,0,0,0,1,0
73780,0,0,0,0,0,0,0,0,0,0,2,0
73783,0,0,0,0,0,0,0,0,0,0,3,0
73786,0,0,0,0,0,0,0,0,0,0,12,6
73798,0,0,0,0,0,0,0,0,0,0,3,1
73801,0,0,0,0,0,0,0,0,0,0,2,0
73802,0,0,0,0,0,0,0,0,0,0,1,0
73803,0,0,0,0,0,0,0,0,0,0,4,0
73809,0,0,0,0,0,0,0,0,0,0,1,0
73810,0,0,0,0,0,0,0,0,0,0,4,2
73820,0,0,0,0,0,0,0,0,0,0,0,5
73823,0,0,0,0,0,0,0,0,0,0,2,0
73834,0,0,0,0,0,0,0,0,0,0,1,0
73844,0,0,0,0,0,0,0,0,0,0,2,0
73848,0,0,0,0,0,0,0,0,0,0,1,0
73850,0,0,0,0,0,0,0,0,0,0,1,0
73851,0,0,0,0,0,0,0,0,0,0,1,0
73856,0,0,0,0,0,0,0,0,0,0,2,0
73860,0,0,0,0,0,0,0,0,0,0,6,0
73863,0,0,0,0,0,0,0,0,0,0,1,0
73870,0,0,0,0,0,0,0,0,0,0,1,0
73871,0,0,0,0,0,0,0,0,0,0,2,0
73873,0,0,0,0,0,0,0,0,0,0,2,0
73874,0,0,0,0,0,0,0,0,0,0,2,0
73880,0,0,0,0,0,0,0,0,0,0,2,0
73887,0,0,0,0,0,0,0,0,0,0,3,0
73888,0,0,0,0,0,0,0,0,0,0,2,0
73894,0,0,0,0,0,0,0,0,0,0,1,0
73895,0,0,0,0,0,0,0,0,0,0,1,0
73897,0,0,0,0,0,0,0,0,0,0,1,0
73899,0,0,0,0,0,0,0,0,0,0,0,1
73903,0,0,0,0,0,0,0,0,0,0,1,0
73924,0,0,0,0,0,0,0,0,0,0,2,0
73925,0,0,0,0,0,0,0,0,0,0,1,0
73943,0,0,0,0,0,0,0,0,0,0,9,0
73951,0,0,0,0,0,0,0,0,0,0,1,0
73955,0,0,0,0,0,0,0,0,0,0,1,0
73960,0,0,0,0,0,0,0,0,0,0,3,1
73966,0,0,0,0,0,0,0,0,0,0,1,0
73968,0,0,0,0,0,0,0,0,0,0,1,0
73972,0,0,0,0,0,0,0,0,0,0,3,0
73975,0,0,0,0,0,0,0,0,0,0,1,0
73979,0,0,0,0,0,0,0,0,0,0,1,0
73983,0,0,0,0,0,0,0,0,0,0,4,0
73987,0,0,0,0,0,0,0,0,0,0,1,0
73989,0,0,0,0,0,0,0,0,0,0,1,0
73991,0,0,0,0,0,0,0,0,0,0,1,0
74003,0,0,0,0,0,0,0,0,0,0,2,0
74021,0,0,0,0,0,0,0,0,0,0,1,0
74025,0,0,0,0,0,0,0,0,0,0,2,0
74030,0,0,0,0,0,0,0,0,0,0,1,0
74045,0,0,0,0,0,0,0,0,0,0,2,0
74051,0,0,0,0,0,0,0,0,0,0,1,0
74052,0,0,0,0,0,0,0,0,0,0,1,0
74053,0,0,0,0,0,0,0,0,0,0,1,0
74058,0,0,0,0,0,0,0,0,0,0,1,0
74073,0,0,0,0,0,0,0,0,0,0,2,0
74082,0,0,0,0,0,0,0,0,0,0,1,0
74099,0,0,0,0,0,0,0,0,0,0,1,1
74103,0,0,0,0,0,0,0,0,0,0,1,0
74118,0,0,0,0,0,0,0,0,0,0,3,0
74119,0,0,0,0,0,0,0,0,0,0,2,0
74125,0,0,0,0,0,0,0,0,0,0,19,0
74126,0,0,0,0,0,0,0,0,0,0,7,0
74136,0,0,0,0,0,0,0,0,0,0,1,0
74149,0,0,0,0,0,0,0,0,0,0,1,0
74156,0,0,0,0,0,0,0,0,0,0,1,0
74157,0,0,0,0,0,0,0,0,0,0,2,0
74168,0,0,0,0,0,0,0,0,0,0,2,0
74170,0,0,0,0,0,0,0,0,0,0,1,0
74176,0,0,0,0,0,0,0,0,0,0,1,0
74177,0,0,0,0,0,0,0,0,0,0,1,0
74182,0,0,0,0,0,0,0,0,0,0,1,0
74183,0,0,0,0,0,0,0,0,0,0,1,0
74201,0,0,0,0,0,0,0,0,0,0,3,0
74210,0,0,0,0,0,0,0,0,0,0,1,0
74212,0,0,0,0,0,0,0,0,0,0,5,1
74215,0,0,0,0,0,0,0,0,0,0,1,0
74216,0,0,0,0,0,0,0,0,0,0,2,0
74219,0,0,0,0,0,0,0,0,0,0,4,0
74231,0,0,0,0,0,0,0,0,0,0,1,0
74243,0,0,0,0,0,0,0,0,0,0,1,0
74249,0,0,0,0,0,0,0,0,0,0,2,0
74253,0,0,0,0,0,0,0,0,0,0,1,0
74256,0,0,0,0,0,0,0,0,0,0,1,0
74270,0,0,0,0,0,0,0,0,0,0,2,0
74279,0,0,0,0,0,0,0,0,0,0,1,0
74289,0,0,0,0,0,0,0,0,0,0,1,0
74290,0,0,0,0,0,0,0,0,0,0,4,0
74316,0,0,0,0,0,0,0,0,0,0,4,1
74331,0,0,0,0,0,0,0,0,0,0,1,0
74343,0,0,0,0,0,0,0,0,0,0,1,0
74351,0,0,0,0,0,0,0,0,0,0,1,0
74359,0,0,0,0,0,0,0,0,0,0,2,0
74362,0,0,0,0,0,0,0,0,0,0,2,0
74363,0,0,0,0,0,0,0,0,0,0,7,0
74368,0,0,0,0,0,0,0,0,0,0,4,0
74378,0,0,0,0,0,0,0,0,0,0,2,0
74387,0,0,0,0,0,0,0,0,0,0,1,0
74388,0,0,0,0,0,0,0,0,0,0,1,0
74390,0,0,0,0,0,0,0,0,0,0,2,0
74404,0,0,0,0,0,0,0,0,0,0,4,0
74406,0,0,0,0,0,0,0,0,0,0,1,0
74425,0,0,0,0,0,0,0,0,0,0,4,0
74436,0,0,0,0,0,0,0,0,0,0,1,1
74438,0,0,0,0,0,0,0,0,0,0,1,0
74447,0,0,0,0,0,0,0,0,0,0,2,0
74456,0,0,0,0,0,0,0,0,0,0,1,0
74462,0,0,0,0,0,0,0,0,0,0,2,0
74468,0,0,0,0,0,0,0,0,0,0,3,0
74484,0,0,0,0,0,0,0,0,0,0,6,1
74485,0,0,0,0,0,0,0,0,0,0,1,0
74488,0,0,0,0,0,0,0,0,0,0,1,0
74498,0,0,0,0,0,0,0,0,0,0,7,0
74504,0,0,0,0,0,0,0,0,0,0,1,0
74522,0,0,0,0,0,0,0,0,0,0,1,0
74526,0,0,0,0,0,0,0,0,0,0,2,0
74536,0,0,0,0,0,0,0,0,0,0,6,0
74537,0,0,0,0,0,0,0,0,0,0,1,0
74560,0,0,0,0,0,0,0,0,0,0,1,0
74569,0,0,0,0,0,0,0,0,0,0,4,0
