"976725","2&217.00"
"976742","2&98.70"
"976756","1&179.80"
"976773","5&377.70"
"976775","1&108.00"
"976808","1&99.00"
"976813","4&290.80"
"976815","2&103.70"
"976822","1&89.00"
"976833","1&109.00"
"976836","4&357.70"
"976849","5&292.80"
"976858","1&279.90"
"976895","2&201.00"
"976913","1&75.00"
"976917","2&177.00"
"976920","1&139.00"
"976925","4&221.70"
"976928","7&644.40"
"976953","1&224.00"
"976955","2&140.00"
"976959","1&116.00"
"976969","5&291.90"
"976984","3&317.00"
"977013","11&658.50"
"977022","1&66.60"
"977027","7&603.70"
"977029","16&1358.30"
"977058","11&651.20"
"977061","2&70.00"
"977105","2&142.80"
"977115","1&59.90"
"977123","2&238.90"
"977137","2&97.60"
"977145","1&65.00"
"977152","1&139.00"
"977163","1&56.80"
"977164","13&1325.50"
"977170","1&109.00"
"977181","1&198.00"
"977189","3&337.00"
"977215","1&139.80"
"977223","1&108.00"
"977225","1&63.80"
"977239","1&76.00"
"977269","1&38.80"
"977299","1&109.00"
"977300","2&108.70"
"977322","3&239.70"
"977336","1&209.00"
"977340","1&116.00"
"977342","4&418.70"
"977359","5&149.50"
"977378","11&1976.40"
"977380","13&1196.60"
"977413","1&119.00"
"977424","2&138.80"
"977426","1&58.00"
"977448","1&53.70"
"977465","2&179.80"
"977472","8&711.10"
"977495","2&197.90"
"977499","1&115.00"
"977511","7&609.50"
"977541","2&80.00"
"977545","2&118.70"
"977546","2&338.90"
"977557","2&70.00"
"977582","2&118.70"
"977604","5&339.50"
"977623","1&79.90"
"977649","10&714.10"
"977683","1&80.00"
"977687","1&122.00"
"977691","16&1084.80"
"977746","1&108.00"
"977751","3&327.00"
"977757","1&93.00"
"977768","22&2301.00"
"977801","2&298.00"
"977836","1&99.00"
"977863","1&89.60"
"977870","5&380.80"
"977887","2&125.70"
"977904","1&58.80"
"977907","5&394.00"
"977947","3&207.90"
"977948","1&108.00"
"977958","3&566.90"
"977982","1&75.00"
"977983","1&104.00"
"977984","2&216.00"
"977992","4&403.20"
"977996","1&85.00"
"977997","1&48.80"
"978011","9&883.20"
"978022","2&119.80"
"978058","2&336.00"
"978101","2&197.00"
"978143","1&49.90"
"978155","3&252.70"
"978207","3&267.80"
"978212","1&88.00"
"978247","1&269.00"
"978249","1&204.00"
"978276","5&386.90"
"978311","3&208.80"
"978313","1&59.90"
"978327","3&181.50"
"978332","1&118.00"
"978362","2&149.80"
"978366","14&937.00"
"978403","1&89.90"
"978407","1&93.00"
"978450","6&683.80"
"978473","1&59.90"
"978490","1&89.00"
"978520","2&248.00"
"978528","1&119.80"
"978529","27&2466.20"
"978537","1&169.00"
"978561","1&89.90"
"978578","8&8441.20"
"978606","1&139.00"
"978611","2&166.80"
"978626","8&537.40"
"978640","1&78.00"
"978682","5&178.40"
"978695","2&192.90"
"978735","4&305.90"
"978749","1&69.90"
"978762","2&108.90"
"978770","1&99.00"
"978783","1&139.00"
"978789","3&176.60"
"978791","8&489.20"
"978794","1&69.90"
"978802","2&70.00"
"978803","1&99.00"
"978806","16&1431.10"
"978807","1&79.90"
"978843","1&119.00"
"978859","2&70.00"
"978884","3&227.70"
"978885","3&181.80"
"978897","3&297.60"
"978914","2&187.90"
"978921","5&321.70"
"978934","1&99.00"
"978936","1&109.00"
"978937","5&513.80"
"978953","3&406.00"
"978970","1&89.90"
"978973","1&159.00"
"978980","2&265.90"
"979032","2&208.00"
"979047","3&302.00"
"979053","1&139.00"
"979059","1&139.00"
"979068","1&118.00"
"979069","1&78.00"
"979085","2&74.90"
"979087","3&319.60"
"979099","5&282.00"
"979100","1&33.90"
"979101","19&1552.10"
"979106","3&299.70"
"979108","1&99.00"
"979110","1&99.00"
"979123","1&56.80"
"979131","1&139.00"
"979132","1&119.90"
"979141","1&79.90"
"979145","2&236.00"
"979151","2&238.00"
"979172","4&378.90"
"979173","1&99.00"
"979176","1&136.00"
"979189","2&158.90"
"979200","1&89.00"
"979207","2&177.90"
"979211","4&403.70"
"979216","1&99.00"
"979223","1&38.80"
"979224","4&459.70"
"979259","1&69.90"
"979269","1&87.00"
"979283","2&188.90"
"979317","2&159.80"
"979331","3&241.80"
"979340","1&65.00"
"979348","1&89.90"
"979356","10&343.30"
"979360","1&89.90"
"979361","1&99.80"
"979369","1&78.00"
"979374","3&344.90"
"979402","4&239.50"
"979405","2&368.00"
"979407","25&1662.90"
"979447","1&66.60"
"979464","2&236.00"
"979474","1&189.00"
"979482","6&327.40"
"979488","7&211.60"
"979490","2&187.90"
"979507","3&294.00"
"979532","5&421.70"
"979536","1&139.00"
"979545","1&49.90"
"979548","6&525.80"
"979565","2&243.90"
"979573","1&203.00"
"979584","5&272.60"
"979587","15&1422.90"
"979599","1&79.00"
"979613","2&176.40"
"979627","4&190.60"
"979632","9&1027.80"
"979663","4&252.90"
"979670","11&849.20"
"979684","1&158.00"
"979698","2&105.00"
"979709","13&1054.20"
"979714","2&153.00"
"979722","2&224.80"
"979724","1&269.00"
"979737","1&139.00"
"979768","1&79.00"
"979773","2&70.00"
"979777","2&798.00"
"979797","3&288.80"
"979811","2&176.00"
"979820","24&1755.50"
"979822","1&199.00"
"979865","14&771.60"
"979874","4&422.70"
"979885","7&481.80"
"979889","3&305.60"
"979896","1&109.00"
"979901","13&1312.30"
"979907","13&1132.10"
"979928","3&487.90"
"979930","4&830.80"
"979943","1&118.00"
"979944","1&38.80"
"979949","1&139.00"
"979950","1&69.90"
"979952","5&287.30"
"979969","1&99.00"
"979988","2&137.90"
"980018","2&154.90"
"980030","20&530.90"
"980036","1&56.80"
"980041","2&228.00"
"980049","9&1023.60"
"980070","1&109.90"
"980092","1&56.80"
"980125","4&340.90"
"980128","2&240.20"
"980145","1&119.00"
"980150","7&528.20"
"980174","1&117.50"
"980176","1&149.00"
"980190","3&202.80"
"980229","2&169.80"
"980235","2&295.00"
"980246","2&163.00"
"980254","14&1241.40"
"980255","7&312.70"
"980263","5&406.50"
"980267","4&321.00"
"980270","17&1698.50"
"980273","2&279.80"
"980357","1&74.90"
"980379","1&66.60"
"980384","3&278.80"
"980390","1&69.90"
"980400","1&269.00"
"980402","1&78.00"
"980415","1&84.90"
"980418","4&279.80"
"980427","5&398.20"
"980433","1&114.00"
"980440","3&257.90"
"980447","1&114.00"
"980458","1&130.00"
"980460","2&159.80"
"980480","4&250.90"
"980492","2&269.70"
"980495","7&448.90"
"980544","2&162.70"
"980553","1&84.90"
"980565","4&244.60"
"980579","2&159.80"
"980593","2&148.90"
"980598","1&159.00"
"980606","4&399.00"
"980626","1&128.00"
"980645","13&751.90"
"980647","4&188.70"
"980657","1&139.00"
"980672","2&129.80"
"980674","2&157.90"
"980686","1&69.80"
"980694","2&236.00"
"980699","5&463.60"
"980708","21&1508.80"
"980717","1&124.00"
"980727","1&69.90"
"980743","1&179.80"
"980756","1&56.80"
"980769","5&1651.70"
"980774","1&99.00"
"980780","1&48.80"
"980782","18&1150.00"
"980813","3&198.60"
"980819","3&323.90"
"980824","5&218.00"
"980826","1&116.00"
"980840","2&113.60"
"980860","4&323.00"
"980872","1&118.00"
"980879","2&159.30"
"980881","1&269.00"
"980900","1&139.00"
"980907","13&1321.60"
"980909","2&101.40"
"980932","1&89.90"
"980943","6&306.60"
"980972","1&49.90"
"980978","1&119.00"
"980983","1&79.90"
"980988","6&488.60"
"980997","4&292.80"
"981000","7&837.90"
"981003","1&85.00"
"981006","2&111.80"
"981009","1&158.00"
"981012","1&99.00"
"981052","1&69.90"
"981061","2&196.00"
"981064","7&396.90"
"981073","1&126.00"
"981078","2&174.80"
"981116","2&144.80"
"981133","1&198.00"
"981145","5&380.80"
"981175","9&657.80"
"981202","1&69.90"
"981206","6&1214.80"
"981241","1&89.90"
"981282","9&833.40"
"981288","3&417.00"
"981302","4&310.00"
"981312","1&49.90"
"981326","3&299.90"
"981369","5&223.80"
"981379","1&88.00"
"981383","7&155.90"
"981395","1&116.00"
"981396","1&149.00"
"981412","1&79.90"
"981428","1&99.00"
"981444","1&93.00"
"981464","5&487.90"
"981466","2&195.90"
"981469","5&473.90"
"981471","2&234.00"
"981473","6&577.70"
"981496","105&18294.20"
"981512","1&93.00"
"981515","1&38.80"
"981525","1&128.00"
"981542","1&84.00"
"981551","1&124.00"
"981554","1&84.90"
"981566","2&119.80"
"981569","4&189.60"
"981575","1&109.80"
"981576","1&78.00"
"981580","14&766.50"
"981582","2&116.00"
"981588","7&764.60"
"981622","1&96.00"
"981627","1&55.00"
"981632","2&287.90"
"981638","1&69.80"
"981657","1&117.60"
"981731","10&916.70"
"981737","1&269.00"
"981746","1&69.90"
"981757","2&174.00"
"981790","3&99.70"
"981791","4&280.00"
"981797","3&417.00"
"981801","1&188.00"
"981852","1&159.00"
"981860","2&225.00"
"981887","1&79.90"
"981893","1&88.00"
"981897","1&99.00"
"981899","2&622.00"
"981903","16&1827.60"
"981925","5&489.60"
"981947","3&368.00"
"981958","1&88.00"
"981962","2&177.90"
"981996","5&305.40"
"982056","11&1192.30"
"982057","18&1339.90"
"982076","1&108.00"
"982089","6&566.60"
"982105","3&213.90"
"982113","6&1392.30"
"982115","1&128.00"
"982140","2&194.80"
"982145","1&139.00"
"982147","1&48.80"
"982159","1&115.00"
"982162","2&263.80"
"982189","4&317.90"
"982191","1&75.00"
"982216","3&547.00"
"982248","1&158.00"
"982260","1&73.00"
"982263","3&192.00"
"982272","8&816.90"
"982279","1&49.90"
"982298","2&124.00"
"982299","1&75.00"
"982311","1&148.00"
"982329","2&231.80"
"982335","1&99.00"
"982338","2&256.00"
"982347","2&434.50"
"982348","5&372.30"
"982359","9&1016.20"
"982367","1&99.00"
"982371","2&134.90"
"982379","5&502.00"
"982386","5&380.60"
"982387","1&71.70"
"982398","5&241.70"
"982431","1&78.00"
"982440","3&373.90"
"982452","3&209.70"
"982457","2&325.80"
"982460","2&129.80"
"982462","3&301.80"
"982467","3&254.90"
"982482","3&189.70"
"982483","10&829.70"
"982491","6&438.60"
"982498","1&109.00"
"982501","1&96.00"
"982509","2&126.80"
"982511","12&767.10"
"982515","1&79.90"
"982521","2&154.90"
"982534","1&124.00"
"982544","1&62.90"
"982556","8&799.60"
"982562","1&119.00"
"982564","3&534.00"
"982567","16&1539.10"
"982579","1&122.00"
"982615","1&62.90"
"982648","4&208.00"
"982697","2&188.80"
"982699","1&119.90"
"982746","2&53.70"
"982756","1&99.90"
"982769","1&38.80"
"982788","1&89.90"
"982824","9&661.70"
"982828","1&69.00"
"982830","6&837.00"
"982836","1&88.00"
"982838","1&88.00"
"982843","1&48.80"
"982865","3&279.00"
"982867","1&65.00"
"982869","1&204.00"
"982889","5&443.70"
"982892","12&855.80"
"982899","1&78.00"
"982902","1&63.00"
"982903","1&58.00"
"982910","7&368.30"
"982954","1&53.80"
"982959","1&79.00"
"982976","3&219.00"
"982982","4&387.60"
"983018","1&159.00"
"983028","5&662.20"
"983032","5&335.60"
"983042","2&389.00"
"983048","2&113.00"
"983050","1&114.00"
"983054","6&412.60"
"983087","1&94.00"
"983099","4&518.70"
"983115","9&811.50"
"983131","16&1091.70"
"983132","5&518.60"
"983158","2&164.70"
"983159","1&93.00"
"983165","1&89.90"
"983168","14&740.40"
"983172","6&495.60"
"983190","4&263.30"
"983224","4&389.90"
"983234","1&79.90"
"983239","1&88.00"
"983256","1&112.80"
"983263","9&510.30"
"983270","2&128.70"
"983271","1&116.00"
"983272","2&190.80"
"983292","1&156.00"
"983305","1&69.90"
"983309","6&286.00"
"983314","12&1192.80"
"983317","1&89.90"
"983338","2&157.90"
"983349","1&278.00"
"983387","6&225.70"
"983400","5&317.50"
"983407","1&139.00"
"983414","1&124.00"
"983419","1&99.00"
"983443","1&109.90"
"983448","1&134.00"
"983449","2&257.80"
"983451","1&99.00"
"983458","1&78.00"
"983490","1&69.90"
"983493","3&65.70"
"983509","2&204.90"
"983518","1&120.00"
"983533","4&277.80"
"983535","5&328.40"
"983547","2&149.80"
"983561","2&169.80"
"983568","3&535.00"
"983579","1&269.00"
"983581","11&959.70"
"983595","6&318.70"
"983615","1&38.80"
"983634","3&194.70"
"983645","2&126.40"
"983650","1&108.00"
"983659","5&99.50"
"983664","2&140.00"
"983672","1&139.00"
"983697","8&767.50"
"983698","13&658.90"
"983701","1&119.80"
"983706","2&126.70"
"983718","1&339.00"
"983723","7&578.50"
"983732","1&55.80"
"983793","5&194.50"
"983812","1&116.00"
"983831","2&170.00"
"983839","7&540.40"
"983857","29&2554.70"
"983867","5&84.00"
"983888","3&195.90"
"983892","2&194.80"
"983898","2&167.80"
"983919","5&330.40"
"983920","5&84.00"
"983922","6&100.80"
"983938","1&178.00"
"983958","3&139.00"
"983963","1&139.00"
"983980","1&89.90"
"983983","1&99.00"
"983994","19&1668.90"
"983996","1&89.90"
"983999","15&1154.90"
"984001","3&293.00"
"984013","5&84.00"
"984020","1&110.80"
"984023","1&89.90"
"984028","2&160.80"
"984034","3&202.70"
"984044","8&449.50"
"984048","1&166.00"
"984061","3&243.70"
"984068","1&88.00"
"984080","17&853.80"
"984086","1&109.00"
"984103","1&88.00"
"984117","2&193.90"
"984118","2&169.80"
"984146","2&188.90"
"984182","1&119.90"
"984198","3&239.70"
"984245","3&266.80"
"984256","2&170.00"
"984267","1&88.00"
"984288","3&269.70"
"984296","2&719.00"
"984329","3&267.90"
"984337","6&430.40"
"984348","7&450.30"
"984376","1&218.00"
"984399","2&97.90"
"984424","3&403.20"
"984437","1&79.90"
"984442","5&479.80"
"984466","1&108.00"
"984475","1&36.80"
"984479","2&105.00"
"984482","4&355.80"
"984493","3&171.80"
"984504","11&950.30"
"984509","1&139.00"
"984533","3&166.60"
"984548","1&99.00"
"984576","5&209.80"
"984578","3&296.90"
"984591","1&98.00"
"984598","5&463.70"
"984628","5&365.60"
"984639","3&315.00"
"984642","6&983.20"
"984676","1&399.00"
"984685","1&269.00"
"984694","1&38.80"
"984706","13&1189.30"
"984719","12&900.50"
"984730","1&88.00"
"984806","2&214.90"
"984848","3&177.80"
"984872","5&400.80"
"984878","6&592.00"
"984895","13&985.50"
"984901","7&757.40"
"984903","1&128.00"
"984920","1&127.20"
"984923","1&99.90"
"984934","2&357.00"
"984936","1&138.00"
"984956","6&645.90"
"984968","5&226.10"
"985001","4&272.90"
"985006","1&169.00"
"985018","11&917.80"
"985019","2&164.70"
"985028","4&178.60"
"985042","15&1430.10"
"985056","1&63.80"
"985070","2&178.90"
"985077","1&125.80"
"985100","2&251.80"
"985112","2&216.00"
"985116","2&209.70"
"985128","1&114.00"
"985132","1&69.90"
"985135","21&1452.40"
"985156","3&265.00"
"985174","6&194.00"
"985178","6&367.60"
"985195","1&136.00"
"985196","1&79.90"
"985208","1&54.00"
"985210","4&343.70"
"985215","2&159.80"
"985219","3&174.60"
"985221","3&349.60"
"985246","1&99.00"
"985249","9&687.60"
"985277","2&154.90"
"985282","6&274.50"
"985290","7&1185.90"
"985302","1&169.00"
"985337","1&114.00"
"985340","14&990.60"
"985351","1&139.00"
"985359","1&38.80"
"985387","5&439.70"
"985422","1&139.00"
"985436","4&290.80"
"985440","1&136.00"
"985442","2&70.00"
"985450","1&122.00"
"985484","6&253.60"
"985490","4&84.00"
"985503","3&164.80"
"985507","4&425.40"
"985510","3&534.70"
"985519","3&1025.00"
"985527","1&79.90"
"985545","4&319.60"
"985583","3&569.40"
"985585","3&255.70"
"985591","1&116.00"
"985595","2&196.00"
"985606","1&109.00"
"985615","1&88.00"
"985619","2&123.80"
"985624","2&236.00"
"985650","1&68.00"
"985667","1&269.00"
"985684","1&89.90"
"985694","6&540.80"
"985707","1&119.80"
"985716","1&128.00"
"985723","1&65.00"
"985724","2&223.90"
"985760","2&164.90"
"985777","1&58.80"
"985803","1&55.00"
"985808","1&48.80"
"985814","3&221.00"
"985874","29&2498.10"
"985904","1&49.90"
"985907","1&136.00"
"985914","6&652.80"
"985927","1&59.90"
"985930","1&328.00"
"985934","1&158.00"
"985949","21&1687.50"
"985951","3&322.00"
"985952","1&109.00"
"985960","3&228.80"
"985971","2&188.90"
"985976","5&402.60"
"985982","1&269.00"
"985995","10&658.30"
"985999","1&139.00"
"986005","4&281.60"
"986014","4&285.00"
"986048","4&398.90"
"986055","1&108.00"
"986062","6&216.90"
"986079","6&382.30"
"986110","4&508.70"
"986116","1&99.00"
"986151","2&227.00"
"986164","6&539.60"
"986165","2&165.90"
"986175","1&117.60"
"986180","2&276.60"
"986181","3&306.90"
"986183","1&119.00"
"986184","1&59.90"
"986208","5&705.90"
"986243","3&171.30"
"986278","1&89.90"
"986292","2&172.80"
"986304","1&108.00"
"986312","2&169.70"
"986319","4&299.80"
"986324","2&179.80"
"986329","3&206.30"
"986356","1&116.00"
"986366","6&520.50"
"986368","3&273.70"
"986379","2&149.90"
"986393","1&110.80"
"986430","1&88.00"
"986432","1&99.00"
"986442","6&388.50"
"986473","2&97.60"
"986501","2&198.50"
"986507","3&241.80"
"986527","1&139.00"
"986531","2&117.90"
"986557","8&622.50"
"986563","1&83.00"
"986578","1&139.00"
"986582","11&919.40"
"986600","6&443.40"
"986601","1&109.00"
"986607","2&379.60"
"986625","1&80.00"
"986632","2&151.90"
"986636","7&640.00"
"986647","3&101.40"
"986653","4&228.20"
"986659","7&524.40"
"986660","10&721.30"
"986668","1&118.00"
"986683","1&99.00"
"986704","1&139.80"
"986709","2&126.80"
"986718","1&81.00"
"986724","1&60.90"
"986729","1&111.80"
"986734","1&99.80"
"986756","2&164.90"
"986783","13&1060.80"
"986790","29&2058.10"
"986793","17&1297.50"
"986795","1&59.90"
"986814","26&2699.20"
"986825","1&95.00"
"986844","1&68.00"
"986864","1&119.00"
"986884","1&65.00"
"986919","2&158.00"
"986926","1&99.00"
"986933","1&85.00"
"986935","1&78.00"
"986952","1&104.70"
"986955","2&198.90"
"986962","6&630.80"
"986965","8&835.70"
"986966","2&132.80"
"986969","5&182.80"
"986973","1&89.90"
"986989","2&152.00"
"986996","3&157.50"
"986997","6&759.40"
"987001","2&235.00"
"987002","2&160.00"
"987003","4&307.70"
"987007","3&251.90"
"987014","1&73.00"
"987017","3&278.80"
"987020","14&1081.50"
"987048","2&209.70"
"987082","16&985.20"
"987086","1&119.00"
"987087","1&78.00"
"987097","1&69.90"
"987103","11&994.40"
"987107","3&128.00"
"987157","3&300.90"
"987166","1&97.90"
"987168","1&89.90"
"987176","1&116.00"
"987187","11&818.00"
"987216","1&66.60"
"987218","5&163.00"
"987223","2&164.00"
"987267","2&139.80"
"987296","1&88.00"
"987314","1&159.00"
"987323","4&7452.00"
"987328","6&307.50"
"987346","7&259.50"
"987355","2&164.80"
"987356","1&45.00"
"987366","8&482.40"
"987373","3&264.00"
"987380","1&258.00"
"987381","1&111.20"
"987385","1&185.00"
"987397","4&254.00"
"987401","1&133.00"
"987402","2&247.00"
"987411","3&118.20"
"987416","4&346.80"
"987420","1&89.90"
"987428","5&320.60"
"987442","1&109.00"
"987451","3&300.70"
"987473","3&497.00"
"987481","3&275.00"
"987492","1&108.00"
"987494","2&176.40"
"987502","10&829.40"
"987510","5&380.90"
"987523","29&2872.50"
"987529","1&116.00"
"987531","1&109.00"
"987540","1&54.90"
"987554","5&394.60"
"987562","2&135.00"
"987567","2&198.90"
"987585","1&119.00"
"987588","3&166.80"
"987593","1&119.80"
"987610","1&114.00"
"987621","3&400.90"
"987622","2&113.60"
"987641","4&259.60"
"987674","1&136.00"
"987676","1&130.00"
"987677","10&3582.70"
"987679","4&360.50"
"987703","4&223.00"
"987760","2&105.00"
"987782","2&285.00"
"987787","1&99.80"
"987790","2&144.80"
"987805","13&1407.60"
"987826","5&623.90"
"987827","1&79.90"
"987838","2&164.80"
"987840","7&499.50"
"987850","2&177.90"
"987942","4&262.30"
"987945","1&56.90"
"987949","9&472.20"
"987975","1&109.00"
"987978","1&48.80"
"987991","1&93.00"
"988002","2&164.00"
"988003","1&108.00"
"988009","3&199.60"
"988012","1&116.00"
"988018","2&105.60"
"988025","3&163.60"
"988043","4&241.70"
"988098","1&89.90"
"988105","2&178.90"
"988115","3&114.50"
"988125","4&343.90"
"988142","1&118.00"
"988165","1&179.80"
"988177","3&376.90"
"988198","3&215.00"
"988253","1&62.90"
"988258","1&189.00"
"988259","3&310.80"
"988283","15&939.00"
"988287","4&357.70"
"988295","3&305.00"
"988313","27&2106.60"
"988346","1&1350.00"
"988352","7&593.70"
"988372","1&73.00"
"988373","1&269.00"
"988390","7&469.90"
"988398","2&160.80"
"988409","3&388.80"
"988410","1&88.00"
"988459","1&129.00"
"988469","2&176.80"
"988486","4&59.60"
"988489","1&109.00"
"988501","1&118.00"
"988510","3&156.30"
"988533","1&89.90"
"988584","3&353.00"
"988588","1&79.90"
"988605","1&49.90"
"988606","1&242.00"
"988628","5&484.60"
"988706","7&803.60"
"988744","3&293.00"
"988757","1&109.00"
"988766","1&209.00"
"988782","3&214.70"
"988784","5&249.20"
"988787","4&323.00"
"988792","2&157.80"
"988800","1&111.60"
"988812","2&244.00"
"988818","4&297.70"
"988826","1&69.90"
"988840","4&413.70"
"988856","3&279.60"
"988857","1&199.00"
"988870","8&394.10"
"988877","1&59.90"
"988886","5&336.40"
"988905","4&290.70"
"988937","2&280.90"
"988954","1&293.00"
"988994","11&740.30"
"989009","2&106.70"
"989011","16&1431.80"
"989023","1&148.00"
"989034","1&109.00"
"989036","1&56.80"
"989051","1&138.00"
"989054","1&116.00"
"989057","8&937.50"
"989088","1&119.00"
"989099","4&285.80"
"989139","1&136.00"
"989141","6&273.60"
"989145","2&168.70"
"989147","1&139.00"
"989154","1&94.90"
"989175","5&545.80"
"989225","2&124.90"
"989226","3&189.80"
"989232","4&352.60"
"989234","1&43.80"
"989236","2&198.00"
"989270","3&301.90"
"989273","1&149.00"
"989301","1&59.90"
"989302","2&109.80"
"989305","1&128.00"
"989315","5&237.30"
"989335","1&119.00"
"989357","3&264.70"
"989378","3&236.70"
"989379","1&99.00"
"989397","1&109.80"
"989433","5&410.80"
"989457","2&144.90"
"989466","1&109.00"
"989481","1&139.00"
"989502","1&120.00"
"989547","1&89.90"
"989553","3&169.50"
"989558","1&56.80"
"989559","1&108.00"
"989566","1&425.00"
"989567","1&199.00"
"989579","1&55.00"
"989583","1&55.00"
"989586","1&119.00"
"989588","3&276.60"
"989589","14&1024.10"
"989602","1&169.80"
"989604","4&439.60"
"989612","56&5763.20"
"989619","3&235.80"
"989625","1&69.00"
"989627","2&142.00"
"989633","1&109.00"
"989636","1&55.00"
"989639","3&191.70"
"989650","1&279.90"
"989665","1&95.00"
"989678","4&354.90"
"989718","2&124.90"
"989724","1&74.00"
"989734","4&492.00"
"989744","6&381.20"
"989745","4&246.30"
"989762","1&119.00"
"989774","1&58.00"
"989782","3&257.20"
"989804","1&139.00"
"989807","1&169.80"
"989811","2&111.90"
"989814","15&916.10"
"989837","1&54.90"
"989843","2&144.80"
"989885","1&78.00"
"989897","1&119.00"
"989906","1&139.00"
"989928","2&328.00"
"989937","1&124.00"
"989951","5&192.00"
"989966","1&123.60"
"989973","3&229.70"
"989977","1&122.00"
"989981","1&189.00"
"990009","1&109.00"
"990017","1&59.90"
"990021","1&139.00"
"990027","1&118.00"
"990039","2&81.40"
"990082","7&593.40"
"990094","1&114.90"
"990134","3&374.60"
"990166","2&133.60"
"990167","3&228.80"
"990191","1&81.00"
"990194","1&79.90"
"990200","3&164.80"
"990208","3&350.00"
"990230","1&119.00"
"990250","2&246.80"
"990255","1&69.90"
"990257","2&50.00"
"990259","2&164.00"
"990286","11&915.70"
"990290","1&44.00"
"990299","1&109.00"
"990324","11&743.10"
"990340","2&144.60"
"990350","1&269.00"
"990353","1&112.00"
"990357","2&7118.80"
"990372","1&269.00"
"990382","1&139.00"
"990384","3&280.80"
"990385","1&269.00"
"990394","1&112.80"
"990417","2&158.90"
"990430","10&706.20"
"990478","1&139.00"
"990495","12&957.50"
"990505","1&64.90"
"990546","1&59.00"
"990549","1&108.00"
"990561","2&244.00"
"990569","4&839.90"
"990575","1&84.00"
"990608","7&472.00"
"990627","3&153.50"
"990632","1&136.00"
"990633","9&815.40"
"990655","1&48.80"
"990658","3&271.00"
"990660","13&905.10"
"990673","38&3783.20"
"990705","1&139.00"
"990728","1&78.00"
"990736","5&2366.00"
"990738","1&89.90"
"990774","3&384.00"
"990775","1&99.00"
"990782","2&195.80"
"990824","2&206.00"
"990825","2&128.70"
"990827","2&188.80"
"990845","1&84.90"
"990866","6&526.50"
"990872","1&56.80"
"990885","1&136.00"
"990886","1&36.90"
"990890","1&118.00"
"990900","10&1027.40"
"990913","1&58.00"
"990964","6&830.50"
"990985","5&809.20"
"991015","1&75.00"
"991022","1&269.00"
"991041","1&38.80"
"991047","1&87.00"
"991061","4&1275.00"
"991073","1&139.80"
"991091","1&114.00"
"991107","1&173.00"
"991113","1&159.00"
"991115","4&134.10"
"991121","3&336.90"
"991149","1&36.80"
"991165","1&38.80"
"991170","1&128.00"
"991176","10&760.20"
"991181","1&77.80"
"991195","1&116.00"
"991216","2&139.80"
"991220","1&99.00"
"991280","1&94.90"
"991332","3&373.70"
"991333","1&122.80"
"991352","1&199.00"
"991361","6&469.90"
"991364","1&99.00"
"991377","3&595.00"
"991396","17&1254.90"
"991405","3&288.00"
"991426","1&116.00"
"991431","1&48.80"
"991459","4&434.70"
"991465","3&221.60"
"991468","1&38.80"
"991473","2&133.80"
"991474","2&177.90"
"991476","12&1427.50"
"991490","1&118.00"
"991509","1&116.00"
"991535","1&318.00"
"991539","2&92.70"
"991553","1&139.00"
"991554","4&263.00"
"991557","8&439.00"
"991589","8&628.90"
"991593","2&178.90"
"991613","17&1518.20"
"991616","2&109.90"
"991619","3&179.90"
"991623","4&380.80"
"991642","8&691.10"
"991679","1&63.80"
"991690","4&63.60"
"991698","3&300.80"
"991704","1&55.00"
"991714","1&56.80"
"991719","1&139.00"
"991755","11&900.00"
"991768","1&269.00"
"991770","2&174.00"
"991792","6&945.70"
"991800","14&946.20"
"991804","2&70.00"
"991850","15&1451.00"
"991860","3&242.90"
"991868","3&218.00"
"991871","1&139.00"
"991874","2&227.90"
"991895","2&105.00"
"991897","1&88.00"
"991916","1&269.00"
"991936","2&134.90"
"991938","15&8730.60"
"991950","1&109.00"
"991958","1&89.00"
"991966","1&69.00"
"991975","1&199.00"
"991990","1&89.90"
"991992","1&232.00"
"992013","1&94.90"
"992031","13&1265.90"
"992040","1&89.90"
"992053","8&343.60"
"992064","2&179.80"
"992072","3&324.00"
"992081","1&60.90"
"992135","5&383.50"
"992139","1&55.90"
"992149","3&166.80"
"992185","4&253.80"
"992191","4&226.00"
"992200","1&99.00"
"992229","4&285.40"
"992233","1&109.00"
"992241","3&165.60"
"992256","4&400.90"
"992283","9&811.60"
"992302","1&69.90"
"992304","1&169.80"
"992320","1&118.00"
"992332","5&275.90"
"992340","1&88.00"
"992371","1&109.00"
"992372","17&2295.90"
"992383","1&139.00"
"992389","3&256.00"
"992406","1&158.00"
"992414","6&594.80"
"992415","2&165.00"
"992445","1&108.00"
"992484","1&122.00"
"992508","1&88.00"
"992532","1&88.00"
"992533","1&38.80"
"992555","6&323.80"
"992566","1&118.00"
"992570","2&238.00"
"992591","1&99.80"
"992596","3&202.60"
"992612","2&165.60"
"992615","26&2731.50"
"992620","1&99.00"
"992630","2&167.00"
"992654","1&328.00"
"992662","8&699.00"
"992666","3&285.00"
"992675","4&396.00"
"992681","4&425.70"
"992683","1&69.90"
"992684","5&504.80"
"992716","11&879.30"
"992755","1&75.00"
"992812","2&164.80"
"992816","1&176.00"
"992828","1&92.90"
"992837","5&367.80"
"992838","1&99.00"
"992848","1&119.00"
"992850","4&342.70"
"992855","13&1435.80"
"992856","2&228.00"
"992864","1&109.00"
"992874","1&99.00"
"992903","1&109.90"
"992917","22&1057.70"
