108537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153&13661.40,63&10699.50,37&2659.60
108584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&258.80,1&124.00,0,0,0
108705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&404.70,3&319.60,6&383.40,3&199.70
108746,0,0,0,0,0,0,0,0,0,0,0,2&176.00,12&600.30,6&537.80,5&350.80,5&418.80,10&1041.80,2&197.90,0,1&79.90,0
108822,0,0,0,0,0,0,0,0,0,0,0,0,0,2&147.00,2&118.90,1&69.90,0,2&559.80,2&169.80,0,0
108841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35&3696.50
108913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&302.80,0,0
108919,0,0,0,0,0,0,0,0,0,0,0,0,11&1053.40,1&69.90,6&575.70,3&308.80,2&369.80,0,0,12&1158.70,13&1097.40
108949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18&1585.80,19&1813.90,4&355.30,0,1&86.00,0,3&219.70
109034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26&2167.60,48&4553.60,81&7931.80,113&10120.30,82&6668.60,87&6272.70
109113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&359.60,0,1&88.00
109228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&708.00,0
109230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&144.40,0,0
109273,0,0,0,0,0,0,0,0,0,0,0,0,30&1642.90,9&759.40,11&900.00,24&1838.20,18&1443.40,8&563.30,27&2107.40,16&2255.20,26&2125.10
109343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&360.60,3&272.90,4&330.90,0,2&192.60
109390,0,0,0,0,0,0,0,0,0,0,0,0,0,5&424.00,9&661.80,1&59.00,2&206.00,4&317.70,7&762.60,7&649.40,0
109462,0,0,0,0,0,0,0,0,0,0,0,0,0,4&348.60,29&3330.70,42&3824.80,47&4465.80,28&2426.20,21&1533.00,15&1042.10,31&2190.30
109560,0,0,0,0,0,0,0,0,0,0,0,0,5&831.90,13&1327.70,31&2349.00,12&1144.70,34&3148.40,9&1198.20,14&1926.90,33&2174.30,15&1127.10
109584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&910.00,10&1177.80
109638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62&6186.10,246&24115.10,201&18749.80,68&5793.70,44&3205.50,36&3300.40
109723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&317.70,1&79.90,1&48.80
109724,0,0,0,0,0,0,0,0,0,0,0,0,19&1369.50,4&433.80,15&1366.20,19&1825.80,20&1710.10,8&600.80,4&188.00,2&174.70,10&637.90
109774,0,0,0,0,0,0,0,0,0,0,0,0,3&204.80,22&2391.30,11&999.90,11&1067.40,9&725.60,21&2022.90,7&473.70,0,3&179.00
109825,0,0,0,0,0,0,0,0,0,0,0,0,9&862.80,30&2655.10,45&3529.60,54&5116.70,31&2471.20,76&7553.50,69&5092.00,29&2696.70,20&1701.00
109899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149&12547.00,133&11675.20,70&5968.00,60&5091.40,74&5751.90
110141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15&1315.10,10&1004.90,0,2&369.90,6&647.80
110143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45&3800.60,15&1122.80,15&1687.00,8&571.40,25&1876.50,28&2588.20,24&1645.50
110200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19&1726.50,13&1417.60,5&415.90,3&159.90,1&49.00,0
110221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42&3926.40,28&3225.70,38&4660.10,49&4475.00,46&3954.40,35&3052.20,27&3265.30
110546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54&7274.20,228&18306.20,206&15895.30
110550,0,0,0,0,0,0,0,0,0,0,0,0,11&1109.00,16&1429.70,26&2442.70,17&1780.10,22&2407.90,10&1192.40,4&288.50,2&144.80,1&99.00
110552,0,0,0,0,0,0,0,0,0,0,0,0,0,35&3104.40,211&19824.90,153&14847.70,192&19250.20,90&9099.50,113&11028.80,123&10924.20,213&16622.60
110560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&94.80
110588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98&8427.50,83&8013.20,57&6485.70,36&3819.00,19&1533.00,17&1072.10,22&2684.00
110641,0,0,0,0,0,0,0,0,0,0,0,0,9&622.80,5&514.90,4&534.90,21&1635.40,12&1132.60,3&219.70,1&110.80,6&454.90,10&792.00
110676,0,0,0,0,0,0,0,0,0,0,0,0,3&261.00,4&433.00,2&194.00,3&321.60,15&1613.20,18&1489.90,7&558.60,16&1270.70,4&264.40
110706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14&752.00,1&69.00,0,3&227.90,2&237.90
110709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&638.50,16&1497.60,3&562.00,5&373.70,6&779.30
110715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&99.00
110766,0,0,0,0,0,0,0,0,0,0,0,0,9&727.60,4&253.90,5&368.70,3&244.40,5&484.40,0,0,0,0
110801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&314.70,11&934.50,7&527.70,5&320.50
110808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59&4619.40,80&7502.00,56&5914.40,22&2278.80,23&1902.00,216&19367.60,72&5779.80
110839,0,0,0,0,0,0,0,0,0,0,0,0,29&2869.30,13&1053.50,103&7911.40,46&4047.30,26&2233.50,17&1512.90,19&1417.20,51&4811.70,41&3435.00
110850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&240.90,24&1486.10,17&1656.90
110887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,0
110936,0,0,0,0,0,0,0,0,0,0,0,0,3&77.40,28&2624.90,93&7963.80,69&6364.10,27&2380.00,10&1051.80,11&907.00,39&3178.80,41&3235.20
111039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259&21935.20,110&9665.50,40&3787.30,71&5604.10,49&4777.90,40&2941.10,38&3896.50
111138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14&1226.80,9&776.50,5&820.60,5&764.70,11&865.70,0,1&114.90
111300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15&1172.50,4&269.60,0
111374,0,0,0,0,0,0,0,0,0,0,0,0,2&119.80,0,0,0,0,0,0,0,0
111390,0,0,0,0,0,0,0,0,0,0,0,0,53&7004.80,15&1315.20,33&2666.30,20&1713.00,10&1040.30,17&1605.90,21&2425.90,9&693.10,0
111401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&2105.60,48&3863.70,39&3662.20,21&1989.70,10&1384.70,23&1814.70,5&460.90
111493,0,0,0,0,0,0,0,0,0,0,0,0,129&14259.30,62&6126.30,224&25750.50,91&8480.80,104&10605.30,80&7727.40,45&4518.00,45&4314.40,60&5555.40
111727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&1839.10,31&2551.70,26&2066.60,32&3181.70
111735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&79.90,0,0
111883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&359.00,7&480.30,0
111948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&647.90,33&2260.90,149&13419.30,58&5394.80,69&6333.50,62&5018.40,12&1075.60
111979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37&3605.50,46&3591.40,53&4645.40,51&3600.60,58&4220.80
112052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37&3503.30,43&3259.10,125&10302.80,71&6401.90
112120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17&1189.40,36&3975.30,42&3494.50,43&4011.40,30&1844.70,5&371.70
112162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&94.90,1&94.90
112168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&497.80,3&169.70,0,0
112267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&116.20
112343,0,0,0,0,0,0,0,0,0,0,0,0,0,4&304.80,68&5758.50,63&4820.10,54&5100.10,33&2411.40,19&1684.00,20&1891.70,10&971.40
112410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&1113.60,44&3814.40,14&1063.70,8&344.20,0
112540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&271.60,14&1531.60,5&642.90,3&168.60,0,1&88.00
112607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&287.80,9&870.70,1&88.00,1&99.00
112610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&571.10,3&265.70,2&168.80,0,3&249.70,2&194.80
112801,0,0,0,0,0,0,0,0,0,0,0,0,110&13126.40,28&2782.80,86&7998.80,160&12292.70,58&5478.40,78&7399.50,82&6779.00,37&2676.00,49&4050.70
112814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&271.20
112825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&684.30,25&2451.80
112859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&278.70,4&373.70,0,0,0,0
112934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&659.20,12&1034.20,10&673.00
113033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137&11911.50,86&7401.40,123&9707.00
113101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26&2432.60,8&698.70,16&2048.60,18&1847.10,10&732.40,4&338.60,3&163.10
113140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&228.80,2&124.00,3&189.70,1&279.00,4&298.60,5&494.30
113237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44&3900.50,38&3432.50,3&281.70,8&703.60
113296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&302.90,79&7111.10,47&3615.90,29&2543.60,46&3834.10,15&1588.10
113329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26&2595.00,39&3639.30,26&2958.70,27&2989.60,31&2693.40,44&3305.40,18&1551.40
113383,0,0,0,0,0,0,0,0,0,0,0,0,7&735.50,10&917.90,4&399.50,3&266.90,3&203.90,3&336.00,0,0,0
113457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&388.40
113653,0,0,0,0,0,0,0,0,0,0,0,0,34&3545.20,21&1923.50,86&7836.80,109&11360.00,132&12893.30,88&7302.80,71&6261.60,74&6515.00,98&7966.70
113672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14&1168.70,10&768.20,7&573.50,6&416.30,3&180.70,1&49.90,6&414.60
113741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26&2155.80
113787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&814.70,4&317.70,7&584.40,1&99.00
113865,0,0,0,0,0,0,0,0,0,0,0,0,15&1466.10,20&1871.40,36&3492.40,66&6115.80,52&5002.20,37&3475.70,37&3454.20,41&4236.10,22&3450.40
113868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318&30295.80,152&15047.60,62&7067.40,26&2147.70,35&3551.40,40&5137.90
113892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&1079.40,11&1239.90,5&740.70,0,0,0
113972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&795.00,55&5371.60,15&944.70,8&598.70
113974,0,0,0,0,0,0,0,0,0,0,0,0,2&171.00,5&548.00,8&772.60,6&442.90,5&435.80,20&1781.70,5&434.00,14&798.90,15&1014.80
113988,0,0,0,0,0,0,0,0,0,0,0,0,5&651.00,20&1874.90,27&1934.50,46&4182.20,85&8970.70,36&3032.10,52&4977.10,54&4949.20,100&8318.20
113996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&181.90,19&2560.00,18&2480.90,9&1496.80,0,0,0
114049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52&3922.90,12&1061.50,9&1019.20,21&2300.10,0,13&1396.10,17&1434.50
114090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21&1588.40,9&873.40,8&659.70,8&788.50,8&616.10,10&665.90,0
114180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&109.80,14&1102.80,10&850.20,1&118.00
114260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128&12060.10,335&30897.10,149&12853.20,137&10663.80,90&8944.40
114337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&139.80,0,1&49.00,0,0,0
114338,0,0,0,0,0,0,0,0,0,0,0,0,42&5278.50,25&2298.40,43&3738.00,42&3647.50,28&2345.90,18&1544.70,30&2346.00,17&1296.90,11&1069.30
114385,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,0,8&671.70,17&1596.50,19&1705.00,6&639.60,4&262.90,2&274.70,1&88.00
114479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&258.70,1&69.90,1&69.90,0,0,0
114500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&359.60,1&48.00,0,1&94.80,0
114508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&195.90,54&4453.80,70&6368.00,80&6215.50
114559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&628.90,0,4&576.90
114566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&268.90,14&942.60,3&225.00
114666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&261.80,2&110.00,1&76.00,0
114765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&2077.70,10&876.20,15&2203.10,26&2228.10,22&1934.70,13&1242.40,4&444.70
114858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&179.80,2&263.90,3&241.80
114969,0,0,0,0,0,0,0,0,0,0,0,0,16&2853.80,1&59.90,11&726.30,11&1015.70,75&6669.80,37&3189.80,26&2037.00,17&1293.90,69&11609.60
115100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68&5676.30,70&5519.30,25&2514.80,9&922.70,17&1411.90,17&1215.60,12&1100.80
115156,0,0,0,0,0,0,0,0,0,0,0,0,22&589.30,12&1092.20,15&1285.20,20&1671.50,3&347.70,21&1638.80,11&1032.20,20&1420.30,13&748.70
115243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&348.60,2&196.80,2&196.80,5&384.80
115266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20&1700.00,9&690.20,42&4079.90,22&1822.30,26&2007.50,15&1534.70,11&1181.40
115488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35&3009.50,12&1150.20,17&1357.70,5&1124.00
115529,0,0,0,0,0,0,0,0,0,0,0,0,4&339.90,1&59.90,1&69.00,0,0,0,0,0,0
115607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&1169.80,5&457.60,2&197.80,0
115611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&133.20,8&754.90,5&491.70,0
115649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,0
115795,0,0,0,0,0,0,0,0,0,0,0,0,9&704.80,0,0,11&1118.90,10&966.60,10&946.00,14&985.80,0,1&78.00
115905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&159.80,1&79.90,0,1&89.90,0
116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22&1471.80,41&3247.10,31&3125.60,14&1619.90,11&813.80,10&1440.20,7&578.80
116071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&168.00,5&391.90
116087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14&1968.10,41&5699.60,23&2147.10,12&1089.90,24&2261.70,30&4399.40
116225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&279.60,0
116346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&75.00,3&209.70,11&1053.00,1&99.00
116354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&98.40,4&332.00
116480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&692.00
116516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&39.90,0,0
116598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&258.80,3&214.60,4&525.90,0
116599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&87.00,0
116617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&285.70,16&1604.90,8&666.10,8&570.40
116646,0,0,0,0,0,0,0,0,0,0,0,0,16&1809.60,10&1052.80,20&2411.50,8&870.30,16&2028.00,23&2386.90,38&3564.60,27&2510.20,26&1893.20
116938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&243.10,0,1&39.90,1&49.00,0
116955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25&2059.70,36&3289.00,31&3325.00,20&1919.60,9&576.80,12&1058.30,10&734.10
116959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112&9076.80,73&6428.30,50&4617.60,67&5766.60,52&4839.50,35&2698.90,35&3592.10
117116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24&1317.60,6&372.80,4&310.50,2&192.00,0,0,2&133.80
117206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&513.30,2&129.80,5&420.40
117214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17&1351.90
117442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&1223.90,7&557.40,11&844.80,18&1669.00,10&857.50,29&2080.20,5&581.70
117606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19&2082.50,48&5247.90,89&7699.50,84&6658.30,51&4305.90
117705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&62.00,16&1117.80,12&781.00,9&767.60,0
117712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31&3446.10,83&7653.40,23&1853.90,11&1046.50,6&482.80
117765,0,0,0,0,0,0,0,0,0,0,0,0,12&1238.50,11&859.50,71&6092.40,23&2206.60,17&1500.60,14&1373.40,4&302.90,10&845.20,20&1579.10
117952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&850.60,4&491.00,3&294.20,8&605.80,4&347.80,8&639.60,2&267.80
117992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14&1548.00,11&986.10
118045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&745.30
118061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.00,7&759.20,0,0,0,1&118.00
118128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34&3001.70
118242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83&6729.70,188&17495.80,127&11563.20,63&6046.80,93&8123.20,61&5529.00,52&4000.70
118258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&88.00,0
118341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&160.00,9&764.10,16&1214.80,7&404.40
118351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&439.40,7&743.00,2&148.00,3&197.80,0,0
118480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&109.80,3&269.80,3&351.60,2&159.80,4&319.60,2&198.00
118644,0,0,0,0,0,0,0,0,0,0,0,0,1&154.00,8&637.60,2&197.90,3&259.70,7&649.30,0,0,5&258.40,9&662.60
118693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41&10612.80,2&126.50
118729,0,0,0,0,0,0,0,0,0,0,0,0,0,6&613.90,27&2189.40,22&1981.10,18&1957.50,16&1611.80,12&786.30,12&1098.70,17&1662.20
118732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&39.90,2&329.80,4&308.80,1&80.00,1&88.00
118993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&195.70,0
119058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&418.70,4&309.60,0
119132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&660.50,12&948.20,23&1195.00
119171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1161.80,21&1408.40,21&1960.30,27&2326.60
119214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73&6336.80,18&1778.90,8&868.00,4&527.00,0,0,1&154.00
119300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&219.70,4&427.90,3&208.00,2&159.80,0
119394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&193.00,5&396.70,3&214.80,4&232.70
119420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&779.80,16&1488.30,22&2006.00,41&3943.80,3&362.00,0,2&178.90
119443,0,0,0,0,0,0,0,0,0,0,0,0,25&3358.60,62&5648.30,68&5205.80,27&2374.30,9&773.70,7&549.90,1&128.00,2&135.80,0
119497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&424.90,2&138.40,0,2&176.90,0
119537,0,0,0,0,0,0,0,0,0,0,0,0,4&379.50,1&96.00,1&69.00,2&178.90,3&382.90,4&458.00,3&436.00,4&503.00,0
119568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22&2185.80
119824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22&1264.00,58&6087.80,60&5625.80,72&6008.10,41&3048.40,40&2810.70,41&2284.80
119875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&416.90,13&1247.40,11&592.10,11&727.80,14&897.70,8&713.20
119917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&203.80,2&176.00,1&118.00,3&288.60
120030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&157.70
120243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&295.00,5&375.70,0,0,0,0,0
120254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&119.90
120308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&808.30,12&989.10,10&928.80,16&1419.90,0,0
120400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&444.30,3&315.00,3&295.00
120418,0,0,0,0,0,0,0,0,0,0,0,0,0,2&187.00,68&6000.20,26&2405.40,11&828.80,4&243.10,1&79.90,5&328.50,6&787.60
120482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&159.80,3&338.70,2&169.80
120534,0,0,0,0,0,0,0,0,0,0,0,0,6&449.30,15&1348.70,53&4538.40,24&2044.50,16&1525.60,14&1186.20,22&1569.50,17&1297.00,16&1139.80
120580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&284.90,0,0
120601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&415.90,51&4575.80,94&9112.70,75&7158.80,58&4691.80,34&2780.90,47&4345.70
120622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&851.50,10&560.60,21&2060.60,16&1425.20,14&1246.40,20&1986.70,14&1261.60
120649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&731.30,14&859.50,7&497.50
120654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118&11769.70,120&10116.40,165&13635.40,118&20872.10,142&13777.70
120655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&876.60,83&5625.40
120659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&455.70,14&1097.40,10&878.60,1&98.40,1&65.00,3&187.50
120702,0,0,0,0,0,0,0,0,0,0,0,0,0,7&715.90,40&3575.40,56&4914.90,32&3402.30,40&3411.20,33&2709.10,10&766.20,48&5345.90
120763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1451.30,40&4155.00,49&5306.90,53&5029.80,65&5699.40,53&4328.10,58&4961.80
120770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253&24319.60,614&62716.00,635&64997.40,546&49272.80,607&56780.50,657&58133.50,819&73900.30
120832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&446.90,14&993.20,24&1488.50
120952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92&7687.50,360&32753.10,434&43746.80,278&26773.40,157&14792.60,134&11927.30,138&12088.10
121055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&1101.20
121387,0,0,0,0,0,0,0,0,0,0,0,0,1&89.90,7&604.80,24&1865.70,9&660.40,10&845.60,5&353.00,9&741.60,3&326.90,3&299.70
121463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&530.40,1&49.90,0,0,0,1&69.90,2&124.90
121639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&772.30,0
121716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39&4287.30,24&2568.00,17&1994.80
121791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33&3140.20,76&7410.60,30&3004.90,36&3274.50,19&1708.70,29&2340.50,27&3240.60
121830,0,0,0,0,0,0,0,0,0,0,0,0,0,62&6062.60,115&11551.50,81&7105.70,118&10996.50,34&3029.00,24&1914.80,41&3115.50,38&3109.80
121831,0,0,0,0,0,0,0,0,0,0,0,0,1&59.90,0,34&2310.80,14&1168.30,22&2523.20,37&3056.00,33&3215.70,21&1472.10,29&2260.50
121843,0,0,0,0,0,0,0,0,0,0,0,0,0,31&3044.30,75&5772.40,45&4662.20,20&1557.80,21&2300.90,50&4811.10,33&2768.80,10&776.00
121846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&484.40,31&2395.40,13&1115.70,15&1322.60
121876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59&4887.50,28&2367.60,10&774.50,10&896.40,8&927.40,29&3395.20
121922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63&5471.90,40&3462.40,14&1094.60,23&1703.40,12&918.80,17&1211.60,17&1151.60
121949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14&1255.30,15&1213.80,8&897.00
122176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&618.20,7&857.80
122342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&1759.60,29&3006.70,22&1888.00,6&464.50,5&387.70,6&524.50,48&3989.60
122375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.00,2&134.90,1&88.00,0
122383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&469.80,58&5870.90,35&3526.10,33&2424.70,17&1646.20
122401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&568.80,24&2136.60,14&1143.40,10&710.70,9&722.20,5&388.40,3&243.70
