"337559","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&481.90","14&1199.20","15&1136.60","6&443.30"
"337561","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&185.00","1&98.00","3&274.70","1&114.90"
"337571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","62&5370.60","54&4805.90","66&5395.40","66&4734.50"
"337613","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1201.10","11&779.20","21&1546.70"
"337729","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&498.80"
"337783","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&317.60","1&48.00","5&441.00","4&285.00"
"337818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&60.00","21&1721.00","14&1101.10","5&664.90"
"337865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1078.00","48&4326.40","14&1114.60","13&1026.20"
"337920","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&155.70","11&935.40","10&856.80"
"338028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&354.70"
"338314","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&564.00"
"338450","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&78.00","0","1&48.00","2&138.60"
"338467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"338506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&74.00","1&73.00"
"338526","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&405.40","5&383.90","2&90.00"
"338534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&163.60","19&1607.70"
"338577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16&1563.10","8&578.40","5&422.70"
"338597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&176.00","0"
"338756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&36.80","0"
"338820","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69&5730.40","90&7916.60","46&4438.10","19&1544.70"
"338850","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&199.00","0","4&418.90","3&101.40"
"339003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&567.50","2&138.00","0"
"339023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&109.90","0","1&119.00","2&149.80"
"339061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16&1293.00"
"339065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1188.80","4&297.80","18&1184.10"
"339103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&534.70","2&327.90","0"
"339137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&948.50","3&271.00"
"339283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&293.90","0"
"339393","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.00","19&1767.80","2&177.90"
"339474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","98&8675.30","120&10282.60","85&9472.60"
"339567","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","1&79.90","0","0"
"339717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60&4110.60"
"339771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&138.00","3&325.90","0"
"339932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","47&4930.20","143&13737.90","106&9367.40","133&11596.30"
"340010","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&536.60","21&1662.60","18&1343.50"
"340055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33&5885.50","84&7784.40","46&3814.90"
"340105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1271.10","2&354.00"
"340371","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&388.90"
"340525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99&9650.70","50&4661.60","0"
"340534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&218.80","3&158.80","0","1&94.80"
"340536","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&279.90","2&71.80","0"
"340580","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&602.80","4&273.10","0","0"
"340653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&217.90"
"340753","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&128.30","10&685.50","9&574.30","0"
"340817","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33&3197.90","14&1253.00","27&2766.00"
"340824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"340865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&89.90"
"340988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&437.60"
"341005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87&7485.50","17&1288.30","37&4060.40"
"341013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&538.50","21&1688.70","3&229.70","8&629.70"
"341038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&429.00"
"341148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&348.80","6&459.50","3&169.90","0"
"341195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&237.80"
"341332","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&474.70","2&218.80","2&114.90"
"341342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16&1175.60","8&516.40","9&958.50"
"341344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&263.70","3&289.70","2&149.70"
"341381","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&444.80","20&1871.40","1&79.90"
"341553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&258.00","0"
"341805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23&1266.90","12&809.30","20&2153.10","4&314.40"
"342038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","133&10798.40"
"342092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&910.30","10&635.50","4&274.90"
"342128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1644.10","11&1556.30","3&271.70","6&346.30"
"342171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&565.10"
"342189","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"342421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&39.90","28&2786.90","21&1772.60","20&1451.80"
"342714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&238.30","8&673.30","0"
"342801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40&5194.70","72&6649.70","64&5011.70","46&3340.20"
"342847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&402.70","3&193.90"
"342922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&874.70","0"
"342999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1139.30","14&1246.30","19&1455.60","31&3406.20"
"343108","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1058.50","25&2142.40","15&1274.80"
"343155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&85.00","5&448.60"
"343246","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&526.60","15&1230.50","7&555.40"
"343272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19&2393.50","2&172.90"
"343310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&173.00","6&509.70","0"
"343382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&49.90"
"343570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&269.70","0"
"343594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&331.60","6&359.50","32&3084.20"
"343644","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&79.90","0","1&49.00","0"
"343721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&549.60","2&110.00","0","0"
"343723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&303.50"
"343739","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&571.10"
"343782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&39.90","0"
"343819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1908.90","11&808.90","0","0"
"343973","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33&2053.90","44&3344.60","71&5410.50","53&4222.30"
"344026","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.00","6&584.60","0","0"
"344165","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&565.30","1&66.60","3&249.50"
"344172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&1069.00","55&6524.10","123&9716.40"
"344412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"344542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.00","11&872.80","4&303.30","6&442.90"
"344547","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&89.00","2&124.90","2&130.00"
"344632","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&225.90"
"344635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&83.40","1&66.60","2&99.80"
"344666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&960.40","4&318.60","8&526.60"
"344684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&359.90","2&218.80","0"
"344769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29&3364.90","21&2071.00","38&3169.70","28&2750.40"
"344923","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&330.40"
"344966","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26&2766.00","45&4168.20","80&7424.80","53&3720.60"
"345015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&721.80","13&1113.30","2&167.00","0"
"345018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&251.40","16&1462.60","24&2142.30"
"345027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&49.90","1&108.00","0","0"
"345121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28&2994.10","115&9877.60","44&3354.50"
"345168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&397.50","150&14139.20","90&8100.40"
"345208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&149.80","0"
"345361","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1226.70","18&1779.20","11&843.00","3&232.90"
"345388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&49.90"
"345491","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&127.90","10&957.60","3&145.90","5&369.50"
"345604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&118.80","1&65.00","3&227.80"
"345612","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&140.80"
"345618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&315.80","14&1042.70","0"
"345682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&541.00","2&299.90","2&148.00"
"345719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&52.70"
"345747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1901.30","30&2368.80","32&2481.60"
"345803","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00","10&936.00","10&1145.40","3&402.00"
"345805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&806.50","1&49.90"
"345878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&119.00","2&99.80"
"346138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29&2898.80","12&1009.70","15&944.20"
"346221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&862.90","0"
"346253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&4000.00","47&8358.40","37&3253.60"
"346291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","0","0","0"
"346315","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&398.70","6&534.70"
"346360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"346399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50&4126.50"
"346419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&212.00","6&483.00","4&312.50"
"346506","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&259.70","38&3238.50","30&2247.80"
"346580","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&134.90","6&624.10","15&1715.70"
"346794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1495.00","10&949.10","3&264.60","2&167.90"
"346821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&446.50"
"346942","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&868.50","62&4422.30"
"347013","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&709.40","7&683.10","12&1088.70"
"347032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&762.50","20&1426.10","22&3182.10","34&2961.00"
"347237","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&269.70","0","0"
"347239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&234.00","0"
"347272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&310.80","2&185.90","0"
"347273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&108.80"
"347437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&650.30","0"
"347493","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&323.80"
"347540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&626.90","2&119.80","0","0"
"347550","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"347617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&237.90","7&578.30","0"
"347878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&492.40"
"347901","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&238.90","4&322.90","1&69.90"
"348008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&590.00","11&942.00","10&846.90","13&1105.70"
"348175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&179.00","0","2&358.00","0"
"348254","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29&2669.50","33&2552.10","25&2198.20"
"348290","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&144.00"
"348448","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&541.30","8&692.90","3&333.00","0"
"348532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&65.00"
"348577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&164.00","0","3&270.00"
"348588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&432.10","2&134.90","0"
"348630","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&346.70","15&1203.00","10&784.60"
"348762","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&50.80","0"
"348838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&316.00"
"348854","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"348884","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&536.60","7&634.40","0"
"348905","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&149.00","1&69.00","0","0"
"348916","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&187.90"
"349130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1119.50"
"349268","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109&7889.00","27&2236.40","18&1631.70"
"349389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21&1459.00"
"349496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&66.60","0"
"349710","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&148.00","0","3&252.90","3&357.00"
"349778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&464.80"
"349914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&921.70","13&563.50"
"349919","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&138.90","19&1584.00"
