"152235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22&2178.60","13&1463.80","20&2526.00","9&880.60","2&215.90","8&602.40","6&412.00","5&324.50","5&324.50"
"152284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55&4295.80","32&2595.40","17&1944.60","5&404.60","9&775.10","6&653.20","9&506.30","0","0"
"152297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&993.20","7&993.20"
"152423","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22&2119.60","18&1724.10","7&430.70","3&247.80","1&119.90","1&119.90"
"152445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","747&67914.40","1196&110059.20","1123&112339.60","1237&122987.50","1388&129545.00","1658&135818.40","1887&173809.30","1494&131824.10","1494&131824.10"
"152461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&677.20","3&217.80","0","0","3&333.80","1&104.90","1&84.90","0","0"
"152513","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","192&15878.20","174&22768.40","174&22768.40"
"152539","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79&6881.70","102&9932.30","48&4948.50","145&13182.60","286&22930.30","190&17479.50","101&8754.20","101&8754.20"
"152625","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45&4116.80","68&6375.50","101&9570.60","107&10141.20","55&4076.50","117&7458.20","77&5305.90","77&5305.90"
"152655","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","71&6778.50","14&1405.70","1&114.90","5&465.80","4&356.90","4&356.90"
"152740","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&844.90","10&836.60","7&730.60","8&585.40","1&68.00","14&1062.10","5&335.40","2&155.80","2&155.80"
"152768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&243.90","10&1137.00","10&833.40","1&69.90","6&486.00","0","1&81.80","1&81.80"
"152779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"152799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&324.90","4&297.80","0","0","0","0","0","1&69.90","1&69.90"
"152817","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&65.00","0","2&118.70","0","0"
"152823","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"152844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&971.50","7&683.90","0","1&74.00","0","0","0"
"152929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35&2800.70","15&1321.10","12&1062.80","4&318.80","15&909.00","28&2642.80","14&1211.20","14&1211.20"
"152937","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27&2198.10","34&2626.70","23&2456.10","14&1174.00","32&2686.10","14&1192.90","23&3683.90","20&1768.40","20&1768.40"
"153021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&1587.00","7&1587.00"
"153023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19&1852.70","72&6532.70","77&7477.50","28&2877.70","14&1149.80","35&3213.20","17&1452.90","21&2299.80","21&2299.80"
"153257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","131&12887.10","47&4109.60","73&6250.60","90&13122.90","74&5824.10","29&2300.90","29&2300.90"
"153262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&74.00","0","2&118.90","0","1&59.90","0","0"
"153302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48&4330.20","60&3158.70","33&2311.40","46&3169.00","46&3169.00"
"153323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1853.40","4&353.90","3&237.80","1&94.80","2&157.00","0","0"
"153343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&698.00","36&2512.10","3&256.90","7&770.60","17&1371.40","10&1096.60","47&3398.00","23&1549.10","23&1549.10"
"153399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00","0","0","0","0","0","0","0","0"
"153528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&195.70","3&294.70","4&350.60","0","5&404.20","5&404.20"
"153561","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&416.80","12&1120.40","1&79.90","10&1053.40","6&603.40","6&603.40"
"153573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&158.00","8&932.10","11&1359.40","8&788.10","7&1364.40","10&656.00","0","3&374.70","3&374.70"
"153627","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&306.30","4&330.60","0","3&283.80","0","0","0"
"153640","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&591.40","31&2526.50","22&2067.40","6&427.90","12&1008.50","35&2865.60","21&2429.20","21&2429.20"
"153699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37&3024.80","40&3266.70","35&3191.30","21&1744.00","3&281.60","5&451.60","4&303.50","2&119.90","2&119.90"
"153707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&997.40","7&716.60","4&385.80","5&594.40","1&48.00","3&202.40","1&114.90","14&1284.70","14&1284.70"
"153725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23&1780.10","58&4461.60","56&4946.80","9&637.20","6&556.30","21&2272.20","16&1475.40","16&813.30","16&813.30"
"153737","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&402.90","1&78.00","3&204.80","1&99.90","7&713.40","3&237.80","3&237.80"
"153812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63&4883.30","88&7224.30","76&5292.80","45&3453.00","45&3453.00"
"153925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&621.70","11&926.30","6&461.90","3&204.80","4&393.00","0","0"
"154020","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&612.60","12&1007.30","3&245.60","5&675.80","0","0","0","0","0"
"154028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","101&9497.10","65&6138.40","45&3605.80","41&3438.60","39&3022.40","40&2935.20","58&3588.80","58&3588.80"
"154064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110&10832.90","82&6822.00","82&6822.00"
"154068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&539.00","10&857.80","2&139.30","24&2447.20","18&1998.20","16&1328.00","17&1584.60","11&757.50","11&757.50"
"154100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48&4648.60","65&6035.60","43&3278.90","9&920.30","8&669.60","78&6698.50","73&5472.30","73&5472.30"
"154229","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&935.70","13&866.70","4&364.90","6&375.80","21&1872.60","6&564.80","20&2270.00","15&1406.60","15&1406.60"
"154272","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&890.00","4&276.80","6&851.80","3&181.80","1&66.80","0","2&149.80","3&374.00","3&374.00"
"154293","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&182.00","9&680.50","0","5&402.00","4&330.40","0","2&124.80","4&346.80","4&346.80"
"154342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","2&216.00","6&346.80","0","0","0","0"
"154351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135&12406.80","154&14035.80","100&9941.90","105&9430.30","85&7529.00","110&8597.00","80&5974.40","57&4389.50","57&4389.50"
"154378","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&640.70","4&305.30","2&148.90","2&154.00","2&154.00"
"154403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","112&10822.10","59&6563.00","16&1827.00","10&1335.10","6&761.60","21&1923.60","11&1314.70","11&1314.70"
"154595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&668.40","10&746.20","10&1053.40","5&510.80","7&677.40","7&555.50","16&1836.20","19&1735.00","19&1735.00"
"154610","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&881.30","11&953.00","1&118.80","1&59.90","4&291.60","1&94.90","0","0","0"
"154717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&469.20","0","1&80.00","0","0","0","0","0"
"154724","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&239.70","2&138.90","2&138.90"
"154726","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&893.50","1&118.80","1&78.80","0","0","0","1&88.00","1&54.90","1&54.90"
"154769","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&238.90","4&313.90","0","4&322.80","0","0","0","0","0"
"154775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&732.40","2&137.90","6&282.60","2&139.80","3&204.80","2&177.90","8&802.50","15&1024.90","15&1024.90"
"154850","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&119.90","1&98.00","0","1&66.80","0","0","0"
"154921","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&1197.00","19&1631.10","65&5321.00","65&5321.00"
"154929","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&307.00","12&829.00","0","0","0","0","0","3&157.80","3&157.80"
"154946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&317.80","41&3533.00","35&3349.30","14&1310.20","11&861.90","13&940.20","18&1359.40","18&1524.60","18&1524.60"
"155022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&62.90","4&169.20","0","0","0"
"155025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&478.40","9&1169.50","6&354.60","2&149.00","1&89.90","3&207.80","2&166.80","2&166.80"
"155042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&376.90","10&567.90","10&567.90"
"155045","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.90","0","0"
"155343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&117.00","14&1330.00","1&148.00","2&152.90","0","11&859.90","13&1283.60","19&1546.20","19&1546.20"
"155445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&939.30","10&976.20","6&428.60","4&336.70","7&543.40","5&361.60","5&361.60"
"155461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&735.00","5&395.80","1&119.00","1&59.90","3&222.80","0","0","3&248.80","3&248.80"
"155463","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&439.90","80&6478.20","44&4207.20","28&2219.70","56&6128.90","51&4506.90","81&7347.30","69&5840.50","69&5840.50"
"155468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&561.90","2&217.90","0","0","0","0","0","0","0"
"155534","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155580","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78&7085.80","176&16109.40","129&11748.10","139&14857.00","93&8740.30","175&13671.30","217&18248.20","149&11862.70","149&11862.70"
"155590","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&601.40","9&795.30","7&634.50","6&339.60","12&765.10","13&1435.60","4&309.00","4&309.00"
"155626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1475.30","5&475.30","9&595.40","7&441.50","8&672.90","6&499.10","5&439.40","5&439.40"
"155675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&551.90","25&2294.00","13&1312.00","11&1109.90","16&1594.90","22&1816.90","9&781.90","17&1343.30","17&1343.30"
"155686","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"155705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&358.70","13&1086.00","1&106.00","3&168.80","2&199.80","0","0","0","0"
"155714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1587.40","17&1587.40"
"155824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&109.90","4&322.50","0","0","0","0","0","0"
"156055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25&1753.60","4&406.50","0","3&316.00","3&331.40","2&183.90","2&141.70","0","0"
"156076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&683.60","3&447.70","0","0","0","0","0","0"
"156093","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&635.60","4&337.80","4&337.80"
"156109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&1105.70","10&523.30","0","0","0","0","0"
"156140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","188&17324.80","401&39211.50","228&20550.60","114&10332.60","166&15464.50","216&19035.20","151&11370.10","151&11370.10"
"156188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","293&23180.20","385&34056.50","202&20174.50","171&17690.90","124&10675.60","111&8531.70","92&8046.00","94&8029.90","94&8029.90"
"156270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&699.90","74&6774.30","32&2646.80","22&1597.60","20&1548.40","12&1278.10","33&2917.00","22&1646.50","22&1646.50"
"156301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31&2631.60","70&5868.20","39&3156.50","54&4649.60","60&4740.80","2&99.80","6&450.20","3&266.30","3&266.30"
"156405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","270&25645.00","193&19897.70","115&13377.80","113&11898.80","90&7896.80","98&8936.50","79&7163.30","79&7163.30"
"156459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&278.80","10&1179.60","8&498.20","8&642.10","5&322.70","7&702.00","4&337.90","4&337.90"
"156460","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&189.90","3&189.90"
"156479","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"156481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&915.40","27&2173.70","2&167.90","0","2&149.80","0","0"
"156483","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&520.60","0","4&287.70","4&269.60","1&49.00","1&49.00"
"156605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91&7945.70","291&25553.00","230&21600.90","214&19001.50","156&13321.10","178&13800.30","225&19092.70","210&18034.20","210&18034.20"
"156609","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24&2205.70","9&996.30","2&238.90","0","0","14&779.30","0","0","0"
"156622","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&582.60","3&244.70","3&307.90","0","0","0","0","0","0"
"156696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94&9758.20","59&6017.90","18&1663.60","11&634.20","10&805.10","14&1503.80","14&1503.80"
"156721","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1175.00","16&1537.20","14&1641.80","2&258.90","8&639.40","3&222.60","12&926.30","1&59.90","1&59.90"
"156733","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30&2803.40","27&2668.60","20&1889.00","16&1787.70","17&1565.10","6&229.00","6&229.00"
"156772","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&112.00","0","0"
"156810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&7772.30","0","0"
"156914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26&1908.40","172&15717.60","132&12752.30","121&10781.20","120&9879.20","110&11580.50","199&15556.10","199&15556.10"
"156922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51&3830.20","76&5703.20","76&6765.40","91&6801.10","91&6801.10"
"156976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&118.00","1&59.00","0","0","0","0","0","0","0"
"156981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117&9240.90","56&4676.80","59&6678.60","19&1605.40","29&2510.40","23&2024.70","52&10567.60","27&3156.60","27&3156.60"
"156996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29&1771.60","6&503.00","5&431.10","6&436.10","0","0","5&178.60","5&178.60"
"157047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&53.00","0","3&159.00","1&284.90","1&84.00","0","0","0"
"157149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1368.30","10&854.30","11&1057.20","0","16&1635.70","28&2100.40","11&1213.50","11&1213.50"
"157207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1237.90","21&1680.60","4&300.50","4&300.50"
"157283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&564.80","9&564.80"
"157284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&984.50","14&1224.10","10&928.70","4&374.00","0","4&384.60","7&507.20","3&179.80","3&179.80"
"157297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&998.00","17&998.00"
"157317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&139.80","16&1519.80","1&69.90","1&75.80","0","0","0","0"
"157405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","298&24064.40","258&21128.60","80&7884.10","200&19609.80","151&12619.10","96&8326.70","81&6259.90","46&3812.10","46&3812.10"
"157465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&187.80","8&483.40","5&403.80","14&1078.10","12&704.90","4&369.50","2&224.00","7&574.10","7&574.10"
"157524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&76.00","1&41.90","0","2&181.00","0","1&80.00","0","0"
"157688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54&5162.30","74&7305.70","43&3850.10","22&1452.90","29&2015.80","25&2098.40","12&1637.60","12&1637.60"
"157871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&55.90","1&79.90","2&114.90","12&1515.00","21&2048.90","21&2048.90"
"157879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&683.70","1&99.90","0","4&188.90","0","0"
"157954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&96.00","0","2&129.80","12&939.60","4&381.60","19&1520.90","14&977.30","14&977.30"
"157961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&1014.10","19&1773.70","24&1837.40","36&2699.20","30&2065.90","27&2300.30","27&2300.30"
"158091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&456.90","4&829.10","4&92.70","0","0","0"
"158275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60&5283.40","98&8276.40","107&10220.40","88&9655.90","41&3422.90","42&2990.00","17&1515.60","17&1515.60"
